osmid,y,x,street_count,highway,ref,junction,geometry
122380184,37.672269,-97.351072,3,,,,POINT (-97.351072 37.672269)
122381517,37.6518833,-97.2884507,4,,,,POINT (-97.2884507 37.6518833)
122381548,37.6856451,-97.288904,3,,,,POINT (-97.288904 37.6856451)
122381560,37.6843408,-97.2890223,4,,,,POINT (-97.2890223 37.6843408)
122381571,37.682407,-97.288719,4,,,,POINT (-97.288719 37.682407)
122381578,37.680779,-97.288703,4,,,,POINT (-97.288703 37.680779)
122381588,37.679537,-97.288701,1,turning_circle,,,POINT (-97.288701 37.679537)
122381603,37.67879,-97.288535,1,turning_circle,,,POINT (-97.288535 37.67879)
122381609,37.677387,-97.288546,4,,,,POINT (-97.288546 37.677387)
122381612,37.67382,-97.288527,4,,,,POINT (-97.288527 37.67382)
122381616,37.671898,-97.288517,3,,,,POINT (-97.288517 37.671898)
122382736,37.7080478,-97.3375411,3,,,,POINT (-97.3375411 37.7080478)
122382744,37.709864,-97.337196,3,,,,POINT (-97.337196 37.709864)
122382975,37.7066664,-97.3484438,3,,,,POINT (-97.3484438 37.7066664)
122383001,37.708102,-97.352042,3,,,,POINT (-97.352042 37.708102)
122383096,37.68779,-97.351871,4,,,,POINT (-97.351871 37.68779)
122383265,37.649966,-97.305093,3,,,,POINT (-97.305093 37.649966)
122383308,37.721167,-97.310466,3,,,,POINT (-97.310466 37.721167)
122383318,37.721175,-97.308173,4,,,,POINT (-97.308173 37.721175)
122383365,37.720818,-97.3173278,4,,,,POINT (-97.3173278 37.720818)
122383368,37.720855,-97.316191,4,,,,POINT (-97.316191 37.720855)
122383438,37.7208387,-97.3325647,1,,,,POINT (-97.3325647 37.7208387)
122384398,37.7035776,-97.3714554,3,,,,POINT (-97.3714554 37.7035776)
122384402,37.7038042,-97.3714377,3,,,,POINT (-97.3714377 37.7038042)
122384406,37.705886,-97.371413,3,,,,POINT (-97.371413 37.705886)
122384409,37.708782,-97.371459,4,,,,POINT (-97.371459 37.708782)
122384416,37.718992,-97.371545,1,turning_circle,,,POINT (-97.371545 37.718992)
122384716,37.683864,-97.371193,4,traffic_signals,,,POINT (-97.371193 37.683864)
122384722,37.687657,-97.371236,4,traffic_signals,,,POINT (-97.371236 37.687657)
122384727,37.688634,-97.371251,3,,,,POINT (-97.371251 37.688634)
122384733,37.6906521,-97.3712826,3,,,,POINT (-97.3712826 37.6906521)
122384744,37.6941072,-97.3713234,3,,,,POINT (-97.3713234 37.6941072)
122384751,37.69484,-97.3713411,3,,,,POINT (-97.3713411 37.69484)
122384824,37.6943683,-97.3696403,3,,,,POINT (-97.3696403 37.6943683)
122384844,37.698417,-97.3729519,3,,,,POINT (-97.3729519 37.698417)
122384869,37.7018184,-97.3724757,3,,,,POINT (-97.3724757 37.7018184)
122384896,37.705519,-97.368319,3,,,,POINT (-97.368319 37.705519)
122384924,37.70852,-97.364737,4,,,,POINT (-97.364737 37.70852)
122384926,37.7087715,-97.3646876,3,,,,POINT (-97.3646876 37.7087715)
122385002,37.6906918,-97.353105,5,traffic_signals,,,POINT (-97.353105 37.6906918)
122385006,37.6909741,-97.3542822,3,,,,POINT (-97.3542822 37.6909741)
122385011,37.6917675,-97.3576928,3,,,,POINT (-97.3576928 37.6917675)
122385028,37.6917304,-97.3615971,3,,,,POINT (-97.3615971 37.6917304)
122385056,37.6924533,-97.3664478,3,,,,POINT (-97.3664478 37.6924533)
122385089,37.71891,-97.372687,1,,,,POINT (-97.372687 37.71891)
122385143,37.6576757,-97.3700055,1,,,,POINT (-97.3700055 37.6576757)
122385145,37.6576629,-97.370961,3,,,,POINT (-97.370961 37.6576629)
122385186,37.722589,-97.339283,3,,,,POINT (-97.339283 37.722589)
122385229,37.704411,-97.339391,3,,,,POINT (-97.339391 37.704411)
122385232,37.70624,-97.339377,4,,,,POINT (-97.339377 37.70624)
122385234,37.70804,-97.339362,3,,,,POINT (-97.339362 37.70804)
122386616,37.68869,-97.368738,4,,,,POINT (-97.368738 37.68869)
122387405,37.6860206,-97.3412222,3,,,,POINT (-97.3412222 37.6860206)
122388775,37.691746,-97.317286,3,,,,POINT (-97.317286 37.691746)
122388777,37.69175,-97.316143,4,,,,POINT (-97.316143 37.69175)
122388780,37.691755,-97.315537,1,,,,POINT (-97.315537 37.691755)
122388790,37.691635,-97.332971,4,traffic_signals,,,POINT (-97.332971 37.691635)
122388795,37.691644,-97.331661,4,,,,POINT (-97.331661 37.691644)
122388806,37.6916523,-97.3288986,4,,,,POINT (-97.3288986 37.6916523)
122388813,37.691666,-97.328232,4,,,,POINT (-97.328232 37.691666)
122388817,37.691672,-97.32532,4,,,,POINT (-97.32532 37.691672)
122388819,37.691688,-97.319554,3,,,,POINT (-97.319554 37.691688)
122388861,37.6917525,-97.3003491,1,,,,POINT (-97.3003491 37.6917525)
122388875,37.691903,-97.29439,4,,,,POINT (-97.29439 37.691903)
122388878,37.691945,-97.286311,4,,,,POINT (-97.286311 37.691945)
122388921,37.691997,-97.299745,1,,,,POINT (-97.299745 37.691997)
122388925,37.692007,-97.299005,3,,,,POINT (-97.299005 37.692007)
122389362,37.6522905,-97.291338,3,,,,POINT (-97.291338 37.6522905)
122390610,37.6897781,-97.3382131,4,traffic_signals,,,POINT (-97.3382131 37.6897781)
122390623,37.6975271,-97.338177,4,traffic_signals,,,POINT (-97.338177 37.6975271)
122390630,37.700279,-97.3381553,4,,,,POINT (-97.3381553 37.700279)
122390638,37.702544,-97.33814,4,,,,POINT (-97.33814 37.702544)
122390643,37.704429,-97.338141,4,,,,POINT (-97.338141 37.704429)
122390655,37.706246,-97.338128,3,,,,POINT (-97.338128 37.706246)
122390683,37.7080322,-97.338579,4,traffic_signals,,,POINT (-97.338579 37.7080322)
122391411,37.651495,-97.357228,3,,,,POINT (-97.357228 37.651495)
122392442,37.683937,-97.36407,4,,,,POINT (-97.36407 37.683937)
122392446,37.687694,-97.3641,3,,,,POINT (-97.3641 37.687694)
122392465,37.7089377,-97.364356,2,,,,POINT (-97.364356 37.7089377)
122393473,37.6774251,-97.3329295,4,,,,POINT (-97.3329295 37.6774251)
122393483,37.677662,-97.324483,3,,,,POINT (-97.324483 37.677662)
122393492,37.708071,-97.359143,3,,,,POINT (-97.359143 37.708071)
122393504,37.7086855,-97.3595382,3,,,,POINT (-97.3595382 37.7086855)
122393933,37.683856,-97.341641,1,,,,POINT (-97.341641 37.683856)
122396705,37.690041,-97.302761,3,,,,POINT (-97.302761 37.690041)
122396775,37.722737,-97.304203,3,,,,POINT (-97.304203 37.722737)
122396799,37.690044,-97.302391,3,,,,POINT (-97.302391 37.690044)
122396811,37.6921829,-97.3027756,1,,,,POINT (-97.3027756 37.6921829)
122398782,37.658955,-97.320343,1,,,,POINT (-97.320343 37.658955)
122399947,37.6871269,-97.3196311,3,,,,POINT (-97.3196311 37.6871269)
122400691,37.67532,-97.366016,1,,,,POINT (-97.366016 37.67532)
122400694,37.673196,-97.366005,4,,,,POINT (-97.366005 37.673196)
122400702,37.671331,-97.365965,4,,,,POINT (-97.365965 37.671331)
122400712,37.680461,-97.366063,3,,,,POINT (-97.366063 37.680461)
122400735,37.6793399,-97.3656624,1,,,,POINT (-97.3656624 37.6793399)
122401435,37.6897612,-97.3395283,4,traffic_signals,,,POINT (-97.3395283 37.6897612)
122401473,37.6877873,-97.3530182,4,traffic_signals,,,POINT (-97.3530182 37.6877873)
122401477,37.687786,-97.354236,4,,,,POINT (-97.354236 37.687786)
122401481,37.687755,-97.357641,4,,,,POINT (-97.357641 37.687755)
122401486,37.687734,-97.360225,4,,,,POINT (-97.360225 37.687734)
122401488,37.687726,-97.361539,4,,,,POINT (-97.361539 37.687726)
122401491,37.687687,-97.365407,3,,,,POINT (-97.365407 37.687687)
122401494,37.6876829,-97.3667495,5,,,,POINT (-97.3667495 37.6876829)
122401495,37.687676,-97.368281,3,,,,POINT (-97.368281 37.687676)
122401500,37.687674,-97.36872,3,,,,POINT (-97.36872 37.687674)
122401503,37.687615,-97.376983,3,,,,POINT (-97.376983 37.687615)
122401506,37.687611,-97.378101,3,,,,POINT (-97.378101 37.687611)
122402102,37.6849993,-97.3329539,4,traffic_signals,,,POINT (-97.3329539 37.6849993)
122402105,37.683719,-97.332932,3,,,,POINT (-97.332932 37.683719)
122402109,37.6824184,-97.3329378,4,traffic_signals,,,POINT (-97.3329378 37.6824184)
122402113,37.6811201,-97.3329278,4,,,,POINT (-97.3329278 37.6811201)
122402151,37.6783242,-97.3326244,3,,,,POINT (-97.3326244 37.6783242)
122402179,37.673202,-97.332921,4,,,,POINT (-97.332921 37.673202)
122402187,37.671647,-97.332915,4,traffic_signals,,,POINT (-97.332915 37.671647)
122402199,37.66796,-97.332884,4,,,,POINT (-97.332884 37.66796)
122402206,37.662544,-97.33288,4,,,,POINT (-97.33288 37.662544)
122402214,37.658881,-97.332881,4,,,,POINT (-97.332881 37.658881)
122402242,37.651564,-97.332883,4,,,,POINT (-97.332883 37.651564)
122402383,37.677821,-97.368885,3,,,,POINT (-97.368885 37.677821)
122402389,37.677806,-97.37074,1,,,,POINT (-97.37074 37.677806)
122402437,37.678031,-97.344399,3,,,,POINT (-97.344399 37.678031)
122402438,37.678029,-97.345255,1,turning_circle,,,POINT (-97.345255 37.678029)
122402447,37.6785,-97.375737,3,,,,POINT (-97.375737 37.6785)
122402450,37.678477,-97.376861,4,,,,POINT (-97.376861 37.678477)
122402624,37.677854,-97.364443,3,,,,POINT (-97.364443 37.677854)
122402627,37.677879,-97.35881,4,,,,POINT (-97.35881 37.677879)
122402629,37.677898,-97.356234,4,,,,POINT (-97.356234 37.677898)
122402657,37.677787,-97.372405,4,,,,POINT (-97.372405 37.677787)
122402664,37.677783,-97.373682,4,,,,POINT (-97.373682 37.677783)
122402667,37.677777,-97.374963,4,,,,POINT (-97.374963 37.677777)
122402669,37.677781,-97.375732,3,,,,POINT (-97.375732 37.677781)
122403205,37.6993256,-97.3476394,3,,,,POINT (-97.3476394 37.6993256)
122403207,37.7001578,-97.3476263,3,,,,POINT (-97.3476263 37.7001578)
122403519,37.6499101,-97.3237107,3,,,,POINT (-97.3237107 37.6499101)
122403522,37.64789,-97.323689,4,,,,POINT (-97.323689 37.64789)
122403612,37.663475,-97.3239047,1,,,,POINT (-97.3239047 37.663475)
122403624,37.662574,-97.323843,3,,,,POINT (-97.323843 37.662574)
122403627,37.658938,-97.323821,4,,,,POINT (-97.323821 37.658938)
122403638,37.651673,-97.32386,3,,,,POINT (-97.32386 37.651673)
122403642,37.65143,-97.323835,3,,,,POINT (-97.323835 37.65143)
122403645,37.6499102,-97.323851,3,,,,POINT (-97.323851 37.6499102)
122404094,37.691593,-97.360286,1,,,,POINT (-97.360286 37.691593)
122404802,37.6854926,-97.3381909,3,,,,POINT (-97.3381909 37.6854926)
122405518,37.662197,-97.298811,3,,,,POINT (-97.298811 37.662197)
122405532,37.662231,-97.294225,3,,,,POINT (-97.294225 37.662231)
122405553,37.709879,-97.325282,4,,,,POINT (-97.325282 37.709879)
122405637,37.710079,-97.286813,4,,,,POINT (-97.286813 37.710079)
122405701,37.709854,-97.338641,4,,,,POINT (-97.338641 37.709854)
122405705,37.709863,-97.337466,3,,,,POINT (-97.337466 37.709863)
122405717,37.7098751,-97.3330551,4,,,,POINT (-97.3330551 37.7098751)
122405720,37.709861,-97.331743,4,,,,POINT (-97.331743 37.709861)
122405736,37.709897,-97.319568,3,,,,POINT (-97.319568 37.709897)
122405744,37.709901,-97.317342,4,,,,POINT (-97.317342 37.709901)
122405746,37.709912,-97.316577,4,,,,POINT (-97.316577 37.709912)
122405750,37.709972,-97.310458,4,,,,POINT (-97.310458 37.709972)
122405752,37.709988,-97.309324,4,,,,POINT (-97.309324 37.709988)
122405755,37.709999,-97.308175,4,,,,POINT (-97.308175 37.709999)
122405757,37.710003,-97.30702,4,,,,POINT (-97.30702 37.710003)
122405761,37.710007,-97.305869,4,,,,POINT (-97.305869 37.710007)
122405768,37.71004,-97.302464,4,,,,POINT (-97.302464 37.71004)
122405772,37.710054,-97.30018,4,,,,POINT (-97.30018 37.710054)
122405784,37.710082,-97.299037,4,,,,POINT (-97.299037 37.710082)
122405791,37.710103,-97.297792,4,,,,POINT (-97.297792 37.710103)
122407083,37.711645,-97.331733,3,,,,POINT (-97.331733 37.711645)
122407086,37.7116704,-97.3299872,1,,,,POINT (-97.3299872 37.7116704)
122407097,37.711683,-97.325277,4,,,,POINT (-97.325277 37.711683)
122407123,37.7117198,-97.3195577,4,,,,POINT (-97.3195577 37.7117198)
122407126,37.711729,-97.317341,4,,,,POINT (-97.317341 37.711729)
122407128,37.711735,-97.316581,4,,,,POINT (-97.316581 37.711735)
122407133,37.711788,-97.310456,4,,,,POINT (-97.310456 37.711788)
122407138,37.711798,-97.309305,4,,,,POINT (-97.309305 37.711798)
122407141,37.71181,-97.308167,4,,,,POINT (-97.308167 37.71181)
122407144,37.711821,-97.307039,4,,,,POINT (-97.307039 37.711821)
122407147,37.711833,-97.305877,4,,,,POINT (-97.305877 37.711833)
122407149,37.71186,-97.302468,4,,,,POINT (-97.302468 37.71186)
122407152,37.711893,-97.300199,4,,,,POINT (-97.300199 37.711893)
122407156,37.711905,-97.29904,4,,,,POINT (-97.29904 37.711905)
122407159,37.7119064,-97.2977859,4,,,,POINT (-97.2977859 37.7119064)
122407162,37.711982,-97.29043,4,,,,POINT (-97.29043 37.711982)
122407175,37.712342,-97.289202,3,,,,POINT (-97.289202 37.712342)
122407253,37.711863,-97.333035,4,,,,POINT (-97.333035 37.711863)
122407256,37.711857,-97.331734,3,,,,POINT (-97.331734 37.711857)
122408167,37.680406,-97.371182,4,traffic_signals,,,POINT (-97.371182 37.680406)
122408170,37.679308,-97.371201,3,,,,POINT (-97.371201 37.679308)
122408181,37.673162,-97.371101,5,traffic_signals,,,POINT (-97.371101 37.673162)
122408184,37.671356,-97.371085,3,,,,POINT (-97.371085 37.671356)
122408187,37.671298,-97.371085,3,,,,POINT (-97.371085 37.671298)
122408190,37.668274,-97.371066,3,,,,POINT (-97.371066 37.668274)
122408193,37.665896,-97.371055,4,traffic_signals,,,POINT (-97.371055 37.665896)
122408196,37.664085,-97.371037,4,,,,POINT (-97.371037 37.664085)
122408208,37.6552024,-97.3709421,3,,,,POINT (-97.3709421 37.6552024)
122408210,37.652732,-97.370895,3,,,,POINT (-97.370895 37.652732)
122408213,37.651375,-97.370878,4,traffic_signals,,,POINT (-97.370878 37.651375)
122409286,37.658937,-97.322617,4,,,,POINT (-97.322617 37.658937)
122409303,37.6499202,-97.322385,3,,,,POINT (-97.322385 37.6499202)
122409305,37.647899,-97.322383,4,,,,POINT (-97.322383 37.647899)
122409383,37.651439,-97.322719,4,,,,POINT (-97.322719 37.651439)
122409387,37.6499182,-97.3227177,3,,,,POINT (-97.3227177 37.6499182)
122409829,37.689809,-97.328881,4,,,,POINT (-97.328881 37.689809)
122409832,37.693495,-97.328872,3,,,,POINT (-97.328872 37.693495)
122409867,37.704343,-97.350841,4,,,,POINT (-97.350841 37.704343)
122409873,37.705741,-97.350839,3,,,,POINT (-97.350839 37.705741)
122411170,37.7087703,-97.3674865,3,,,,POINT (-97.3674865 37.7087703)
122411172,37.709955,-97.367473,4,,,,POINT (-97.367473 37.709955)
122411192,37.689134,-97.36674,3,,,,POINT (-97.36674 37.689134)
122411200,37.690677,-97.366743,3,,,,POINT (-97.366743 37.690677)
122411482,37.715666,-97.36007,3,,,,POINT (-97.36007 37.715666)
122411915,37.669019,-97.321145,3,,,,POINT (-97.321145 37.669019)
122411930,37.663991,-97.376665,4,,,,POINT (-97.376665 37.663991)
122411936,37.663996,-97.377244,1,,,,POINT (-97.377244 37.663996)
122412022,37.709971,-97.3662021,3,,,,POINT (-97.3662021 37.709971)
122412025,37.709956,-97.368928,4,,,,POINT (-97.368928 37.709956)
122412050,37.7099,-97.35174,4,,,,POINT (-97.35174 37.7099)
122412053,37.709893,-97.354032,3,,,,POINT (-97.354032 37.709893)
122412056,37.710722,-97.356548,4,,,,POINT (-97.356548 37.710722)
122412102,37.70985,-97.340132,4,,,,POINT (-97.340132 37.70985)
122412385,37.681091,-97.338136,3,traffic_signals,,,POINT (-97.338136 37.681091)
122412452,37.702545,-97.340123,3,,,,POINT (-97.340123 37.702545)
122415356,37.722591,-97.338246,4,,,,POINT (-97.338246 37.722591)
122415373,37.7146,-97.33858,3,,,,POINT (-97.33858 37.7146)
122415448,37.668419,-97.348966,3,,,,POINT (-97.348966 37.668419)
122415450,37.668414,-97.350259,4,,,,POINT (-97.350259 37.668414)
122415452,37.668394,-97.352833,4,,,,POINT (-97.352833 37.668394)
122415455,37.668379,-97.354837,3,,,,POINT (-97.354837 37.668379)
122415467,37.668351,-97.358187,1,,,,POINT (-97.358187 37.668351)
122415476,37.668361,-97.358707,3,,,,POINT (-97.358707 37.668361)
122415495,37.668287,-97.368834,4,,,,POINT (-97.368834 37.668287)
122415860,37.721696,-97.353921,1,,,,POINT (-97.353921 37.721696)
122415927,37.660654,-97.339416,4,,,,POINT (-97.339416 37.660654)
122415929,37.660639,-97.340668,4,,,,POINT (-97.340668 37.660639)
122415932,37.660608,-97.343235,4,,,,POINT (-97.343235 37.660608)
122415937,37.66056,-97.345725,4,,,,POINT (-97.345725 37.66056)
122416781,37.708285,-97.292085,3,,,,POINT (-97.292085 37.708285)
122418217,37.67074,-97.352863,3,,,,POINT (-97.352863 37.67074)
122418220,37.670726,-97.354836,4,,,,POINT (-97.354836 37.670726)
122418223,37.670716,-97.356117,4,,,,POINT (-97.356117 37.670716)
122418230,37.670702,-97.358686,4,,,,POINT (-97.358686 37.670702)
122418232,37.670708,-97.362226,1,,,,POINT (-97.362226 37.670708)
122418274,37.6534337,-97.3526757,3,,,,POINT (-97.3526757 37.6534337)
122418855,37.683913,-97.368218,4,,,,POINT (-97.368218 37.683913)
122418892,37.689986,-97.368758,3,,,,POINT (-97.368758 37.689986)
122418896,37.690658,-97.368756,3,,,,POINT (-97.368756 37.690658)
122418901,37.6933178,-97.3687136,1,turning_circle,,,POINT (-97.3687136 37.6933178)
122418905,37.708782,-97.368919,3,,,,POINT (-97.368919 37.708782)
122419030,37.662281,-97.3692,1,,,,POINT (-97.3692 37.662281)
122419672,37.651447,-97.321599,4,,,,POINT (-97.321599 37.651447)
122419674,37.6499295,-97.3215977,3,,,,POINT (-97.3215977 37.6499295)
122419682,37.678425,-97.32093,3,,,,POINT (-97.32093 37.678425)
122419684,37.677547,-97.320939,3,,,,POINT (-97.320939 37.677547)
122419697,37.673296,-97.321201,4,,,,POINT (-97.321201 37.673296)
122419708,37.671706,-97.321167,4,,,,POINT (-97.321167 37.671706)
122419714,37.668074,-97.321141,4,,,,POINT (-97.321141 37.668074)
122419723,37.66261,-97.321114,4,,,,POINT (-97.321114 37.66261)
122419726,37.660189,-97.321091,1,,,,POINT (-97.321091 37.660189)
122419782,37.6499272,-97.3213107,3,,,,POINT (-97.3213107 37.6499272)
122419784,37.64791,-97.321291,4,,,,POINT (-97.321291 37.64791)
122419799,37.684346,-97.321093,4,,,,POINT (-97.321093 37.684346)
122419801,37.682652,-97.321061,4,,,,POINT (-97.321061 37.682652)
122419803,37.680847,-97.321052,4,,,,POINT (-97.321052 37.680847)
122419805,37.6789883,-97.3210471,3,,,,POINT (-97.3210471 37.6789883)
122420036,37.656322,-97.291535,1,,,,POINT (-97.291535 37.656322)
122420237,37.667601,-97.30326,3,,,,POINT (-97.30326 37.667601)
122420241,37.667812,-97.302888,3,,,,POINT (-97.302888 37.667812)
122420247,37.668219,-97.298836,4,,,,POINT (-97.298836 37.668219)
122420785,37.681998,-97.35416,3,,,,POINT (-97.35416 37.681998)
122420795,37.680528,-97.354148,3,,,,POINT (-97.354148 37.680528)
122420800,37.67584,-97.354901,1,turning_circle,,,POINT (-97.354901 37.67584)
122420802,37.673272,-97.354875,4,,,,POINT (-97.354875 37.673272)
122420805,37.671792,-97.354843,4,,,,POINT (-97.354843 37.671792)
122420821,37.666016,-97.354817,4,,,,POINT (-97.354817 37.666016)
122420824,37.664213,-97.354801,4,,,,POINT (-97.354801 37.664213)
122420835,37.683974,-97.35419,4,,,,POINT (-97.35419 37.683974)
122420841,37.682963,-97.354169,3,,,,POINT (-97.354169 37.682963)
122420979,37.651895,-97.287296,4,,,,POINT (-97.287296 37.651895)
122420982,37.650081,-97.287287,4,,,,POINT (-97.287287 37.650081)
122420989,37.678817,-97.287405,1,,,,POINT (-97.287405 37.678817)
122420992,37.677393,-97.287403,4,,,,POINT (-97.287403 37.677393)
122420995,37.673822,-97.287388,4,,,,POINT (-97.287388 37.673822)
122421002,37.671907,-97.287375,4,,,,POINT (-97.287375 37.671907)
122421016,37.688911,-97.317267,3,,,,POINT (-97.317267 37.688911)
122421018,37.688916,-97.315579,3,,,,POINT (-97.315579 37.688916)
122421022,37.689221,-97.294379,3,,,,POINT (-97.294379 37.689221)
122422197,37.690831,-97.298987,3,,,,POINT (-97.298987 37.690831)
122422199,37.69084,-97.297887,3,,,,POINT (-97.297887 37.69084)
122422201,37.690847,-97.294377,3,,,,POINT (-97.294377 37.690847)
122422670,37.6975615,-97.3578819,4,,,,POINT (-97.3578819 37.6975615)
122422672,37.6993754,-97.3578916,4,,,,POINT (-97.3578916 37.6993754)
122422675,37.701184,-97.3578997,4,,,,POINT (-97.3578997 37.701184)
122422679,37.703016,-97.357887,3,,,,POINT (-97.357887 37.703016)
122423735,37.708316,-97.286802,3,,,,POINT (-97.286802 37.708316)
122423869,37.6613451,-97.2988148,3,,,,POINT (-97.2988148 37.6613451)
122423933,37.67261,-97.320567,1,,,,POINT (-97.320567 37.67261)
122424426,37.653373,-97.352675,3,,,,POINT (-97.352675 37.653373)
122424742,37.658881,-97.338095,4,,,,POINT (-97.338095 37.658881)
122424765,37.658912,-97.328939,3,,,,POINT (-97.328939 37.658912)
122424772,37.658939,-97.325079,4,,,,POINT (-97.325079 37.658939)
122424841,37.659048,-97.311723,3,,,,POINT (-97.311723 37.659048)
122424843,37.659063,-97.309237,4,,,,POINT (-97.309237 37.659063)
122424851,37.659067,-97.307992,4,,,,POINT (-97.307992 37.659067)
122424856,37.659067,-97.306142,3,,,,POINT (-97.306142 37.659067)
122424882,37.659141,-97.298806,3,,,,POINT (-97.298806 37.659141)
122424885,37.659152,-97.296617,3,,,,POINT (-97.296617 37.659152)
122424892,37.659155,-97.295346,3,,,,POINT (-97.295346 37.659155)
