osmid,y,x,street_count,highway,ref,railway,geometry
1935747262,40.7583523,-111.9054729,3,,,,POINT (-111.9054729 40.7583523)
1991041860,40.7407756,-111.8538781,3,,,,POINT (-111.8538781 40.7407756)
2024892806,40.7910591,-111.9188533,3,,,,POINT (-111.9188533 40.7910591)
2053537323,40.7627589,-111.9024437,4,,,,POINT (-111.9024437 40.7627589)
2053537326,40.7628877,-111.9024437,4,,,,POINT (-111.9024437 40.7628877)
2053537340,40.7613429,-111.9025526,3,,,,POINT (-111.9025526 40.7613429)
2104490979,40.7540541,-111.896707,4,,,,POINT (-111.896707 40.7540541)
2140780696,40.7497544,-111.8667606,4,,,,POINT (-111.8667606 40.7497544)
2140780700,40.7497525,-111.8653518,4,,,,POINT (-111.8653518 40.7497525)
2140780702,40.7497975,-111.8672057,3,,,,POINT (-111.8672057 40.7497975)
2155586667,40.7672418,-111.888298,4,,,,POINT (-111.888298 40.7672418)
2155586668,40.7672173,-111.8939547,3,,,,POINT (-111.8939547 40.7672173)
2155586671,40.7672395,-111.891011,4,,,,POINT (-111.891011 40.7672395)
2155586672,40.767218,-111.891202,4,,,,POINT (-111.891202 40.767218)
2155588260,40.7562804,-111.902427,4,,,,POINT (-111.902427 40.7562804)
2155588264,40.7584588,-111.902477,4,,,,POINT (-111.902477 40.7584588)
2155588265,40.7584553,-111.905269,4,,,,POINT (-111.905269 40.7584553)
2155588269,40.7606122,-111.905284,4,traffic_signals,,,POINT (-111.905284 40.7606122)
2175883098,40.7335101,-111.8696336,3,,,,POINT (-111.8696336 40.7335101)
2176571822,40.7453149,-111.8653305,3,,,,POINT (-111.8653305 40.7453149)
2176571823,40.7453123,-111.8613955,3,,,,POINT (-111.8613955 40.7453123)
2177828542,40.7716831,-111.8871181,3,,,,POINT (-111.8871181 40.7716831)
2177828562,40.7721935,-111.8871328,3,,,,POINT (-111.8871328 40.7721935)
2187784529,40.7508585,-111.9138509,4,,,,POINT (-111.9138509 40.7508585)
2187784550,40.7518926,-111.9138559,4,,,,POINT (-111.9138559 40.7518926)
2187784590,40.7540559,-111.913857,3,,,,POINT (-111.913857 40.7540559)
2187784593,40.7552256,-111.9138573,3,,,,POINT (-111.9138573 40.7552256)
2269632947,40.743898,-111.8633534,3,,,,POINT (-111.8633534 40.743898)
2274232391,40.7799461,-111.88866,3,,,,POINT (-111.88866 40.7799461)
2274232400,40.7830964,-111.8923184,1,,,,POINT (-111.8923184 40.7830964)
2274232407,40.785239,-111.89545,1,,,,POINT (-111.89545 40.785239)
2274249696,40.7780122,-111.9067297,3,,,,POINT (-111.9067297 40.7780122)
2274249700,40.7787052,-111.906822,1,turning_circle,,,POINT (-111.906822 40.7787052)
2274249706,40.7793176,-111.9082581,3,,,,POINT (-111.9082581 40.7793176)
2274266981,40.7839869,-111.9452391,3,,,,POINT (-111.9452391 40.7839869)
2290852353,40.7933852,-111.902168,3,,,,POINT (-111.902168 40.7933852)
2290852366,40.7939752,-111.9032561,4,,,,POINT (-111.9032561 40.7939752)
2313165911,40.760648,-111.8528295,3,,,,POINT (-111.8528295 40.760648)
2352500518,40.744732,-111.859571,3,,,,POINT (-111.859571 40.744732)
2352588685,40.7375077,-111.8808147,1,,,,POINT (-111.8808147 40.7375077)
2352588686,40.7384045,-111.8768011,3,,,,POINT (-111.8768011 40.7384045)
2352588688,40.7391814,-111.8867537,1,,,,POINT (-111.8867537 40.7391814)
2352588696,40.7425067,-111.8808082,3,,,,POINT (-111.8808082 40.7425067)
2352588710,40.7428381,-111.8810669,3,,,,POINT (-111.8810669 40.7428381)
2352588716,40.7429073,-111.8812474,3,,,,POINT (-111.8812474 40.7429073)
2352588726,40.7429725,-111.8814606,1,,,,POINT (-111.8814606 40.7429725)
2377228769,40.7386334,-111.8951465,1,,,,POINT (-111.8951465 40.7386334)
2385481879,40.7714467,-111.9026204,4,,,,POINT (-111.9026204 40.7714467)
2385481880,40.7714528,-111.9023944,4,,,,POINT (-111.9023944 40.7714528)
2385481884,40.7714763,-111.8910618,3,,,,POINT (-111.8910618 40.7714763)
2385481888,40.7714704,-111.893953,4,,,,POINT (-111.893953 40.7714704)
2385481889,40.7714641,-111.8996072,4,,,,POINT (-111.8996072 40.7714641)
2387707008,40.7826664,-111.8964948,1,,,,POINT (-111.8964948 40.7826664)
2387707009,40.7827473,-111.8965755,1,,,,POINT (-111.8965755 40.7827473)
2397579565,40.7758901,-111.9046669,2,,,,POINT (-111.9046669 40.7758901)
2469692818,40.7606441,-111.8538774,5,traffic_signals,,,POINT (-111.8538774 40.7606441)
2496677966,40.7773484,-111.908587,1,,,,POINT (-111.908587 40.7773484)
2496677968,40.7773528,-111.9082446,3,,,,POINT (-111.9082446 40.7773528)
2496677977,40.7791934,-111.9068151,1,,,,POINT (-111.9068151 40.7791934)
2496677978,40.7796873,-111.9062492,1,,,,POINT (-111.9062492 40.7796873)
2496677979,40.7802157,-111.8982229,3,,,,POINT (-111.8982229 40.7802157)
2496677980,40.7801982,-111.9062675,3,,,,POINT (-111.9062675 40.7801982)
2496677981,40.7802004,-111.9068211,3,,,,POINT (-111.9068211 40.7802004)
2496677982,40.7812229,-111.8982164,1,,,,POINT (-111.8982164 40.7812229)
2502102091,40.7259401,-111.8523639,3,,,,POINT (-111.8523639 40.7259401)
2517859219,40.7451387,-111.9451925,1,turning_circle,,,POINT (-111.9451925 40.7451387)
2517859220,40.7464459,-111.9452032,4,,,,POINT (-111.9452032 40.7464459)
2517859221,40.7464481,-111.9436771,3,,,,POINT (-111.9436771 40.7464481)
2517859226,40.7476431,-111.9472771,1,turning_circle,,,POINT (-111.9472771 40.7476431)
2517859229,40.7512434,-111.945235,3,,,,POINT (-111.945235 40.7512434)
2602420928,40.7335122,-111.9077978,2,,,,POINT (-111.9077978 40.7335122)
2602420929,40.7335129,-111.9091414,2,,,,POINT (-111.9091414 40.7335129)
2602421659,40.7649271,-111.9081187,4,,,,POINT (-111.9081187 40.7649271)
2602421699,40.7692707,-111.9024032,4,,,,POINT (-111.9024032 40.7692707)
2604095331,40.7224384,-111.8997914,3,,,,POINT (-111.8997914 40.7224384)
2780107911,40.745607,-111.8944848,3,,,,POINT (-111.8944848 40.745607)
2780107912,40.7456765,-111.8939562,3,,,,POINT (-111.8939562 40.7456765)
2780107918,40.7453397,-111.8939562,3,,,,POINT (-111.8939562 40.7453397)
2789719784,40.7847431,-111.8899789,1,,,,POINT (-111.8899789 40.7847431)
2789719787,40.7846554,-111.8899784,3,,,,POINT (-111.8899784 40.7846554)
2789719791,40.7847264,-111.8894091,1,,,,POINT (-111.8894091 40.7847264)
2802207067,40.7890447,-111.8700379,3,,,,POINT (-111.8700379 40.7890447)
2802207069,40.7898985,-111.8699775,1,,,,POINT (-111.8699775 40.7898985)
2816794696,40.7573675,-111.868272,4,,,,POINT (-111.868272 40.7573675)
2955191128,40.7541321,-111.8711641,4,,,,POINT (-111.8711641 40.7541321)
2955191129,40.7541324,-111.8709532,4,,,,POINT (-111.8709532 40.7541324)
2955203355,40.7552219,-111.8681144,4,,,,POINT (-111.8681144 40.7552219)
2955348593,40.7498077,-111.8690492,3,,,,POINT (-111.8690492 40.7498077)
3046648095,40.73404,-111.9323709,3,,,,POINT (-111.9323709 40.73404)
3046648100,40.7352838,-111.9315785,1,turning_circle,,,POINT (-111.9315785 40.7352838)
3046706202,40.7392492,-111.896062,1,,,,POINT (-111.896062 40.7392492)
3046707182,40.7508874,-111.8796275,3,,,,POINT (-111.8796275 40.7508874)
3062943702,40.7541414,-111.862449,4,stop,,,POINT (-111.862449 40.7541414)
3062943703,40.7541445,-111.859572,4,,,,POINT (-111.859572 40.7541445)
3123266452,40.7552238,-111.8870956,1,,,,POINT (-111.8870956 40.7552238)
3225937158,40.7541274,-111.9025912,4,,,,POINT (-111.9025912 40.7541274)
3225938270,40.7519389,-111.902454,4,,,,POINT (-111.902454 40.7519389)
3225938271,40.7541281,-111.9024606,4,,,,POINT (-111.9024606 40.7541281)
3227099047,40.7480218,-111.8710796,3,,,,POINT (-111.8710796 40.7480218)
3356136051,40.7846043,-111.8781608,3,,,,POINT (-111.8781608 40.7846043)
3356136052,40.7854552,-111.8745689,1,,,,POINT (-111.8745689 40.7854552)
3419044757,40.7638997,-111.858444,1,,,,POINT (-111.858444 40.7638997)
3444815004,40.7584843,-111.8809941,3,,,,POINT (-111.8809941 40.7584843)
3444815012,40.7597392,-111.8825182,3,,,,POINT (-111.8825182 40.7597392)
3444815014,40.759785,-111.881184,3,,,,POINT (-111.881184 40.759785)
3529416854,40.7254652,-111.888148,4,traffic_signals,,,POINT (-111.888148 40.7254652)
3529416861,40.7286813,-111.888123,4,traffic_signals,,,POINT (-111.888123 40.7286813)
3529416865,40.730237,-111.8881395,3,,,,POINT (-111.8881395 40.730237)
3529416866,40.7306854,-111.8881332,3,,,,POINT (-111.8881332 40.7306854)
3529416867,40.7314632,-111.888129,4,,,,POINT (-111.888129 40.7314632)
3529416869,40.7335323,-111.888147,4,,,,POINT (-111.888147 40.7335323)
3529416872,40.7355798,-111.8883219,4,,,,POINT (-111.8883219 40.7355798)
3529416874,40.7367815,-111.888124,4,traffic_signals,,,POINT (-111.888124 40.7367815)
3529416876,40.7383584,-111.8881218,4,,,,POINT (-111.8881218 40.7383584)
3529416879,40.7415897,-111.888118,4,traffic_signals,,,POINT (-111.888118 40.7415897)
3529416881,40.7429216,-111.8881502,3,,,,POINT (-111.8881502 40.7429216)
3529416882,40.7432604,-111.8881438,3,,,,POINT (-111.8881438 40.7432604)
3529416885,40.7436868,-111.8881252,3,,,,POINT (-111.8881252 40.7436868)
3529416886,40.7443567,-111.8881297,3,,,,POINT (-111.8881297 40.7443567)
3529416887,40.7448691,-111.8881253,4,,,,POINT (-111.8881253 40.7448691)
3529416888,40.7453818,-111.8881294,3,,,,POINT (-111.8881294 40.7453818)
3529416889,40.7460491,-111.8881394,3,,,,POINT (-111.8881394 40.7460491)
3529416890,40.7464379,-111.8881465,3,,,,POINT (-111.8881465 40.7464379)
3529416894,40.7480532,-111.8881289,4,,,,POINT (-111.8881289 40.7480532)
3529416898,40.7498131,-111.8881403,4,traffic_signals,,,POINT (-111.8881403 40.7498131)
3529416902,40.7519562,-111.888149,4,traffic_signals,,,POINT (-111.888149 40.7519562)
3529416904,40.7541167,-111.8881545,4,,,,POINT (-111.8881545 40.7541167)
3529416908,40.7563013,-111.888136,4,traffic_signals,,,POINT (-111.888136 40.7563013)
3529416913,40.7584749,-111.88815,4,traffic_signals,,,POINT (-111.88815 40.7584749)
3529416919,40.760544,-111.888151,4,,,,POINT (-111.888151 40.760544)
3529416922,40.7607435,-111.888156,4,,,,POINT (-111.888156 40.7607435)
3529416926,40.7627517,-111.888134,4,,,,POINT (-111.888134 40.7627517)
3529416927,40.7628898,-111.888135,5,,,,POINT (-111.888135 40.7628898)
3529416933,40.7650154,-111.888149,4,,,,POINT (-111.888149 40.7650154)
3529416938,40.7671087,-111.888142,4,,,,POINT (-111.888142 40.7671087)
3529416939,40.7672411,-111.888141,4,,,,POINT (-111.888141 40.7672411)
3529416946,40.7692946,-111.8881626,4,,,,POINT (-111.8881626 40.7692946)
3529416947,40.7694109,-111.8881795,4,,,,POINT (-111.8881795 40.7694109)
3529416958,40.7714904,-111.8883215,4,,,,POINT (-111.8883215 40.7714904)
3529416959,40.7714951,-111.8882066,4,,,,POINT (-111.8882066 40.7714951)
3529416960,40.7715815,-111.8882028,4,,,,POINT (-111.8882028 40.7715815)
3530897367,40.7725998,-111.9141029,3,,,,POINT (-111.9141029 40.7725998)
3530897368,40.7726036,-111.9112757,3,,,,POINT (-111.9112757 40.7726036)
3530897372,40.7736809,-111.9176959,3,,,,POINT (-111.9176959 40.7736809)
3534630714,40.7530229,-111.8709545,3,,,,POINT (-111.8709545 40.7530229)
3575473899,40.7649998,-111.8725125,3,,,,POINT (-111.8725125 40.7649998)
3575473901,40.7660744,-111.872498,1,,,,POINT (-111.872498 40.7660744)
3580751755,40.7621645,-111.872476,1,,,,POINT (-111.872476 40.7621645)
3580751756,40.7628367,-111.8724686,3,,,,POINT (-111.8724686 40.7628367)
3581112093,40.7643036,-111.9081487,3,,,,POINT (-111.9081487 40.7643036)
3581112094,40.7643146,-111.9054563,3,,,,POINT (-111.9054563 40.7643146)
3581112095,40.764319,-111.9068623,4,,,,POINT (-111.9068623 40.764319)
3581112096,40.7649236,-111.90686,3,,,,POINT (-111.90686 40.7649236)
3583573709,40.7910596,-111.9172393,3,,,,POINT (-111.9172393 40.7910596)
3583573712,40.7921531,-111.917384,1,,,,POINT (-111.917384 40.7921531)
3583717135,40.7563194,-111.8643594,3,,,,POINT (-111.8643594 40.7563194)
3583837894,40.7808555,-111.8947635,1,,,,POINT (-111.8947635 40.7808555)
3583837898,40.7812904,-111.895055,3,,,,POINT (-111.895055 40.7812904)
3586042415,40.7844436,-111.913209,1,,,,POINT (-111.913209 40.7844436)
3586797980,40.7554801,-111.8796297,3,,,,POINT (-111.8796297 40.7554801)
3588004039,40.7519365,-111.90682,3,,,,POINT (-111.90682 40.7519365)
3588004040,40.7531631,-111.9068127,1,,,,POINT (-111.9068127 40.7531631)
3590291003,40.7739777,-111.8850739,3,,,,POINT (-111.8850739 40.7739777)
3590736390,40.7621932,-111.859345,1,,,,POINT (-111.859345 40.7621932)
3590809784,40.7574072,-111.8987124,1,,,,POINT (-111.8987124 40.7574072)
3590881064,40.765446,-111.939074,4,,,,POINT (-111.939074 40.765446)
3590881066,40.7672289,-111.9390937,4,,,,POINT (-111.9390937 40.7672289)
3590881069,40.769444,-111.939158,4,,,,POINT (-111.939158 40.769444)
3620750303,40.7585512,-111.8504754,4,,,,POINT (-111.8504754 40.7585512)
3639701377,40.7530012,-111.898224,1,,,,POINT (-111.898224 40.7530012)
3639945725,40.750431,-111.8883197,3,,,,POINT (-111.8883197 40.750431)
3639945726,40.7504323,-111.889448,1,,,,POINT (-111.889448 40.7504323)
3640605082,40.7636838,-111.8596028,3,,,,POINT (-111.8596028 40.7636838)
3640605084,40.7636956,-111.860666,1,,,,POINT (-111.860666 40.7636956)
3641553403,40.7468444,-111.8853634,3,,,,POINT (-111.8853634 40.7468444)
3641553405,40.7468629,-111.8881412,3,,,,POINT (-111.8881412 40.7468629)
3642698742,40.7563205,-111.8612469,3,,,,POINT (-111.8612469 40.7563205)
3642698747,40.7573604,-111.861282,1,,,,POINT (-111.861282 40.7573604)
3642798059,40.7829004,-111.9393985,3,,,,POINT (-111.9393985 40.7829004)
3642940853,40.7556733,-111.8552973,1,,,,POINT (-111.8552973 40.7556733)
3642940854,40.7556797,-111.8538819,3,,,,POINT (-111.8538819 40.7556797)
3658038106,40.7671661,-111.9138375,4,,,,POINT (-111.9138375 40.7671661)
3658038111,40.7694496,-111.9138629,4,,,,POINT (-111.9138629 40.7694496)
3658038112,40.770229,-111.9138614,3,,,,POINT (-111.9138614 40.770229)
3658038113,40.7714183,-111.913859,4,,,,POINT (-111.913859 40.7714183)
3658038116,40.7716153,-111.913858,4,,,,POINT (-111.913858 40.7716153)
3658038117,40.7726001,-111.9138576,4,,,,POINT (-111.9138576 40.7726001)
3658038120,40.7736826,-111.9138784,4,priority,,,POINT (-111.9138784 40.7736826)
3658042941,40.7758965,-111.9043885,4,,,,POINT (-111.9043885 40.7758965)
3659233803,40.7718767,-111.8939582,3,,,,POINT (-111.8939582 40.7718767)
3663415227,40.767252,-111.889769,4,,,,POINT (-111.889769 40.767252)
3663415252,40.7664575,-111.8883117,3,,,,POINT (-111.8883117 40.7664575)
3663415253,40.7664613,-111.8897883,3,,,,POINT (-111.8897883 40.7664613)
3684267528,40.7759167,-111.8883736,3,,,,POINT (-111.8883736 40.7759167)
3684267538,40.7759931,-111.8883689,3,,,,POINT (-111.8883689 40.7759931)
3684267541,40.775904,-111.8880842,3,,,,POINT (-111.8880842 40.775904)
3693948267,40.7773134,-111.8905343,3,,,,POINT (-111.8905343 40.7773134)
3693948268,40.7774284,-111.890525,3,,,,POINT (-111.890525 40.7774284)
3693948324,40.776958,-111.896747,3,,,,POINT (-111.896747 40.776958)
3693949825,40.7769598,-111.8969036,3,,,,POINT (-111.8969036 40.7769598)
3706979326,40.7673358,-111.893952,2,crossing,,,POINT (-111.893952 40.7673358)
3746097705,40.77376,-111.896903,4,,,,POINT (-111.896903 40.77376)
3746097714,40.7791281,-111.8967388,3,,,,POINT (-111.8967388 40.7791281)
3746097715,40.7791281,-111.8969041,3,,,,POINT (-111.8969041 40.7791281)
3746104018,40.7714786,-111.8911649,3,,,,POINT (-111.8911649 40.7714786)
3773363541,40.7963964,-111.93921,3,,,,POINT (-111.93921 40.7963964)
3778278162,40.7801361,-111.9082619,3,,,,POINT (-111.9082619 40.7801361)
3778278163,40.7802057,-111.9081688,3,,,,POINT (-111.9081688 40.7802057)
3778278164,40.7802876,-111.908256,3,,,,POINT (-111.908256 40.7802876)
3778278165,40.7780227,-111.9081257,3,,,,POINT (-111.9081257 40.7780227)
3778278166,40.7781319,-111.9082527,3,,,,POINT (-111.9082527 40.7781319)
3778278167,40.778028,-111.9083847,3,,,,POINT (-111.9083847 40.778028)
3778278168,40.7736833,-111.9081062,3,,,,POINT (-111.9081062 40.7736833)
3778278169,40.7737921,-111.9082458,3,,,,POINT (-111.9082458 40.7737921)
3778278170,40.7736838,-111.9083884,3,,,,POINT (-111.9083884 40.7736838)
3838426825,40.7500005,-111.9390148,3,,,,POINT (-111.9390148 40.7500005)
3927766560,40.7728501,-111.9182548,1,,,,POINT (-111.9182548 40.7728501)
4087472558,40.7565512,-111.9111772,1,,,,POINT (-111.9111772 40.7565512)
4087476933,40.7710221,-111.9251361,1,,,,POINT (-111.9251361 40.7710221)
4087476935,40.7714091,-111.9251324,4,,,,POINT (-111.9251324 40.7714091)
4087476938,40.7715965,-111.9251267,3,,,,POINT (-111.9251267 40.7715965)
4087476970,40.770398,-111.9052626,3,,,,POINT (-111.9052626 40.770398)
4287363845,40.7554666,-111.8996026,3,,,,POINT (-111.8996026 40.7554666)
4287363850,40.7559618,-111.8997382,3,,,,POINT (-111.8997382 40.7559618)
4287487515,40.7257001,-111.91696,4,,,,POINT (-111.91696 40.7257001)
4287487518,40.7263913,-111.9168594,3,,,,POINT (-111.9168594 40.7263913)
4330037401,40.7416333,-111.863894,3,,,,POINT (-111.863894 40.7416333)
4332563411,40.7729234,-111.9414075,1,,,,POINT (-111.9414075 40.7729234)
4593159953,40.763944,-111.878158,1,,,,POINT (-111.878158 40.763944)
4593284022,40.7415516,-111.9120641,3,,,,POINT (-111.9120641 40.7415516)
4593284026,40.7423845,-111.9130913,3,,,,POINT (-111.9130913 40.7423845)
4606713764,40.7369278,-111.917952,1,,,,POINT (-111.917952 40.7369278)
4606713765,40.7364181,-111.9179436,1,,,,POINT (-111.9179436 40.7364181)
4606713766,40.7366843,-111.917957,3,,,,POINT (-111.917957 40.7366843)
4606713767,40.7366721,-111.9168286,3,,,,POINT (-111.9168286 40.7366721)
4612541347,40.743555,-111.941269,1,turning_circle,,,POINT (-111.941269 40.743555)
4612569623,40.747088,-111.9044417,1,,,,POINT (-111.9044417 40.747088)
4621206626,40.7487034,-111.9027056,3,,,,POINT (-111.9027056 40.7487034)
4633464658,40.7396943,-111.9358286,1,turning_circle,,,POINT (-111.9358286 40.7396943)
4633464663,40.7395842,-111.9365585,3,,,,POINT (-111.9365585 40.7395842)
4644803524,40.7975335,-111.9255623,4,,,,POINT (-111.9255623 40.7975335)
4762375918,40.7627597,-111.8926262,3,,,,POINT (-111.8926262 40.7627597)
4762375919,40.7628809,-111.8926256,3,,,,POINT (-111.8926256 40.7628809)
4914956230,40.7703785,-111.9023856,3,,,,POINT (-111.9023856 40.7703785)
4960882985,40.7561604,-111.8567513,2,crossing,,,POINT (-111.8567513 40.7561604)
4973162599,40.7423085,-111.9131783,1,,,,POINT (-111.9131783 40.7423085)
4973162612,40.7424617,-111.9131817,1,,,,POINT (-111.9131817 40.7424617)
4991538743,40.7497405,-111.8596359,3,,,,POINT (-111.8596359 40.7497405)
4991538749,40.7497691,-111.8593208,3,,,,POINT (-111.8593208 40.7497691)
5063422290,40.7274412,-111.8624862,3,,,,POINT (-111.8624862 40.7274412)
5063422291,40.727388,-111.8625575,3,,,,POINT (-111.8625575 40.727388)
5063422292,40.7273324,-111.8624862,3,,,,POINT (-111.8624862 40.7273324)
5112118551,40.7305434,-111.8538579,3,,,,POINT (-111.8538579 40.7305434)
5134292639,40.7326796,-111.8566747,1,crossing,,,POINT (-111.8566747 40.7326796)
5549464502,40.7889828,-111.8925092,3,turning_circle,,,POINT (-111.8925092 40.7889828)
5631331306,40.7737189,-111.904833,3,,,,POINT (-111.904833 40.7737189)
5780893968,40.7576193,-111.8825062,3,,,,POINT (-111.8825062 40.7576193)
5793025157,40.7404851,-111.9479293,3,,,,POINT (-111.9479293 40.7404851)
5793082601,40.7411226,-111.937089,3,,,,POINT (-111.937089 40.7411226)
5793082602,40.7407561,-111.9413638,2,,,,POINT (-111.9413638 40.7407561)
5793082613,40.7412683,-111.9370806,3,,,,POINT (-111.9370806 40.7412683)
5793152139,40.7387357,-111.9389794,3,,,,POINT (-111.9389794 40.7387357)
5793152945,40.7406757,-111.9389692,4,,,,POINT (-111.9389692 40.7406757)
5793152993,40.7387373,-111.9391225,4,,,,POINT (-111.9391225 40.7387373)
5793260332,40.7350156,-111.9389762,3,,,,POINT (-111.9389762 40.7350156)
5793260382,40.7331413,-111.938962,4,,,,POINT (-111.938962 40.7331413)
5793300827,40.7287538,-111.9389287,3,,,,POINT (-111.9389287 40.7287538)
5793356042,40.7259101,-111.9388679,4,,,,POINT (-111.9388679 40.7259101)
5868390621,40.7254825,-111.8728481,3,,,,POINT (-111.8728481 40.7254825)
5868390625,40.725473,-111.868209,4,,,,POINT (-111.868209 40.725473)
5890688282,40.7505651,-111.8738492,3,,,,POINT (-111.8738492 40.7505651)
5890688283,40.750562,-111.8740027,3,,,,POINT (-111.8740027 40.750562)
5890688284,40.7511839,-111.8738429,3,,,,POINT (-111.8738429 40.7511839)
5890688785,40.7511838,-111.8740003,3,,,,POINT (-111.8740003 40.7511838)
5890688786,40.7527371,-111.8738325,3,,,,POINT (-111.8738325 40.7527371)
5890688787,40.7527381,-111.8739986,3,,,,POINT (-111.8739986 40.7527381)
5890688788,40.7533628,-111.8738305,3,,,,POINT (-111.8738305 40.7533628)
5890688789,40.753361,-111.8739943,3,,,,POINT (-111.8739943 40.753361)
5890688791,40.7549153,-111.8738316,3,,,,POINT (-111.8738316 40.7549153)
5890688799,40.7619357,-111.873844,3,,,,POINT (-111.873844 40.7619357)
5890688800,40.7619327,-111.8739984,3,,,,POINT (-111.8739984 40.7619327)
5890688801,40.763591,-111.8738371,3,,,,POINT (-111.8738371 40.763591)
5890688802,40.7635921,-111.874001,3,,,,POINT (-111.874001 40.7635921)
5890688803,40.7642416,-111.873834,3,,,,POINT (-111.873834 40.7642416)
5890688804,40.7642426,-111.8740079,3,,,,POINT (-111.8740079 40.7642426)
5890688805,40.7658195,-111.8738365,3,,,,POINT (-111.8738365 40.7658195)
5890688806,40.7658169,-111.8740067,3,,,,POINT (-111.8740067 40.7658169)
5890688807,40.7660068,-111.8738376,3,,,,POINT (-111.8738376 40.7660068)
5890688808,40.7660079,-111.8740062,3,,,,POINT (-111.8740062 40.7660079)
5890688809,40.766432,-111.8738399,3,,,,POINT (-111.8738399 40.766432)
5890688810,40.7664336,-111.874005,3,,,,POINT (-111.874005 40.7664336)
5890688811,40.7666743,-111.8740044,3,,,,POINT (-111.8740044 40.7666743)
