osmid,y,x,street_count,highway,ref,railway,geometry
7191903783,52.3600258,4.9252869,4,,,,POINT (4.9252869 52.3600258)
7191938567,52.3594515,4.925662,3,,,,POINT (4.925662 52.3594515)
7191938570,52.3589629,4.9259725,3,,,,POINT (4.9259725 52.3589629)
7191938580,52.358035,4.9265501,5,,,,POINT (4.9265501 52.358035)
7191938581,52.3585124,4.9262525,4,,,,POINT (4.9262525 52.3585124)
7191965037,52.3572265,4.9270625,4,,,,POINT (4.9270625 52.3572265)
7191965047,52.3563967,4.9275536,4,,,,POINT (4.9275536 52.3563967)
7191981749,52.3550847,4.9284467,4,,,,POINT (4.9284467 52.3550847)
7191981753,52.3553702,4.9282038,3,,,,POINT (4.9282038 52.3553702)
7191981754,52.355414,4.9281738,3,,,,POINT (4.9281738 52.355414)
7191981757,52.3558031,4.9279259,3,,,,POINT (4.9279259 52.3558031)
7191981771,52.3537534,4.9305398,4,,,,POINT (4.9305398 52.3537534)
7191998618,52.3551204,4.9285098,4,,,,POINT (4.9285098 52.3551204)
7191998626,52.3548796,4.928802,3,,,,POINT (4.928802 52.3548796)
7191998628,52.3544725,4.9294223,3,,,,POINT (4.9294223 52.3544725)
7191998629,52.3541362,4.9299412,3,,,,POINT (4.9299412 52.3541362)
7208326379,52.3530857,4.9315929,3,,,,POINT (4.9315929 52.3530857)
7208341892,52.3531631,4.9314666,4,,,,POINT (4.9314666 52.3531631)
7208341894,52.352956,4.931801,3,,,,POINT (4.931801 52.352956)
7208341903,52.3527823,4.9320797,5,,,,POINT (4.9320797 52.3527823)
7208347500,52.3526023,4.9323676,4,,,,POINT (4.9323676 52.3526023)
7208347507,52.3514267,4.9342512,4,,,,POINT (4.9342512 52.3514267)
7208395493,52.3503725,4.9359539,4,,,,POINT (4.9359539 52.3503725)
7208395495,52.3508305,4.9350803,4,,,,POINT (4.9350803 52.3508305)
7208395496,52.3508773,4.935148,4,,,,POINT (4.935148 52.3508773)
7208466238,52.3486256,4.9387583,4,,,,POINT (4.9387583 52.3486256)
7208466241,52.3490954,4.9380046,4,,,,POINT (4.9380046 52.3490954)
7208466243,52.3478323,4.9401848,4,,,,POINT (4.9401848 52.3478323)
7208466245,52.3477774,4.9401688,5,,,,POINT (4.9401688 52.3477774)
7208748546,52.3406601,4.9517494,3,,,,POINT (4.9517494 52.3406601)
7208748551,52.3402142,4.9526157,3,,,,POINT (4.9526157 52.3402142)
7208771874,52.3434041,4.9471273,4,,,,POINT (4.9471273 52.3434041)
7208771877,52.344459,4.9454472,4,crossing,,,POINT (4.9454472 52.344459)
7213967678,52.3517806,4.8563669,3,,,,POINT (4.8563669 52.3517806)
7213979752,52.3493916,4.8576399,4,,,,POINT (4.8576399 52.3493916)
7214022089,52.3508767,4.8567727,3,,,,POINT (4.8567727 52.3508767)
7214022090,52.3506472,4.8568781,3,,,,POINT (4.8568781 52.3506472)
7216455075,52.3471974,4.9190106,3,,,,POINT (4.9190106 52.3471974)
7223158294,52.3664851,4.9117593,4,,,,POINT (4.9117593 52.3664851)
7223158307,52.3664585,4.9118371,4,,,,POINT (4.9118371 52.3664585)
7223202624,52.3664191,4.9117812,4,,,,POINT (4.9117812 52.3664191)
7223202631,52.3664312,4.9117427,4,,,,POINT (4.9117427 52.3664312)
7223210068,52.3653342,4.9149045,2,,,,POINT (4.9149045 52.3653342)
7223210071,52.365937,4.9131703,3,,,,POINT (4.9131703 52.365937)
7223210075,52.3662321,4.9123152,4,,,,POINT (4.9123152 52.3662321)
7223219484,52.3641836,4.9182417,3,,,,POINT (4.9182417 52.3641836)
7223251788,52.3650527,4.9157257,3,,,,POINT (4.9157257 52.3650527)
7223318296,52.3662434,4.8977499,1,,,,POINT (4.8977499 52.3662434)
7223318306,52.3662469,4.8974596,3,,,,POINT (4.8974596 52.3662469)
7223335076,52.3665666,4.9015263,4,,,,POINT (4.9015263 52.3665666)
7223353540,52.3662233,4.9003051,4,,,,POINT (4.9003051 52.3662233)
7223369976,52.3679822,4.9034936,4,,,,POINT (4.9034936 52.3679822)
7223369977,52.3680018,4.9034732,4,,,,POINT (4.9034732 52.3680018)
7223369979,52.3679335,4.9035456,4,,,,POINT (4.9035456 52.3679335)
7223396085,52.3680049,4.9036788,4,,,,POINT (4.9036788 52.3680049)
7223396087,52.3679792,4.9034695,4,,,,POINT (4.9034695 52.3679792)
7223422342,52.3635633,4.9190204,4,,,,POINT (4.9190204 52.3635633)
7223422344,52.3636085,4.9189304,3,,,,POINT (4.9189304 52.3636085)
7223465013,52.3636609,4.9231437,4,,,,POINT (4.9231437 52.3636609)
7223465014,52.3635755,4.9231841,3,,,,POINT (4.9231841 52.3635755)
7223465015,52.3639113,4.9230943,3,,,,POINT (4.9230943 52.3639113)
7223465018,52.3636918,4.9229046,4,,,,POINT (4.9229046 52.3636918)
7223465021,52.3636345,4.9228346,3,,,,POINT (4.9228346 52.3636345)
7223465045,52.3633734,4.9223934,3,,,,POINT (4.9223934 52.3633734)
7223465053,52.3631142,4.9226007,3,,,,POINT (4.9226007 52.3631142)
7223465054,52.3631265,4.9229572,3,,,,POINT (4.9229572 52.3631265)
7223465056,52.3631103,4.922436,4,,,,POINT (4.922436 52.3631103)
7223465060,52.3630859,4.9214424,3,,,,POINT (4.9214424 52.3630859)
7223465066,52.3633258,4.9223028,4,,,,POINT (4.9223028 52.3633258)
7223470217,52.36334,4.9199186,4,,,,POINT (4.9199186 52.36334)
7223470224,52.3630839,4.9202056,3,,,,POINT (4.9202056 52.3630839)
7223470225,52.3630182,4.9202675,4,,,,POINT (4.9202675 52.3630182)
7223478603,52.3636363,4.9188896,4,,,,POINT (4.9188896 52.3636363)
7223479615,52.3633898,4.9232911,3,,,,POINT (4.9232911 52.3633898)
7223502875,52.3619256,4.9239827,4,,,,POINT (4.9239827 52.3619256)
7223513187,52.3625263,4.9237028,3,,,,POINT (4.9237028 52.3625263)
7223513196,52.3631032,4.923132,4,,,,POINT (4.923132 52.3631032)
7223513198,52.3632581,4.923368,4,,,,POINT (4.923368 52.3632581)
7223513202,52.3628446,4.9235548,4,,,,POINT (4.9235548 52.3628446)
7223513203,52.362287,4.9238142,3,,,,POINT (4.9238142 52.362287)
7223583026,52.36497,4.8978547,5,,,,POINT (4.8978547 52.36497)
7223583031,52.3652892,4.8977553,5,,,,POINT (4.8977553 52.3652892)
7223585662,52.3659239,4.8975377,3,,,,POINT (4.8975377 52.3659239)
7223626873,52.3485277,4.8576809,3,,,,POINT (4.8576809 52.3485277)
7223626874,52.3489751,4.8575285,3,,,,POINT (4.8575285 52.3489751)
7223657013,52.3499881,4.8582071,3,,,,POINT (4.8582071 52.3499881)
7223657020,52.3500297,4.858265,3,,,,POINT (4.858265 52.3500297)
7223657265,52.3513279,4.8630568,3,,,,POINT (4.8630568 52.3513279)
7223657271,52.3515358,4.8638289,3,,,,POINT (4.8638289 52.3515358)
7223657275,52.3512971,4.8629368,3,,,,POINT (4.8629368 52.3512971)
7223707638,52.3519563,4.8654407,3,,,,POINT (4.8654407 52.3519563)
7223707650,52.3527641,4.8687508,3,,,,POINT (4.8687508 52.3527641)
7223707672,52.3530135,4.8697342,3,crossing,,,POINT (4.8697342 52.3530135)
7223715072,52.3553508,4.8782717,3,,,,POINT (4.8782717 52.3553508)
7223733169,52.352784,4.8827397,3,,,,POINT (4.8827397 52.352784)
7223734484,52.3561146,4.8799041,4,,,,POINT (4.8799041 52.3561146)
7223757902,52.356192,4.8799515,4,,,,POINT (4.8799515 52.356192)
7223757904,52.3560442,4.8800422,4,,,,POINT (4.8800422 52.3560442)
7223757906,52.3561364,4.8799858,4,,,,POINT (4.8799858 52.3561364)
7223761971,52.3536995,4.881705,4,,,,POINT (4.881705 52.3536995)
7223761979,52.3530735,4.8821528,3,,,,POINT (4.8821528 52.3530735)
7223761984,52.3529178,4.882385,4,,,,POINT (4.882385 52.3529178)
7223768286,52.3528481,4.8825593,4,,,,POINT (4.8825593 52.3528481)
7223769767,52.3522461,4.8861042,4,,,,POINT (4.8861042 52.3522461)
7223772062,52.3528072,4.8825574,4,,,,POINT (4.8825574 52.3528072)
7223772063,52.3527984,4.8824524,4,,,,POINT (4.8824524 52.3527984)
7223772074,52.3528753,4.8822565,4,,,,POINT (4.8822565 52.3528753)
7223772078,52.3523156,4.8812617,3,,,,POINT (4.8812617 52.3523156)
7223772080,52.3526756,4.8821129,3,,,,POINT (4.8821129 52.3526756)
7223772084,52.3528241,4.8822531,3,,,,POINT (4.8822531 52.3528241)
7223803102,52.3514358,4.8792249,5,,,,POINT (4.8792249 52.3514358)
7310774877,52.3772688,4.9022446,2,,,,POINT (4.9022446 52.3772688)
7325122864,52.3503708,4.8786343,4,,,,POINT (4.8786343 52.3503708)
7325122869,52.3506877,4.8788047,6,,,,POINT (4.8788047 52.3506877)
7325148746,52.3490107,4.8772215,4,,,,POINT (4.8772215 52.3490107)
7325206679,52.3499589,4.8574509,3,,,,POINT (4.8574509 52.3499589)
7325206680,52.3499976,4.8573642,4,,,,POINT (4.8573642 52.3499976)
7325206681,52.3499748,4.8572271,4,,,,POINT (4.8572271 52.3499748)
7325206683,52.3501632,4.8572058,3,,,,POINT (4.8572058 52.3501632)
7325228295,52.3494402,4.8576716,4,,,,POINT (4.8576716 52.3494402)
7326098940,52.3710697,4.8562156,4,,,,POINT (4.8562156 52.3710697)
7326098944,52.3711789,4.8568708,4,,,,POINT (4.8568708 52.3711789)
7326148648,52.3706341,4.8536882,4,,,,POINT (4.8536882 52.3706341)
7326148652,52.3709239,4.8553639,4,,,,POINT (4.8553639 52.3709239)
7332549063,52.3372685,4.9152923,3,,,,POINT (4.9152923 52.3372685)
7332549064,52.3379785,4.9159088,3,,,,POINT (4.9159088 52.3379785)
7332549065,52.3372249,4.917907,4,,,,POINT (4.917907 52.3372249)
7360187684,52.3445436,4.9008453,4,,,,POINT (4.9008453 52.3445436)
7360201087,52.3454043,4.9031846,4,,,,POINT (4.9031846 52.3454043)
7367108216,52.3400131,4.9182941,4,,,,POINT (4.9182941 52.3400131)
7367108221,52.3394566,4.9200058,3,,,,POINT (4.9200058 52.3394566)
7368968115,52.3401233,4.9183839,3,,,,POINT (4.9183839 52.3401233)
7393048373,52.3987226,4.9069408,4,,,,POINT (4.9069408 52.3987226)
7393048375,52.3996739,4.9080248,4,,,,POINT (4.9080248 52.3996739)
7393048378,52.3946104,4.9121959,3,,,,POINT (4.9121959 52.3946104)
7393048379,52.3945836,4.9120762,4,,,,POINT (4.9120762 52.3945836)
7401501043,52.4052053,4.9343103,3,,,,POINT (4.9343103 52.4052053)
7401501050,52.4053141,4.9346711,3,,,,POINT (4.9346711 52.4053141)
7434739098,52.344552,4.9341638,3,,,,POINT (4.9341638 52.344552)
7434739100,52.345022,4.9331761,4,,,,POINT (4.9331761 52.345022)
7434739102,52.3457762,4.932184,3,,,,POINT (4.932184 52.3457762)
7476579090,52.3724524,4.8712977,4,,,,POINT (4.8712977 52.3724524)
7476579092,52.3672168,4.8721811,4,,,,POINT (4.8721811 52.3672168)
7476579096,52.3687393,4.8779459,4,,,,POINT (4.8779459 52.3687393)
7476579097,52.3687341,4.8779749,4,,,,POINT (4.8779749 52.3687341)
7492661105,52.378471,4.8782925,3,,,,POINT (4.8782925 52.378471)
7526531055,52.3925882,4.8433592,3,,,,POINT (4.8433592 52.3925882)
7545283712,52.3496222,4.9353296,3,,,,POINT (4.9353296 52.3496222)
7545283714,52.3491349,4.9344534,3,,,,POINT (4.9344534 52.3491349)
7545283717,52.3495156,4.9338711,3,,,,POINT (4.9338711 52.3495156)
7552907705,52.4025659,4.9066524,1,,,,POINT (4.9066524 52.4025659)
7552907708,52.4021877,4.9065407,3,,,,POINT (4.9065407 52.4021877)
7602202554,52.3497233,4.8867847,4,,,,POINT (4.8867847 52.3497233)
7602202564,52.3499099,4.8858708,4,,,,POINT (4.8858708 52.3499099)
7602202566,52.3497407,4.8870939,3,,,,POINT (4.8870939 52.3497407)
7602619093,52.3715877,4.8731849,3,,,,POINT (4.8731849 52.3715877)
7602619098,52.3714348,4.8725173,4,,,,POINT (4.8725173 52.3714348)
7602627323,52.3709704,4.8704649,4,,,,POINT (4.8704649 52.3709704)
7602627325,52.3709188,4.8704446,4,,,,POINT (4.8704446 52.3709188)
7602627328,52.371025,4.8704861,4,,,,POINT (4.8704861 52.371025)
7602747423,52.3717318,4.8594929,3,,,,POINT (4.8594929 52.3717318)
7602747433,52.3715087,4.8593721,3,,,,POINT (4.8593721 52.3715087)
7602747442,52.3714419,4.8588811,5,,,,POINT (4.8588811 52.3714419)
7602747480,52.371514,4.8598468,4,,,,POINT (4.8598468 52.371514)
7602787294,52.3713029,4.8609737,3,,,,POINT (4.8609737 52.3713029)
7602812899,52.3722512,4.8593274,4,,,,POINT (4.8593274 52.3722512)
7602812904,52.3714656,4.8598548,3,,,,POINT (4.8598548 52.3714656)
7602812910,52.3715688,4.8596949,4,,,,POINT (4.8596949 52.3715688)
7602828923,52.3746322,4.8585687,4,,,,POINT (4.8585687 52.3746322)
7602828934,52.3747519,4.8596128,4,,,,POINT (4.8596128 52.3747519)
7602828953,52.3746752,4.8585603,4,,,,POINT (4.8585603 52.3746752)
7602852631,52.3746802,4.8586239,3,,,,POINT (4.8586239 52.3746802)
7602852632,52.3746384,4.8586351,4,,,,POINT (4.8586351 52.3746384)
7602862099,52.3713595,4.858162,5,,,,POINT (4.858162 52.3713595)
7602862347,52.3746279,4.8585138,3,,,,POINT (4.8585138 52.3746279)
7602862348,52.3746726,4.858499,4,,,,POINT (4.858499 52.3746726)
7602862354,52.3771267,4.8578208,4,,,,POINT (4.8578208 52.3771267)
7603429877,52.3790862,4.8567689,5,,,,POINT (4.8567689 52.3790862)
7603429997,52.3783476,4.857323,3,,,,POINT (4.857323 52.3783476)
7605977192,52.3709745,4.8705409,4,,,,POINT (4.8705409 52.3709745)
7605977193,52.3709665,4.8703901,4,,,,POINT (4.8703901 52.3709665)
7638723382,52.3922278,4.8774648,3,,,,POINT (4.8774648 52.3922278)
7638753185,52.391642,4.8781458,4,,,,POINT (4.8781458 52.391642)
7638753186,52.3915746,4.8782952,4,,,,POINT (4.8782952 52.3915746)
7638757807,52.3927114,4.8678024,4,,,,POINT (4.8678024 52.3927114)
7638757810,52.3929048,4.8694326,3,,,,POINT (4.8694326 52.3929048)
7638757813,52.3928727,4.8709225,4,,,,POINT (4.8709225 52.3928727)
7638757821,52.3928473,4.872759,4,,,,POINT (4.872759 52.3928473)
7688405030,52.3459741,4.9255032,4,,,,POINT (4.9255032 52.3459741)
7688405039,52.3459329,4.9247618,3,,,,POINT (4.9247618 52.3459329)
7800918395,52.3828584,4.8933013,4,,,,POINT (4.8933013 52.3828584)
7800918413,52.3843182,4.893031,3,,,,POINT (4.893031 52.3843182)
7800918419,52.3854345,4.8932845,4,,,,POINT (4.8932845 52.3854345)
7800918422,52.3865991,4.8927918,3,,,,POINT (4.8927918 52.3865991)
7800918439,52.3895185,4.8913543,4,,,,POINT (4.8913543 52.3895185)
7800918445,52.389768,4.8902033,3,,,,POINT (4.8902033 52.389768)
7800970300,52.3912224,4.8851476,3,,,,POINT (4.8851476 52.3912224)
7801983473,52.372917,4.9189689,4,,,,POINT (4.9189689 52.372917)
7801983474,52.3729696,4.9188843,3,,,,POINT (4.9188843 52.3729696)
7801983481,52.3728607,4.9188746,4,,,,POINT (4.9188746 52.3728607)
7801983482,52.3729113,4.9187909,3,,,,POINT (4.9187909 52.3729113)
7849630950,52.3870897,4.9032132,4,,,,POINT (4.9032132 52.3870897)
7858563832,52.363758,4.8787593,4,,,,POINT (4.8787593 52.363758)
7858563833,52.3639111,4.8788313,3,,,,POINT (4.8788313 52.3639111)
7883650416,52.3988012,4.8706802,3,,,,POINT (4.8706802 52.3988012)
7883650417,52.3987459,4.8704174,3,,,,POINT (4.8704174 52.3987459)
7884099540,52.3894705,4.8456198,2,,,,POINT (4.8456198 52.3894705)
7903143016,52.3704415,4.8775279,1,,,,POINT (4.8775279 52.3704415)
7904736930,52.3984845,4.8841862,1,,,,POINT (4.8841862 52.3984845)
7912543108,52.3948178,4.876987,3,,,,POINT (4.876987 52.3948178)
7914076946,52.39629,4.8786882,1,,,,POINT (4.8786882 52.39629)
7916705542,52.3541012,4.9332677,1,,,,POINT (4.9332677 52.3541012)
7920738231,52.3988627,4.8695494,2,crossing,,,POINT (4.8695494 52.3988627)
7924849236,52.3971474,4.8702833,3,,,,POINT (4.8702833 52.3971474)
7926219856,52.3949665,4.8719081,3,,,,POINT (4.8719081 52.3949665)
7926245407,52.3943551,4.8721262,3,,,,POINT (4.8721262 52.3943551)
7930641328,52.3961543,4.8624083,1,,,,POINT (4.8624083 52.3961543)
7932714552,52.3877702,4.9475502,3,,,,POINT (4.9475502 52.3877702)
7932714553,52.3875491,4.9474484,3,,,,POINT (4.9474484 52.3875491)
7932714675,52.3929806,4.9427736,3,,,,POINT (4.9427736 52.3929806)
7934128437,52.3956759,4.8629456,1,,,,POINT (4.8629456 52.3956759)
7934128440,52.3956232,4.8627686,3,,,,POINT (4.8627686 52.3956232)
7938779496,52.3934092,4.8664032,4,,,,POINT (4.8664032 52.3934092)
7938779502,52.3937595,4.8668315,3,,,,POINT (4.8668315 52.3937595)
7938779503,52.3936134,4.8666176,3,,,,POINT (4.8666176 52.3936134)
7944327563,52.3954058,4.8689474,3,,,,POINT (4.8689474 52.3954058)
7944782926,52.3964222,4.9386719,1,,,,POINT (4.9386719 52.3964222)
7948748140,52.3931344,4.8727653,6,,,,POINT (4.8727653 52.3931344)
7948748147,52.3931449,4.8729591,3,,,,POINT (4.8729591 52.3931449)
7950766001,52.3983725,4.9017058,3,,,,POINT (4.9017058 52.3983725)
7951323375,52.3668532,4.8885203,4,,,,POINT (4.8885203 52.3668532)
7951323376,52.3671766,4.8894835,4,,,,POINT (4.8894835 52.3671766)
7951335697,52.3686323,4.8891162,3,,,,POINT (4.8891162 52.3686323)
7951335701,52.3683236,4.8887689,4,,,,POINT (4.8887689 52.3683236)
7977680791,52.3992596,4.852906,3,,,,POINT (4.852906 52.3992596)
7985932402,52.3931355,4.872441,3,,,,POINT (4.872441 52.3931355)
7991924844,52.3999634,4.8513992,3,,,,POINT (4.8513992 52.3999634)
7991924846,52.4000795,4.8513929,3,,,,POINT (4.8513929 52.4000795)
7991924852,52.4001531,4.8510514,3,,,,POINT (4.8510514 52.4001531)
7991924873,52.4002415,4.8512689,3,,,,POINT (4.8512689 52.4002415)
7993154582,52.4007182,4.8504552,4,,,,POINT (4.8504552 52.4007182)
7993290482,52.3989843,4.8553139,1,,,,POINT (4.8553139 52.3989843)
7995186688,52.4010373,4.8525426,1,,,,POINT (4.8525426 52.4010373)
7997475204,52.4023631,4.8627191,3,,,,POINT (4.8627191 52.4023631)
7997494505,52.401937,4.8630769,2,,,,POINT (4.8630769 52.401937)
7997957408,52.4026266,4.8665598,1,,,,POINT (4.8665598 52.4026266)
7999781042,52.3531689,4.8983298,1,,,,POINT (4.8983298 52.3531689)
8006646663,52.3637519,4.8822731,4,,,,POINT (4.8822731 52.3637519)
8006646684,52.3628059,4.883556,4,,,,POINT (4.883556 52.3628059)
8006668197,52.3611956,4.8866027,4,,,,POINT (4.8866027 52.3611956)
8006668205,52.3599319,4.8892698,4,,,,POINT (4.8892698 52.3599319)
8006668209,52.3596354,4.8902328,3,,,,POINT (4.8902328 52.3596354)
8010169061,52.4045216,4.8675047,1,,,,POINT (4.8675047 52.4045216)
8011011830,52.4045003,4.8695681,3,,,,POINT (4.8695681 52.4045003)
8015802422,52.3699727,4.9087657,3,,,,POINT (4.9087657 52.3699727)
8015802426,52.3695771,4.9090224,4,,,,POINT (4.9090224 52.3695771)
8015802429,52.3700993,4.908462,4,,,,POINT (4.908462 52.3700993)
8022828994,52.3600984,4.853225,4,,,,POINT (4.853225 52.3600984)
8022828995,52.3601067,4.8534189,4,,,,POINT (4.8534189 52.3601067)
8036313502,52.3725929,4.8906197,4,,,,POINT (4.8906197 52.3725929)
8036313510,52.371715,4.8906714,1,,,,POINT (4.8906714 52.371715)
8036446607,52.3666819,4.8932584,2,,,,POINT (4.8932584 52.3666819)
8036446617,52.3660694,4.8931061,4,,,,POINT (4.8931061 52.3660694)
8036446621,52.3654957,4.8929283,2,,,,POINT (4.8929283 52.3654957)
8036446623,52.3653319,4.892877,4,,,,POINT (4.892877 52.3653319)
8036446626,52.3650278,4.8927744,4,,,,POINT (4.8927744 52.3650278)
8036446635,52.3641847,4.8924781,2,,,,POINT (4.8924781 52.3641847)
8036446637,52.3640408,4.8924276,4,,,,POINT (4.8924276 52.3640408)
8038011724,52.4098867,4.8536038,3,,,,POINT (4.8536038 52.4098867)
8040156701,52.4100905,4.8511772,1,,,,POINT (4.8511772 52.4100905)
8041783998,52.4090564,4.8520696,3,,,,POINT (4.8520696 52.4090564)
8043089150,52.3736249,4.9351049,1,,,,POINT (4.9351049 52.3736249)
8044723296,52.3662135,4.8986295,1,,,,POINT (4.8986295 52.3662135)
8058470980,52.4061185,4.8507697,1,,,,POINT (4.8507697 52.4061185)
8062893777,52.4047654,4.8522337,1,,,,POINT (4.8522337 52.4047654)
8068993497,52.3899472,4.913052,3,,,,POINT (4.913052 52.3899472)
8068993498,52.3897683,4.912413,3,,,,POINT (4.912413 52.3897683)
8070077066,52.3910079,4.9102014,3,,,,POINT (4.9102014 52.3910079)
8072948158,52.3735769,4.8907707,3,,,,POINT (4.8907707 52.3735769)
8072948169,52.3731674,4.8932522,3,,,,POINT (4.8932522 52.3731674)
8072948180,52.3726788,4.8907132,4,,,,POINT (4.8907132 52.3726788)
8085501589,52.4074635,4.8354778,1,,,,POINT (4.8354778 52.4074635)
8092233483,52.3517954,4.9469312,2,,,,POINT (4.9469312 52.3517954)
8092442678,52.4052542,4.9172348,3,,,,POINT (4.9172348 52.4052542)
8092442683,52.4056307,4.9175772,3,,,,POINT (4.9175772 52.4056307)
8143016897,52.3660892,4.9344677,3,,,,POINT (4.9344677 52.3660892)
8184741049,52.3534965,4.9348906,3,,,,POINT (4.9348906 52.3534965)
8184741050,52.352513,4.9364428,3,,,,POINT (4.9364428 52.352513)
8223730971,52.3715602,4.9105277,3,crossing,,,POINT (4.9105277 52.3715602)
8253977564,52.3701274,4.9085492,4,,,,POINT (4.9085492 52.3701274)
8303257751,52.3997079,4.9275658,4,,,,POINT (4.9275658 52.3997079)
8303257752,52.3996589,4.9276291,3,,,,POINT (4.9276291 52.3996589)
8303257777,52.4005218,4.9249548,1,,,,POINT (4.9249548 52.4005218)
8303257818,52.3980755,4.9258653,3,,,,POINT (4.9258653 52.3980755)
8370903978,52.3711055,4.9122437,4,,,,POINT (4.9122437 52.3711055)
8378814663,52.3681297,4.9555546,1,,,,POINT (4.9555546 52.3681297)
8421473008,52.3987062,4.8488745,3,,,,POINT (4.8488745 52.3987062)
8442360514,52.3965135,4.8476558,3,,,,POINT (4.8476558 52.3965135)
8442594659,52.3962107,4.8470701,3,,,,POINT (4.8470701 52.3962107)
8443085214,52.3969249,4.8472792,3,,,,POINT (4.8472792 52.3969249)
8443201162,52.3986809,4.8481419,3,,,,POINT (4.8481419 52.3986809)
8445411980,52.3377584,4.8932079,3,,,,POINT (4.8932079 52.3377584)
8492030537,52.3397432,4.9251023,3,,,,POINT (4.9251023 52.3397432)
8504876113,52.3938001,4.955737,3,,,,POINT (4.955737 52.3938001)
8512231200,52.3993358,4.9140605,3,,,,POINT (4.9140605 52.3993358)
8512231205,52.3998132,4.9175404,3,,,,POINT (4.9175404 52.3998132)
8568369908,52.3803632,4.8451507,3,,,,POINT (4.8451507 52.3803632)
8568369912,52.3822964,4.8450774,3,,,,POINT (4.8450774 52.3822964)
8569749665,52.3387883,4.9379743,1,,,,POINT (4.9379743 52.3387883)
8569749677,52.3389164,4.9380117,3,,,,POINT (4.9380117 52.3389164)
8633759463,52.3662123,4.9462187,4,,,,POINT (4.9462187 52.3662123)
8633759471,52.3662111,4.94611,4,,,,POINT (4.94611 52.3662111)
8633759481,52.3669513,4.9461866,4,,,,POINT (4.9461866 52.3669513)
8633759487,52.3677181,4.9461145,3,,,,POINT (4.9461145 52.3677181)
8633759488,52.366176,4.9457509,3,,,,POINT (4.9457509 52.366176)
8746584266,52.3558589,4.9278913,3,,,,POINT (4.9278913 52.3558589)
8773875642,52.3931278,4.8813455,1,,,,POINT (4.8813455 52.3931278)
8817951009,52.355585,4.8836064,4,,,,POINT (4.8836064 52.355585)
8817951012,52.3558083,4.8826476,4,,,,POINT (4.8826476 52.3558083)
8817974920,52.3561579,4.8800585,4,,,,POINT (4.8800585 52.3561579)
8852212652,52.3594616,4.8904251,3,,,,POINT (4.8904251 52.3594616)
8858003736,52.4004934,4.9351837,1,,,,POINT (4.9351837 52.4004934)
8858043356,52.3990054,4.9410265,3,,,,POINT (4.9410265 52.3990054)
8858043362,52.3998686,4.9431459,4,,,,POINT (4.9431459 52.3998686)
8870801219,52.3830686,4.9124819,3,,,,POINT (4.9124819 52.3830686)
8881939204,52.386666,4.8674211,1,,,,POINT (4.8674211 52.386666)
8901169589,52.3929223,4.9111195,1,,,,POINT (4.9111195 52.3929223)
8901415749,52.4033906,4.8949571,4,,,,POINT (4.8949571 52.4033906)
8974693983,52.3989643,4.9444962,3,,,,POINT (4.9444962 52.3989643)
9017435412,52.3980328,4.9442155,3,,,,POINT (4.9442155 52.3980328)
9018980260,52.3910318,4.9405074,3,,,,POINT (4.9405074 52.3910318)
9018980262,52.3904313,4.9401398,1,,,,POINT (4.9401398 52.3904313)
9025693787,52.3697444,4.9270505,1,,,,POINT (4.9270505 52.3697444)
9035683987,52.3938163,4.8774999,3,,,,POINT (4.8774999 52.3938163)
9051992879,52.400066,4.9112134,3,crossing,,,POINT (4.9112134 52.400066)
9051992884,52.4001889,4.9109156,3,,,,POINT (4.9109156 52.4001889)
9051992885,52.399963,4.9103716,3,crossing,,,POINT (4.9103716 52.399963)
9051992891,52.3998319,4.9107653,3,crossing,,,POINT (4.9107653 52.3998319)
9051992902,52.399596,4.9204323,2,,,,POINT (4.9204323 52.399596)
9083287010,52.3997718,4.9254115,1,,,,POINT (4.9254115 52.3997718)
9083287016,52.4004587,4.9255252,3,,,,POINT (4.9255252 52.4004587)
9083695982,52.3804724,4.8684216,1,,,,POINT (4.8684216 52.3804724)
9140785824,52.372667,4.8906133,3,,,,POINT (4.8906133 52.372667)
9140788997,52.3649032,4.8927305,2,,,,POINT (4.8927305 52.3649032)
9194798191,52.3605437,4.885981,3,,,,POINT (4.885981 52.3605437)
9194798192,52.3605971,4.8860437,4,,,,POINT (4.8860437 52.3605971)
9204235876,52.355011,4.9058536,3,,,,POINT (4.9058536 52.355011)
9311544788,52.3687964,4.9503375,3,,,,POINT (4.9503375 52.3687964)
9328643879,52.3913199,4.9036614,3,,,,POINT (4.9036614 52.3913199)
9328643880,52.3915211,4.9036047,4,,,,POINT (4.9036047 52.3915211)
9328643888,52.3919032,4.9034344,3,,,,POINT (4.9034344 52.3919032)
9328643922,52.3936621,4.9023866,3,,,,POINT (4.9023866 52.3936621)
9328643928,52.3939929,4.9022722,3,,,,POINT (4.9022722 52.3939929)
9328643937,52.3936966,4.9025001,4,,,,POINT (4.9025001 52.3936966)
9328643938,52.3936202,4.902574,4,,,,POINT (4.902574 52.3936202)
9328643939,52.3943357,4.9025282,3,,,,POINT (4.9025282 52.3943357)
9328946432,52.351549,4.8566963,6,,,tram_level_crossing,POINT (4.8566963 52.351549)
9348645174,52.3990476,4.8534116,3,,,,POINT (4.8534116 52.3990476)
9384586423,52.3471468,4.8578298,3,,,,POINT (4.8578298 52.3471468)
9404576657,52.3595804,4.8597112,3,,,,POINT (4.8597112 52.3595804)
