osmid,y,x,street_count,highway,geometry
2545311343,51.5051439,-3.2299799,3,,POINT (-3.2299799 51.5051439)
2545311371,51.5043874,-3.2290211,1,,POINT (-3.2290211 51.5043874)
2545311395,51.5065159,-3.2301378,3,,POINT (-3.2301378 51.5065159)
2545383017,51.5058202,-3.2260102,1,,POINT (-3.2260102 51.5058202)
2545383148,51.5055043,-3.226436,3,,POINT (-3.226436 51.5055043)
2545383743,51.5027357,-3.2281175,3,,POINT (-3.2281175 51.5027357)
2545445702,51.5038599,-3.2125208,3,,POINT (-3.2125208 51.5038599)
2545445788,51.498554,-3.2114391,1,,POINT (-3.2114391 51.498554)
2545445802,51.5036999,-3.2118898,1,,POINT (-3.2118898 51.5036999)
2548518998,51.4914493,-3.1365134,1,,POINT (-3.1365134 51.4914493)
2548518999,51.4912322,-3.1376188,3,,POINT (-3.1376188 51.4912322)
2548531779,51.476704,-3.1641793,3,,POINT (-3.1641793 51.476704)
2568849068,51.4831132,-3.2193142,3,,POINT (-3.2193142 51.4831132)
2570565695,51.4910703,-3.2194462,4,,POINT (-3.2194462 51.4910703)
2570565851,51.4917873,-3.2167212,3,,POINT (-3.2167212 51.4917873)
2570566013,51.4905766,-3.2232691,3,,POINT (-3.2232691 51.4905766)
2570566151,51.4912225,-3.2190285,3,,POINT (-3.2190285 51.4912225)
2570566217,51.4899806,-3.2197333,3,,POINT (-3.2197333 51.4899806)
2570566412,51.4912377,-3.2175643,3,,POINT (-3.2175643 51.4912377)
2570566665,51.4915476,-3.2176234,1,,POINT (-3.2176234 51.4915476)
2570726942,51.4984532,-3.2135718,1,,POINT (-3.2135718 51.4984532)
2572201597,51.5106352,-3.1509117,1,,POINT (-3.1509117 51.5106352)
2610844887,51.4811711,-3.2175327,1,,POINT (-3.2175327 51.4811711)
2610844891,51.4806675,-3.2156256,1,,POINT (-3.2156256 51.4806675)
2610844910,51.4800593,-3.2137011,3,,POINT (-3.2137011 51.4800593)
2610844924,51.4811962,-3.2179015,1,,POINT (-3.2179015 51.4811962)
2610844930,51.4854815,-3.1968128,3,,POINT (-3.1968128 51.4854815)
2610844938,51.4785544,-3.2079358,1,,POINT (-3.2079358 51.4785544)
2610844947,51.4853606,-3.196542,3,,POINT (-3.196542 51.4853606)
2610844955,51.4854384,-3.1968484,4,,POINT (-3.1968484 51.4854384)
2610844958,51.4801321,-3.2136489,1,,POINT (-3.2136489 51.4801321)
2610844980,51.4813332,-3.2182904,1,,POINT (-3.2182904 51.4813332)
2610845004,51.480595,-3.2156811,3,,POINT (-3.2156811 51.480595)
2610983100,51.5019672,-3.1756872,3,crossing,POINT (-3.1756872 51.5019672)
2611167880,51.5087987,-3.1578905,1,,POINT (-3.1578905 51.5087987)
2611356966,51.4684263,-3.1733715,1,,POINT (-3.1733715 51.4684263)
2616209791,51.5035401,-3.2188513,3,,POINT (-3.2188513 51.5035401)
2616209801,51.5030359,-3.2199455,1,,POINT (-3.2199455 51.5030359)
2616209816,51.5034269,-3.2185141,1,,POINT (-3.2185141 51.5034269)
2616209827,51.5029689,-3.2194423,3,,POINT (-3.2194423 51.5029689)
2616209828,51.503466,-3.2184958,3,,POINT (-3.2184958 51.503466)
2616209829,51.5035096,-3.2194212,3,,POINT (-3.2194212 51.5035096)
2616209830,51.5035201,-3.2194922,1,,POINT (-3.2194922 51.5035201)
2616209831,51.5035819,-3.2193983,1,,POINT (-3.2193983 51.5035819)
2616209834,51.5034211,-3.2190121,3,,POINT (-3.2190121 51.5034211)
2616209835,51.50346,-3.2184622,1,,POINT (-3.2184622 51.50346)
2640261707,51.5071808,-3.1487221,3,,POINT (-3.1487221 51.5071808)
2641193717,51.5089717,-3.1526534,1,,POINT (-3.1526534 51.5089717)
2641533507,51.5065679,-3.1544735,1,,POINT (-3.1544735 51.5065679)
2642594166,51.5097851,-3.1548132,1,,POINT (-3.1548132 51.5097851)
2644276389,51.5113285,-3.1541058,1,,POINT (-3.1541058 51.5113285)
2648529702,51.5065743,-3.1637583,3,,POINT (-3.1637583 51.5065743)
2648529774,51.5066591,-3.1638957,3,,POINT (-3.1638957 51.5066591)
2659756084,51.4704465,-3.2101268,3,,POINT (-3.2101268 51.4704465)
2671145842,51.4729262,-3.1832466,3,,POINT (-3.1832466 51.4729262)
2671146208,51.4727154,-3.1835526,3,,POINT (-3.1835526 51.4727154)
2671161992,51.4685243,-3.1831168,3,,POINT (-3.1831168 51.4685243)
2671162129,51.4682165,-3.1825149,3,,POINT (-3.1825149 51.4682165)
2671162148,51.4677657,-3.1816332,3,,POINT (-3.1816332 51.4677657)
2675526999,51.4796446,-3.1674825,4,,POINT (-3.1674825 51.4796446)
2775791902,51.4766285,-3.1754579,1,,POINT (-3.1754579 51.4766285)
2906988905,51.4487467,-3.1822654,3,,POINT (-3.1822654 51.4487467)
2906989130,51.4520743,-3.180874,3,,POINT (-3.180874 51.4520743)
2969193087,51.4841846,-3.231782,3,,POINT (-3.231782 51.4841846)
2969193618,51.4842228,-3.2319031,3,,POINT (-3.2319031 51.4842228)
2969228901,51.4850516,-3.2335902,3,,POINT (-3.2335902 51.4850516)
2969234879,51.4852335,-3.2332983,1,,POINT (-3.2332983 51.4852335)
3057126880,51.4696934,-3.1416786,1,,POINT (-3.1416786 51.4696934)
3059663792,51.4446526,-3.1776847,3,,POINT (-3.1776847 51.4446526)
3059663793,51.4444834,-3.1776181,3,,POINT (-3.1776181 51.4444834)
3061548758,51.4617611,-3.1873058,3,,POINT (-3.1873058 51.4617611)
3061548759,51.459376,-3.1867822,3,,POINT (-3.1867822 51.459376)
3061548762,51.4591319,-3.1878119,2,,POINT (-3.1878119 51.4591319)
3061548838,51.4453629,-3.1679609,3,,POINT (-3.1679609 51.4453629)
3066794632,51.4490719,-3.1813649,3,,POINT (-3.1813649 51.4490719)
3070205871,51.4629397,-3.1682203,2,,POINT (-3.1682203 51.4629397)
3072467434,51.4472059,-3.1896603,3,,POINT (-3.1896603 51.4472059)
3072656578,51.4637626,-3.1699286,1,turning_circle,POINT (-3.1699286 51.4637626)
3073136644,51.4453999,-3.1681776,3,,POINT (-3.1681776 51.4453999)
3073136645,51.4453183,-3.1681536,3,,POINT (-3.1681536 51.4453183)
3118989487,51.4665747,-3.157751,4,,POINT (-3.157751 51.4665747)
3118989488,51.4665798,-3.158017,4,,POINT (-3.158017 51.4665798)
3170122203,51.4431973,-3.1806601,3,,POINT (-3.1806601 51.4431973)
3170122205,51.4426385,-3.1819964,3,,POINT (-3.1819964 51.4426385)
3170126992,51.4428639,-3.1828041,3,,POINT (-3.1828041 51.4428639)
3170152439,51.4431461,-3.1816624,4,,POINT (-3.1816624 51.4431461)
3240318895,51.4443038,-3.169262,1,,POINT (-3.169262 51.4443038)
3240318898,51.4444727,-3.1688423,1,,POINT (-3.1688423 51.4444727)
3241803969,51.4462446,-3.1856384,3,,POINT (-3.1856384 51.4462446)
3241803971,51.4465958,-3.1853226,3,,POINT (-3.1853226 51.4465958)
3256859521,51.4975878,-3.1419528,3,,POINT (-3.1419528 51.4975878)
3256859524,51.4976562,-3.1416955,3,,POINT (-3.1416955 51.4976562)
3256859525,51.4975709,-3.1415744,3,,POINT (-3.1415744 51.4975709)
3256859528,51.4974729,-3.1415998,3,,POINT (-3.1415998 51.4974729)
3256859531,51.4974291,-3.1416781,3,,POINT (-3.1416781 51.4974291)
3256859545,51.4981232,-3.1412993,3,,POINT (-3.1412993 51.4981232)
3256859877,51.4991606,-3.1406683,5,,POINT (-3.1406683 51.4991606)
3256859882,51.4990647,-3.140719,4,,POINT (-3.140719 51.4990647)
3281074381,51.4535297,-3.1817697,3,,POINT (-3.1817697 51.4535297)
3333007704,51.5089213,-3.2025944,3,,POINT (-3.2025944 51.5089213)
3450642632,51.5059055,-3.1901953,1,mini_roundabout,POINT (-3.1901953 51.5059055)
3454245165,51.5058608,-3.1883847,3,,POINT (-3.1883847 51.5058608)
3462287814,51.5020865,-3.2034465,2,,POINT (-3.2034465 51.5020865)
3462287825,51.5023862,-3.2023777,3,,POINT (-3.2023777 51.5023862)
3466171849,51.5136931,-3.1820283,3,,POINT (-3.1820283 51.5136931)
3536009699,51.4732076,-3.2071493,5,,POINT (-3.2071493 51.4732076)
3536009701,51.473262,-3.2074792,5,,POINT (-3.2074792 51.473262)
3593920168,51.5064269,-3.1665959,3,,POINT (-3.1665959 51.5064269)
3593920172,51.5059072,-3.1667355,1,turning_circle,POINT (-3.1667355 51.5059072)
3594594672,51.4977783,-3.1420248,3,,POINT (-3.1420248 51.4977783)
3641756339,51.4490792,-3.2043302,3,,POINT (-3.2043302 51.4490792)
3716084966,51.4849767,-3.2295357,3,,POINT (-3.2295357 51.4849767)
3749490350,51.4847808,-3.1608974,1,,POINT (-3.1608974 51.4847808)
3749490354,51.4806995,-3.1639109,2,,POINT (-3.1639109 51.4806995)
3749502989,51.4785866,-3.1700813,3,,POINT (-3.1700813 51.4785866)
3749519245,51.4790578,-3.168478,3,,POINT (-3.168478 51.4790578)
3750960793,51.4784192,-3.1710222,3,,POINT (-3.1710222 51.4784192)
3750960797,51.4784867,-3.171011,4,,POINT (-3.171011 51.4784867)
3750960807,51.4772432,-3.173893,3,,POINT (-3.173893 51.4772432)
3761499588,51.5035805,-3.1379467,3,,POINT (-3.1379467 51.5035805)
3761499590,51.5030676,-3.1383413,3,,POINT (-3.1383413 51.5030676)
3790821187,51.4494613,-3.1798313,3,,POINT (-3.1798313 51.4494613)
3790821199,51.4485737,-3.1793386,3,,POINT (-3.1793386 51.4485737)
3790821200,51.4486263,-3.1798214,1,,POINT (-3.1798214 51.4486263)
3801417824,51.5120058,-3.2359584,3,,POINT (-3.2359584 51.5120058)
3810505774,51.4768843,-3.1650639,3,,POINT (-3.1650639 51.4768843)
3810505776,51.4769659,-3.1652377,3,,POINT (-3.1652377 51.4769659)
3827068077,51.495661,-3.1819682,3,,POINT (-3.1819682 51.495661)
3827236260,51.5029226,-3.2320704,1,,POINT (-3.2320704 51.5029226)
3827236326,51.5032565,-3.2322876,3,,POINT (-3.2322876 51.5032565)
3827236415,51.5033046,-3.2320661,3,,POINT (-3.2320661 51.5033046)
3827236525,51.5035219,-3.2325344,1,,POINT (-3.2325344 51.5035219)
3827329463,51.5023572,-3.2205892,3,,POINT (-3.2205892 51.5023572)
3827329516,51.5026123,-3.220621,3,,POINT (-3.220621 51.5026123)
3827330085,51.5031003,-3.2207552,3,,POINT (-3.2207552 51.5031003)
3827330140,51.5035353,-3.2214921,1,,POINT (-3.2214921 51.5035353)
3833181094,51.5097759,-3.2355386,1,,POINT (-3.2355386 51.5097759)
3836032457,51.4896563,-3.1974012,1,,POINT (-3.1974012 51.4896563)
3836060080,51.5016368,-3.2053143,3,motorway_junction,POINT (-3.2053143 51.5016368)
3856908660,51.5031486,-3.162249,3,,POINT (-3.162249 51.5031486)
3856908662,51.5032046,-3.1624213,3,,POINT (-3.1624213 51.5032046)
3856908665,51.5036092,-3.1605169,3,,POINT (-3.1605169 51.5036092)
3856908667,51.5035376,-3.160387,3,,POINT (-3.160387 51.5035376)
3866946175,51.5025748,-3.1759115,3,,POINT (-3.1759115 51.5025748)
3867552493,51.4987006,-3.1940095,3,,POINT (-3.1940095 51.4987006)
3867552494,51.4987896,-3.1939485,3,,POINT (-3.1939485 51.4987896)
3867552497,51.4988306,-3.1936974,4,,POINT (-3.1936974 51.4988306)
3867552501,51.4989591,-3.1938587,3,,POINT (-3.1938587 51.4989591)
3892392064,51.4976443,-3.2335348,1,,POINT (-3.2335348 51.4976443)
3892392075,51.4988833,-3.2277949,1,,POINT (-3.2277949 51.4988833)
3892392360,51.4989948,-3.2285282,3,,POINT (-3.2285282 51.4989948)
3892392369,51.4972419,-3.23431,1,,POINT (-3.23431 51.4972419)
3892481476,51.4891781,-3.2254145,1,turning_circle,POINT (-3.2254145 51.4891781)
3892481853,51.4895837,-3.225781,3,,POINT (-3.225781 51.4895837)
3895464387,51.4652034,-3.1750376,1,,POINT (-3.1750376 51.4652034)
3919534777,51.491736,-3.1484869,3,,POINT (-3.1484869 51.491736)
3919534779,51.4913686,-3.1496642,3,,POINT (-3.1496642 51.4913686)
3919534789,51.4911359,-3.1515598,3,,POINT (-3.1515598 51.4911359)
3919534791,51.4912085,-3.153208,3,,POINT (-3.153208 51.4912085)
3919534802,51.4902522,-3.1506348,2,,POINT (-3.1506348 51.4902522)
3919534803,51.4911326,-3.1507076,4,,POINT (-3.1507076 51.4911326)
3992063170,51.4960836,-3.1915086,3,,POINT (-3.1915086 51.4960836)
3992063174,51.4962129,-3.1911345,3,,POINT (-3.1911345 51.4962129)
4018309776,51.4681544,-3.1548836,3,,POINT (-3.1548836 51.4681544)
4018309785,51.4676881,-3.1561358,3,,POINT (-3.1561358 51.4676881)
4086946531,51.4875134,-3.1956193,1,,POINT (-3.1956193 51.4875134)
4087617260,51.5101704,-3.1307216,3,,POINT (-3.1307216 51.5101704)
4197980399,51.4873791,-3.159667,5,,POINT (-3.159667 51.4873791)
4197980419,51.4987968,-3.1652311,3,,POINT (-3.1652311 51.4987968)
4248414323,51.4650514,-3.1688194,3,,POINT (-3.1688194 51.4650514)
4248414326,51.4650723,-3.1682523,1,,POINT (-3.1682523 51.4650723)
4274554001,51.4763204,-3.1694816,4,,POINT (-3.1694816 51.4763204)
4274570934,51.4778298,-3.1698674,1,,POINT (-3.1698674 51.4778298)
4321931398,51.483468,-3.1327686,2,,POINT (-3.1327686 51.483468)
4321958861,51.4758252,-3.1391576,3,,POINT (-3.1391576 51.4758252)
4321958864,51.4756489,-3.1386441,3,,POINT (-3.1386441 51.4756489)
4321958866,51.4756021,-3.1393792,3,,POINT (-3.1393792 51.4756021)
4321958868,51.4760589,-3.1390558,3,,POINT (-3.1390558 51.4760589)
4321976296,51.4756868,-3.139008,3,,POINT (-3.139008 51.4756868)
4321976300,51.4756959,-3.1389555,3,,POINT (-3.1389555 51.4756959)
4321976304,51.4758029,-3.1388734,3,,POINT (-3.1388734 51.4758029)
4324023738,51.4700059,-3.1562861,1,,POINT (-3.1562861 51.4700059)
4327736594,51.4738217,-3.1792909,1,,POINT (-3.1792909 51.4738217)
4417597584,51.4884498,-3.2310098,3,,POINT (-3.2310098 51.4884498)
4417598693,51.4859571,-3.2298345,3,,POINT (-3.2298345 51.4859571)
4417610005,51.4884055,-3.2292406,3,,POINT (-3.2292406 51.4884055)
4417610032,51.4884969,-3.229241,4,,POINT (-3.229241 51.4884969)
4417610071,51.4879681,-3.2298444,1,,POINT (-3.2298444 51.4879681)
4584521492,51.4489685,-3.1779089,3,,POINT (-3.1779089 51.4489685)
4585941496,51.4491861,-3.1790597,3,,POINT (-3.1790597 51.4491861)
4798689009,51.4668552,-3.1657365,4,,POINT (-3.1657365 51.4668552)
4798689011,51.4667915,-3.1663136,3,,POINT (-3.1663136 51.4667915)
4828974449,51.4885782,-3.1659184,1,,POINT (-3.1659184 51.4885782)
4828974450,51.4886052,-3.1658724,1,,POINT (-3.1658724 51.4886052)
4839682002,51.4645772,-3.1608,3,,POINT (-3.1608 51.4645772)
4839682003,51.4648316,-3.1613541,4,,POINT (-3.1613541 51.4648316)
4839682004,51.4649595,-3.1613606,4,,POINT (-3.1613606 51.4649595)
4839682005,51.4648977,-3.1612525,4,,POINT (-3.1612525 51.4648977)
4839682007,51.4645025,-3.1618862,3,,POINT (-3.1618862 51.4645025)
4916982002,51.4438939,-3.1820665,3,,POINT (-3.1820665 51.4438939)
4916982018,51.4435847,-3.1831918,3,,POINT (-3.1831918 51.4435847)
4932458388,51.4526083,-3.200386,3,,POINT (-3.200386 51.4526083)
4932458392,51.4515242,-3.2007167,3,,POINT (-3.2007167 51.4515242)
4932458393,51.4515129,-3.2004654,1,,POINT (-3.2004654 51.4515129)
4932469363,51.4509291,-3.2037919,1,,POINT (-3.2037919 51.4509291)
5095516117,51.4721568,-3.1437021,3,,POINT (-3.1437021 51.4721568)
5098246597,51.4808055,-3.2192711,3,,POINT (-3.2192711 51.4808055)
5098246600,51.4810163,-3.2199942,3,,POINT (-3.2199942 51.4810163)
5098246608,51.4826459,-3.224465,3,,POINT (-3.224465 51.4826459)
5098246619,51.4845546,-3.2298882,3,,POINT (-3.2298882 51.4845546)
5098246824,51.4799673,-3.2224764,3,,POINT (-3.2224764 51.4799673)
5265579488,51.4934292,-3.1691037,1,,POINT (-3.1691037 51.4934292)
5277629011,51.5036073,-3.2298671,3,,POINT (-3.2298671 51.5036073)
5277629014,51.5039584,-3.2296008,1,,POINT (-3.2296008 51.5039584)
5277629015,51.5036009,-3.2300093,1,,POINT (-3.2300093 51.5036009)
5277629016,51.5031143,-3.2289528,3,,POINT (-3.2289528 51.5031143)
5277629017,51.5034175,-3.2285929,3,,POINT (-3.2285929 51.5034175)
5277629019,51.5033571,-3.2284699,1,,POINT (-3.2284699 51.5033571)
5277629020,51.5030369,-3.227757,1,,POINT (-3.227757 51.5030369)
5277629421,51.5030141,-3.227987,1,,POINT (-3.227987 51.5030141)
5277629422,51.5029581,-3.2278513,3,,POINT (-3.2278513 51.5029581)
5325422051,51.4992499,-3.1712015,1,,POINT (-3.1712015 51.4992499)
5354299153,51.4714711,-3.2103023,3,,POINT (-3.2103023 51.4714711)
5422751182,51.4987554,-3.1411061,3,,POINT (-3.1411061 51.4987554)
5620861664,51.5009808,-3.1770337,1,,POINT (-3.1770337 51.5009808)
5620861666,51.500964,-3.177425,3,,POINT (-3.177425 51.500964)
5730360268,51.4911275,-3.1521739,3,,POINT (-3.1521739 51.4911275)
5809216367,51.4956173,-3.1771453,1,,POINT (-3.1771453 51.4956173)
5879582797,51.4440104,-3.1832104,3,,POINT (-3.1832104 51.4440104)
5879582798,51.444108,-3.1833636,1,,POINT (-3.1833636 51.444108)
5879582799,51.4431291,-3.1804133,1,,POINT (-3.1804133 51.4431291)
5879582800,51.4437876,-3.1811529,3,,POINT (-3.1811529 51.4437876)
5879582801,51.443586,-3.1813016,1,,POINT (-3.1813016 51.443586)
5893591074,51.4953775,-3.1765291,1,,POINT (-3.1765291 51.4953775)
5894590371,51.4952093,-3.1758208,1,,POINT (-3.1758208 51.4952093)
5894590372,51.4958091,-3.1759062,1,,POINT (-3.1759062 51.4958091)
5929157767,51.4858898,-3.1701275,3,,POINT (-3.1701275 51.4858898)
5946580053,51.4811638,-3.146106,3,,POINT (-3.146106 51.4811638)
5946580064,51.481625,-3.1463816,1,,POINT (-3.1463816 51.481625)
5946580068,51.4814699,-3.1468071,3,,POINT (-3.1468071 51.4814699)
5948123729,51.4884887,-3.1479942,1,,POINT (-3.1479942 51.4884887)
6068256223,51.4847635,-3.2303485,3,,POINT (-3.2303485 51.4847635)
6068256224,51.4846679,-3.230292,4,,POINT (-3.230292 51.4846679)
6068256226,51.4847217,-3.2301184,4,,POINT (-3.2301184 51.4847217)
6068256227,51.4848119,-3.2301762,3,,POINT (-3.2301762 51.4848119)
6068261129,51.479818,-3.2179687,3,,POINT (-3.2179687 51.479818)
6217795869,51.4848822,-3.1592348,4,,POINT (-3.1592348 51.4848822)
6254642663,51.4945544,-3.1784524,1,,POINT (-3.1784524 51.4945544)
6278241785,51.4992583,-3.120235,1,,POINT (-3.120235 51.4992583)
6288968872,51.4886282,-3.20053,2,,POINT (-3.20053 51.4886282)
6291327766,51.475698,-3.200021,1,,POINT (-3.200021 51.475698)
6291327770,51.4750415,-3.2007829,3,,POINT (-3.2007829 51.4750415)
6291327771,51.4749119,-3.2006714,1,,POINT (-3.2006714 51.4749119)
6291327778,51.4748719,-3.1991277,3,,POINT (-3.1991277 51.4748719)
6304937200,51.503453,-3.1229488,3,,POINT (-3.1229488 51.503453)
6304937201,51.5038073,-3.1233572,1,,POINT (-3.1233572 51.5038073)
6305715032,51.4936708,-3.2221155,1,,POINT (-3.2221155 51.4936708)
6305812378,51.496244,-3.1475783,1,,POINT (-3.1475783 51.496244)
6305812383,51.4969258,-3.148543,2,,POINT (-3.148543 51.4969258)
6305818687,51.4980801,-3.1486131,1,,POINT (-3.1486131 51.4980801)
6319903412,51.4648866,-3.1868625,1,,POINT (-3.1868625 51.4648866)
6347060103,51.5014963,-3.1386481,3,,POINT (-3.1386481 51.5014963)
6368412566,51.4789573,-3.1727934,4,,POINT (-3.1727934 51.4789573)
6368412571,51.4780851,-3.1719299,4,,POINT (-3.1719299 51.4780851)
6368414001,51.4782114,-3.1719693,4,,POINT (-3.1719693 51.4782114)
6368414006,51.479028,-3.1726879,3,,POINT (-3.1726879 51.479028)
6368414010,51.4788241,-3.1726263,3,,POINT (-3.1726263 51.4788241)
6413773890,51.4792734,-3.1797966,2,,POINT (-3.1797966 51.4792734)
6451968585,51.4905208,-3.1641545,4,,POINT (-3.1641545 51.4905208)
6451968595,51.4889605,-3.168229,3,,POINT (-3.168229 51.4889605)
6451968599,51.4887702,-3.1689931,1,,POINT (-3.1689931 51.4887702)
6451968601,51.4897349,-3.170413,3,,POINT (-3.170413 51.4897349)
6451968629,51.488922,-3.1681911,3,,POINT (-3.1681911 51.488922)
6451968637,51.4903593,-3.1669791,4,,POINT (-3.1669791 51.4903593)
6486985952,51.4815621,-3.2148038,1,,POINT (-3.2148038 51.4815621)
6489919512,51.4886174,-3.2038499,3,,POINT (-3.2038499 51.4886174)
6489919515,51.4884302,-3.204687,1,,POINT (-3.204687 51.4884302)
6495211545,51.511958,-3.1517672,1,,POINT (-3.1517672 51.511958)
6495211547,51.5124146,-3.1516859,3,,POINT (-3.1516859 51.5124146)
6495211548,51.5133844,-3.1511972,1,,POINT (-3.1511972 51.5133844)
6513402211,51.4571824,-3.1988056,1,,POINT (-3.1988056 51.4571824)
6522518065,51.500947,-3.1943222,1,,POINT (-3.1943222 51.500947)
6526086900,51.4782343,-3.206337,1,,POINT (-3.206337 51.4782343)
6552922829,51.506847,-3.1658372,1,turning_circle,POINT (-3.1658372 51.506847)
6553138236,51.4518476,-3.2006879,3,,POINT (-3.2006879 51.4518476)
6553226738,51.4948062,-3.1769004,3,,POINT (-3.1769004 51.4948062)
6553226739,51.4944941,-3.1772515,1,,POINT (-3.1772515 51.4944941)
6666261483,51.5003078,-3.1949305,3,,POINT (-3.1949305 51.5003078)
6666261484,51.5002987,-3.1946466,3,,POINT (-3.1946466 51.5002987)
6666286788,51.5007097,-3.1939055,1,,POINT (-3.1939055 51.5007097)
6723428496,51.4800265,-3.2184937,3,,POINT (-3.2184937 51.4800265)
6723428502,51.4802682,-3.2204841,3,,POINT (-3.2204841 51.4802682)
6738343006,51.4742147,-3.17262,1,,POINT (-3.17262 51.4742147)
6745643540,51.5017434,-3.1944966,3,,POINT (-3.1944966 51.5017434)
6806269589,51.4876316,-3.1665131,1,,POINT (-3.1665131 51.4876316)
6806269594,51.4874669,-3.1668459,3,,POINT (-3.1668459 51.4874669)
6806271238,51.482838,-3.1596206,1,,POINT (-3.1596206 51.482838)
6823350975,51.4907118,-3.1677099,3,,POINT (-3.1677099 51.4907118)
6823354395,51.4899019,-3.1666837,4,,POINT (-3.1666837 51.4899019)
6823354403,51.4908316,-3.1672693,3,,POINT (-3.1672693 51.4908316)
6823354404,51.4909982,-3.1666121,3,,POINT (-3.1666121 51.4909982)
6823354418,51.4894073,-3.1718158,3,,POINT (-3.1718158 51.4894073)
6823354434,51.4913956,-3.1733026,1,,POINT (-3.1733026 51.4913956)
6823354530,51.4917949,-3.1679253,3,,POINT (-3.1679253 51.4917949)
6886560067,51.4703141,-3.1642854,2,,POINT (-3.1642854 51.4703141)
6886560068,51.4702891,-3.164524,3,,POINT (-3.164524 51.4702891)
6888247958,51.4782271,-3.1630171,1,,POINT (-3.1630171 51.4782271)
6888526995,51.4492505,-3.1933685,1,,POINT (-3.1933685 51.4492505)
6936655121,51.4957327,-3.2196607,3,,POINT (-3.2196607 51.4957327)
6936655130,51.4963206,-3.2197458,1,,POINT (-3.2197458 51.4963206)
6936655131,51.4961543,-3.2197725,3,,POINT (-3.2197725 51.4961543)
6936655134,51.4963343,-3.2195711,1,,POINT (-3.2195711 51.4963343)
6940405198,51.4814899,-3.2089343,1,,POINT (-3.2089343 51.4814899)
6946339258,51.4837069,-3.180197,3,,POINT (-3.180197 51.4837069)
6946425918,51.4845263,-3.1756548,3,,POINT (-3.1756548 51.4845263)
6946425925,51.4842669,-3.1763818,3,,POINT (-3.1763818 51.4842669)
6994334405,51.4778124,-3.1446689,1,,POINT (-3.1446689 51.4778124)
7013309705,51.4680606,-3.1956234,3,,POINT (-3.1956234 51.4680606)
7013309707,51.467981,-3.1956065,1,,POINT (-3.1956065 51.467981)
7013821135,51.5028338,-3.1759486,3,crossing,POINT (-3.1759486 51.5028338)
7052029362,51.4802675,-3.2193269,3,,POINT (-3.2193269 51.4802675)
7052029366,51.4799512,-3.2202558,3,,POINT (-3.2202558 51.4799512)
7052029368,51.4798216,-3.2203686,3,,POINT (-3.2203686 51.4798216)
