u,v,key,osmid,highway,lanes,maxspeed,name,oneway,reversed,length,Inverse SP,Cost of return,Edge Betweenness,geometry,ref,bridge,junction,width,tunnel,access,Groups
83639967,505405666,0,614969184,secondary,3,30 mph,1300 East,False,True,46.15772583999704,46.15772583999704,1.6112348302781243,0.008244188173773,"LINESTRING (-111.8538932 40.7428663, -111.8538903 40.7432814)",,,,,,,B
83639967,83639966,0,10138654,residential,,20 mph,Laird Avenue,False,True,109.43853305357952,109.43853305357956,1.538877722031252,0.0011825488893196,"LINESTRING (-111.8538932 40.7428663, -111.8540317 40.7428615, -111.8546262 40.7428706, -111.8548425 40.7428451, -111.8551833 40.7427962)",,,,,,,C
83639982,83639967,0,614969184,secondary,3,30 mph,1300 East,False,True,42.09916762693869,42.09916762693869,1.5277939844135813,0.0071239388209764,"LINESTRING (-111.8538961 40.7424877, -111.8538932 40.7428663)",,,,,,,B
83639982,83639984,0,10138657,residential,,20 mph,Laird Avenue,False,False,90.80350134587287,90.80350134587287,1.4915293375615415,0.0007094590379229,"LINESTRING (-111.8538961 40.7424877, -111.8537417 40.7424917, -111.8528189 40.7425155)",,,,,,,C
83639982,1586482211,0,614969184,secondary,3,30 mph,1300 East,False,False,94.00898017009207,94.00898017009207,1.6933262706275425,0.00739255614559,"LINESTRING (-111.8538961 40.7424877, -111.8538937 40.7422933, -111.853886 40.7417185, -111.853885 40.7416423)",,,,,,,B
83639984,83639982,0,10138657,residential,,20 mph,Laird Avenue,False,True,90.80350134587287,90.80350134587287,1.4915293375615413,0.0007098983858532,"LINESTRING (-111.8528189 40.7425155, -111.8537417 40.7424917, -111.8538961 40.7424877)",,,,,,,C
83639984,83615681,0,10141735,residential,,20 mph,Princeton Avenue,False,False,201.54525983702217,201.5452598370222,1.330365168250316,0.0001175695061606,"LINESTRING (-111.8528189 40.7425155, -111.8525238 40.7428163, -111.8523307 40.7429707, -111.8521483 40.7430642, -111.8514992 40.7432349, -111.8513683 40.7432879, -111.8512686 40.7433771, -111.8510382 40.7436312)",,,,,,,C
83639984,83639985,0,134280226,residential,,20 mph,Laird Avenue,False,False,212.8329237263202,212.8329237263202,1.2267572930069337,0.0002963841138114,"LINESTRING (-111.8528189 40.7425155, -111.8521859 40.7424708, -111.8517356 40.7424541, -111.8502959 40.7424587)",,,,,,,C
83639985,83639984,0,134280226,residential,,20 mph,Laird Avenue,False,True,212.8329237263202,212.8329237263202,1.2267572930069353,0.0002963841138114,"LINESTRING (-111.8502959 40.7424587, -111.8517356 40.7424541, -111.8521859 40.7424708, -111.8528189 40.7425155)",,,,,,,C
83640134,370746562,0,1301871050,secondary,3,25 mph,South Temple,False,False,8.153301928903945,8.153301928903945,1.5236911162513247,0.0040543905708201,"LINESTRING (-111.8624624 40.7693592, -111.8625592 40.7693606)",,,,,,,B
83640134,83640136,0,10138669,residential,2,20 mph,1000 East,False,False,241.9294873868001,241.92948738680013,1.731422354261145,0.0008464477226048,"LINESTRING (-111.8624624 40.7693592, -111.862461 40.7691991, -111.862462 40.7691583, -111.8624626 40.7686483, -111.8624631 40.7682577, -111.862466 40.7673728, -111.8624661 40.7673398, -111.8624681 40.7671835)",,,,,,,C
83640134,83627639,0,1301871050,secondary,3,25 mph,South Temple,False,True,117.77244645212652,117.77244645212652,1.5622793179395744,0.0041447205052993,"LINESTRING (-111.8624624 40.7693592, -111.8622807 40.7693598, -111.8619329 40.7693597, -111.8612936 40.7693608, -111.8610639 40.7693598)",,,,,,,B
83640136,1585057951,0,10138669,residential,2,20 mph,1000 East,False,False,233.84181306257227,233.8418130625723,1.7523918926471025,0.000477307591528,"LINESTRING (-111.8624681 40.7671835, -111.862468 40.7670274, -111.8624682 40.7670041, -111.8624781 40.7660047, -111.8624678 40.7651968, -111.8624679 40.7651677, -111.8624654 40.7650806)",,,,,,,C
83640136,83640134,0,10138669,residential,2,20 mph,1000 East,False,True,241.92948738680013,241.9294873868001,1.7314223542611438,0.0012912435672872,"LINESTRING (-111.8624681 40.7671835, -111.8624661 40.7673398, -111.862466 40.7673728, -111.8624631 40.7682577, -111.8624626 40.7686483, -111.862462 40.7691583, -111.862461 40.7691991, -111.8624624 40.7693592)",,,,,,,C
83640136,10944191291,0,"[829341698, 1178116383]",secondary,4,30 mph,100 South,False,False,63.906182792660815,63.90618279266081,1.7675397586220365,0.0018870872304227,"LINESTRING (-111.8624681 40.7671835, -111.8622501 40.7671819, -111.8620264 40.7671815, -111.8617093 40.7671783)",,,,,,,B
83640136,83640672,0,"[829341697, 829341698]",secondary,4,30 mph,100 South,False,True,112.17041593615106,112.17041593615106,1.6381289257983125,0.0016359559534368,"LINESTRING (-111.8624681 40.7671835, -111.862673 40.7671835, -111.863321 40.767187, -111.863339 40.767187, -111.8636976 40.767184, -111.8638 40.7671834)",,,,,,,B
83640138,83623474,0,10138669,residential,2,20 mph,1000 East,False,True,234.3341402043901,234.3341402043901,1.8651913521568573,0.0043975213044204,"LINESTRING (-111.8624707 40.7628362, -111.8624705 40.7629924, -111.8624712 40.7637716, -111.8624713 40.7640266, -111.8624713 40.7642143, -111.8624677 40.7645521, -111.8624673 40.7648195, -111.8624672 40.7648492, -111.8624662 40.7649436)",,,,,,,C
83640138,83573743,0,614961012,other,2,20 mph,300 South,False,False,241.5495704274756,241.5495704274756,1.7398756944237002,0.0022437498802776,"LINESTRING (-111.8624707 40.7628362, -111.862271 40.762835, -111.8604054 40.7628376, -111.8597153 40.7628388, -111.8596027 40.762837)",,,,,,,C
83640138,83633689,0,614961013,residential,2,20 mph,1000 East,False,False,87.64441742628273,87.64441742628273,1.588353767191458,0.003550370625127,"LINESTRING (-111.8624707 40.7628362, -111.8624718 40.7626827, -111.8624738 40.762048)",,,,,,,C
83640138,83659534,0,832603589,other,2,20 mph,300 South,False,True,98.01946007372776,98.01946007372776,1.7107734235986474,0.0064915414100362,"LINESTRING (-111.8624707 40.7628362, -111.8626807 40.7628345, -111.8636345 40.7628393)",,,,,,,C
83640145,83547470,0,32029231,residential,,20 mph,1000 East,False,True,241.6893701554233,241.6893701554233,1.7958227759837502,0.0010533805977978,"LINESTRING (-111.8624697 40.7563231, -111.8625628 40.756473, -111.8625629 40.7565044, -111.8625658 40.7569324, -111.8625817 40.7583356, -111.8625864 40.7584808)",,,,,,,C
83640145,3642698742,0,69054712,residential,2,20 mph,600 South,False,False,102.99625110364428,102.99625110364428,1.9066784990154648,0.0071751667896547,"LINESTRING (-111.8624697 40.7563231, -111.862274 40.7563229, -111.8622399 40.7563228, -111.8612469 40.7563205)",,,,,,,C
83640145,83660130,0,69054712,residential,2,20 mph,600 South,False,True,127.54966641729344,127.54966641729344,1.7929098694880867,0.006378365383179,"LINESTRING (-111.8624697 40.7563231, -111.8626837 40.7563245, -111.8627195 40.7563244, -111.8631991 40.7563236, -111.863984 40.7563223)",,,,,,,C
83640145,3062943702,0,"[135234512, 135234513]",residential,,20 mph,1000 East,False,"[False, True]",242.60063332740333,242.60063332740333,1.8981273567058248,0.0001762663896548,"LINESTRING (-111.8624697 40.7563231, -111.862468 40.7561643, -111.8624676 40.7561264, -111.86245 40.7542952, -111.862449 40.7541414)",,,,,,,C
83640145,1218569088,0,135234514,residential,,20 mph,1000 East,False,False,281.11994470434445,281.1199447043444,1.787404015445879,0.0007062957328244,"LINESTRING (-111.8624697 40.7563231, -111.8623798 40.7564748, -111.8623745 40.7566367, -111.8623722 40.7570066, -111.8623672 40.7575794, -111.8623538 40.7580585, -111.8623494 40.7583264, -111.862336 40.7584623, -111.8623371 40.7586401, -111.862335 40.758677, -111.8623179 40.758719, -111.8622861 40.758746, -111.8622015 40.7587921)",,,,,,,C
83640147,83692191,0,10146352,residential,,20 mph,Lowell Avenue,False,False,86.63119947264626,86.63119947264626,1.4655061334565855,0.0002963841138114,"LINESTRING (-111.8624417 40.7530793, -111.8622806 40.7530974, -111.861415 40.7530961)",,,,,,,C
83640147,83548362,0,10146352,residential,,20 mph,Lowell Avenue,False,True,244.18933352032468,244.18933352032468,1.660332100447343,0.0014605682596426,"LINESTRING (-111.8624417 40.7530793, -111.8626701 40.7530406, -111.8646289 40.7530369, -111.8651385 40.753036, -111.865335 40.7530355)",,,,,,,C
83640147,505495782,0,135234513,residential,,20 mph,1000 East,False,False,123.24396807819107,123.24396807819107,1.6383927977949526,0.0190666457419892,"LINESTRING (-111.8624417 40.7530793, -111.8624295 40.7521639, -111.8624295 40.7521281, -111.862427 40.751971)",,,,,,,C
83640147,3062943702,0,135234513,residential,,20 mph,1000 East,False,True,118.10210276244918,118.1021027624492,1.838770946527788,0.0177409572969628,"LINESTRING (-111.8624417 40.7530793, -111.862445 40.7535926, -111.862447 40.7539818, -111.862449 40.7541414)",,,,,,,C
83640151,83703084,0,10150266,residential,,20 mph,Williams Avenue,False,False,108.45280231981592,108.45280231981594,1.328451790538276,6.941697299468863e-05,"LINESTRING (-111.8624657 40.7472529, -111.8623638 40.7472526, -111.8618565 40.747251, -111.8612676 40.7472491, -111.8611783 40.7472488)",,,,,,,C
83640151,83551115,0,41340288,residential,,20 mph,1000 East,False,False,88.74520631159066,88.74520631159066,1.5660830417865603,0.0003920740930408,"LINESTRING (-111.8624657 40.7472529, -111.8624628 40.7465387, -111.8624625 40.7464548)",,,,,,,C
83640151,1580412371,0,41340288,residential,,20 mph,1000 East,False,True,86.88813689656547,86.88813689656547,1.6282052282932151,0.0005648256992529,"LINESTRING (-111.8624657 40.7472529, -111.8624682 40.7479651, -111.8624684 40.7480343)",,,,,,,C
83640153,83551115,0,41340288,residential,,20 mph,1000 East,False,True,83.15476701798882,83.15476701798882,1.493640969828607,0.0002963841138114,"LINESTRING (-111.862454 40.745707, -111.8624548 40.7457757, -111.8624617 40.746383, -111.8624625 40.7464548)",,,,,,,C
83640164,83639964,0,10138672,residential,,20 mph,1000 East,False,False,45.45689450666144,45.45689450666144,1.2612065249911708,0.0002963841138114,"LINESTRING (-111.8624652 40.7433272, -111.8624631 40.7429184)",,,,,,,C
83640166,83645902,0,10139593,residential,,20 mph,Browning Avenue,False,True,120.721183180003,120.72118318000302,1.6608830170637463,0.0014855232220863,"LINESTRING (-111.8624766 40.7391528, -111.8625485 40.7391523, -111.8625831 40.7391521, -111.8631845 40.7391493, -111.8637439 40.7391485, -111.863802 40.7391485, -111.8638231 40.739148, -111.8639094 40.7391459)",,,,"37'0""",,,C
83640166,83630830,0,1310897506,residential,,20 mph,1000 East,False,False,222.76846245739387,222.76846245739387,1.5259905730766938,0.0012051313729394,"LINESTRING (-111.8624766 40.7391528, -111.8624767 40.7390653, -111.8624804 40.7371494)",,,,,,,C
83640166,83545142,0,1310897506,residential,,20 mph,1000 East,False,True,87.71070885134858,87.71070885134858,1.5319869485502062,0.0010717453412863,"LINESTRING (-111.8624766 40.7391528, -111.8624765 40.7392243, -111.8624765 40.7392417, -111.8624758 40.7399416)",,,,,,,C
83640168,83630830,0,1310897506,residential,,20 mph,1000 East,False,True,87.82210991990047,87.82210991990047,1.5044921264601263,0.002923245389351,"LINESTRING (-111.862478 40.7363596, -111.8624804 40.7371494)",,,,,,,C
83640168,83640170,0,1310897507,residential,,20 mph,1000 East,False,False,40.23066715018185,40.23066715018185,1.5038832270342206,0.0018833088382217,"LINESTRING (-111.862478 40.7363596, -111.8624798 40.7359978)",,,,,,,C
83640168,83573777,0,"[1074879946, 1359387180]",residential,,20 mph,Kensington Avenue,False,False,240.20990810731027,240.20990810731024,1.7169664984164252,0.0003926891801433,"LINESTRING (-111.862478 40.7363596, -111.8623698 40.7363599, -111.860214 40.7363657, -111.859896 40.7363736, -111.8597238 40.7363739, -111.8596272 40.7363729)",,,,,,,C
83640170,83640172,0,921932194,residential,,20 mph,1000 East,False,False,46.10149403045183,46.10149403045183,1.5074519279595129,0.0017829617709306,"LINESTRING (-111.8624798 40.7359978, -111.8624802 40.7355832)",,,,,,,C
83640170,83640168,0,1310897507,residential,,20 mph,1000 East,False,True,40.23066715018185,40.23066715018185,1.5038832270342224,0.003107332172166,"LINESTRING (-111.8624798 40.7359978, -111.862478 40.7363596)",,,,,,,C
83640170,83693679,0,10147165,residential,,20 mph,Kensington Avenue,False,True,119.74615399475482,119.74615399475483,1.528254155200583,0.002034708135019,"LINESTRING (-111.8624798 40.7359978, -111.8625454 40.7359975, -111.8625851 40.7359973, -111.8631953 40.7359942, -111.863901 40.7359907)",,,,,,,C
83640172,505430550,0,921932194,residential,,20 mph,1000 East,False,False,13.209978633892357,13.209978633892357,1.5134589122769058,0.0010474933355312,"LINESTRING (-111.8624802 40.7355832, -111.8624803 40.7354644)",,,,,,,C
83640172,83640170,0,921932194,residential,,20 mph,1000 East,False,True,46.10149403045183,46.10149403045183,1.5074519279595124,0.0011098807416403,"LINESTRING (-111.8624802 40.7355832, -111.8624798 40.7359978)",,,,,,,C
83640172,83573780,0,41339419,residential,,20 mph,Bryan Avenue,False,False,240.03631477142983,240.03631477142983,1.6792335278861836,0.0006046306217423,"LINESTRING (-111.8624802 40.7355832, -111.8623725 40.7355831, -111.8597279 40.7355816, -111.8596313 40.7355816)",,,,,,,C
83640174,83640176,0,921932194,residential,,20 mph,1000 East,False,False,73.021835300911,73.021835300911,1.5091834155251174,0.0007620050503923,"LINESTRING (-111.8624806 40.7351436, -111.8624813 40.7344869)",,,,,,,C
83640174,505430550,0,921932194,residential,,20 mph,1000 East,False,True,35.67139181377314,35.67139181377314,1.4628828751701477,0.0014198846412926,"LINESTRING (-111.8624806 40.7351436, -111.8624803 40.7354644)",,,,,,,C
83640174,83573782,0,10145350,residential,,20 mph,Wood Avenue,False,False,239.79432518143523,239.79432518143523,1.5044423504894446,0.0006876673805777,"LINESTRING (-111.8624806 40.7351436, -111.8623726 40.7351442, -111.8597342 40.7351444, -111.8596346 40.7351435)",,,,,,,C
83640176,508587402,0,921932194,residential,,20 mph,1000 East,False,False,12.709600862448251,12.709600862448251,1.5419352901938252,0.000757875179847,"LINESTRING (-111.8624813 40.7344869, -111.8624814 40.7343726)",,,,,,,C
83640176,83640174,0,921932194,residential,,20 mph,1000 East,False,True,73.021835300911,73.021835300911,1.509183415525117,0.0006304642800466,"LINESTRING (-111.8624813 40.7344869, -111.8624806 40.7351436)",,,,,,,C
83640176,83548401,0,10139694,residential,,20 mph,Logan Avenue,False,True,241.3722807335492,241.37228073354925,1.6362731095098706,0.000460788109347,"LINESTRING (-111.8624813 40.7344869, -111.8625851 40.7344867, -111.8630719 40.7344857, -111.8647711 40.7344824, -111.865209 40.7344816, -111.865237 40.7344815, -111.865346 40.7344813)",,,,,,,C
83640177,83573791,0,10142824,residential,,20 mph,Blaine Avenue,False,False,240.65455390182075,240.65455390182075,1.698140483171811,0.0004008610516478,"LINESTRING (-111.8624939 40.7325475, -111.8624108 40.732547, -111.8602825 40.7325439, -111.8599075 40.7325441, -111.8597344 40.7325441, -111.8596378 40.7325437)",,,,,,,C
83640177,83640179,0,921932194,residential,,20 mph,1000 East,False,False,107.82867628310048,107.82867628310048,1.8608547230304728,0.0004645665015479,"LINESTRING (-111.8624939 40.7325475, -111.8624941 40.7324673, -111.862495 40.7320633, -111.8624962 40.7316542, -111.8624987 40.7315778)",,,,,,,C
83640177,83542142,0,921932194,residential,,20 mph,1000 East,False,True,107.29295767671653,107.29295767671653,1.756804658869055,0.0005016474668692,"LINESTRING (-111.8624939 40.7325475, -111.8624937 40.7326217, -111.8624924 40.7330318, -111.8624912 40.7334377, -111.8624823 40.7335121)",,,,,,,C
83640177,83548404,0,1082144481,residential,,20 mph,Blaine Avenue,False,True,240.0982798329604,240.0982798329604,1.5899179926367006,0.0007067350807547,"LINESTRING (-111.8624939 40.7325475, -111.8625864 40.7325476, -111.8630532 40.7325479, -111.8647429 40.732549, -111.8652378 40.7325493, -111.8653434 40.7325501)",,,,,,,C
83640179,83548406,0,10141346,residential,,20 mph,Wilson Avenue,False,True,239.5290077507512,239.5290077507512,1.696274197895109,0.0065106091102132,"LINESTRING (-111.8624987 40.7315778, -111.8625863 40.7315779, -111.8647523 40.7315809, -111.8652391 40.7315816, -111.8653414 40.7315809)",,,,,,,C
83640179,83640181,0,921932194,residential,,20 mph,1000 East,False,False,62.05073749926306,62.05073749926306,1.791055102938368,0.0040805757074687,"LINESTRING (-111.8624987 40.7315778, -111.8624991 40.7314947, -111.8625006 40.7311349, -111.8624736 40.7310216)",,,,,,,C
83640179,83640177,0,921932194,residential,,20 mph,1000 East,False,True,107.82867628310048,107.82867628310048,1.8608547230304733,0.0004513860636376,"LINESTRING (-111.8624987 40.7315778, -111.8624962 40.7316542, -111.862495 40.7320633, -111.8624941 40.7324673, -111.8624939 40.7325475)",,,,,,,C
83640179,83657024,0,1082144476,residential,,20 mph,Wilson Avenue,False,False,193.35488639968787,193.35488639968787,1.5957948875940282,0.0024725622824019,"LINESTRING (-111.8624987 40.7315778, -111.8624093 40.7315778, -111.860204 40.731571)",,,,,,,C
83640181,83673411,0,10143652,residential,,20 mph,Downington Avenue,False,False,173.108500320169,173.108500320169,1.515277803227664,0.0003563111715107,"LINESTRING (-111.8624736 40.7310216, -111.8623854 40.7310213, -111.8605156 40.7310155, -111.8604192 40.731015)",,,,,,,C
83640181,83673410,0,10143652,residential,,20 mph,Downington Avenue,False,True,118.44565217906224,118.44565217906224,1.6503336605063272,0.0001832959565404,"LINESTRING (-111.8624736 40.7310216, -111.8625626 40.7310224, -111.8638792 40.7310337)",,,,,,,C
83640181,83552660,0,921932194,residential,,20 mph,1000 East,False,False,132.1417047749477,132.14170477494773,1.7181008982020811,0.0035759406746732,"LINESTRING (-111.8624736 40.7310216, -111.8624613 40.7309625, -111.8624537 40.7309256, -111.862454 40.7298917, -111.862454 40.7298344)",,,,,,,C
83640181,83640179,0,921932194,residential,,20 mph,1000 East,False,True,62.05073749926306,62.05073749926306,1.7910551029383672,0.0041846132973747,"LINESTRING (-111.8624736 40.7310216, -111.8625006 40.7311349, -111.8624991 40.7314947, -111.8624987 40.7315778)",,,,,,,C
