osmid,y,x,highway,street_count,ref,junction,geometry
21947432,40.4112836,-3.7033717,,3,,,POINT (-3.7033717 40.4112836)
21947442,40.4112118,-3.7036451,,3,,,POINT (-3.7036451 40.4112118)
21947451,40.4114049,-3.7029174,,4,,,POINT (-3.7029174 40.4114049)
21947464,40.4118598,-3.7030934,,4,,,POINT (-3.7030934 40.4118598)
21947518,40.4115152,-3.7016692,,4,,,POINT (-3.7016692 40.4115152)
21947541,40.4119321,-3.7016656,,4,,,POINT (-3.7016656 40.4119321)
21951248,40.4107728,-3.707398,,3,,,POINT (-3.707398 40.4107728)
21951277,40.4115163,-3.7072479,,4,,,POINT (-3.7072479 40.4115163)
21951334,40.412713,-3.7075514,,3,,,POINT (-3.7075514 40.412713)
21951362,40.4133461,-3.707427,,4,,,POINT (-3.707427 40.4133461)
21951386,40.4130155,-3.7064599,,3,,,POINT (-3.7064599 40.4130155)
21951394,40.412597,-3.7051025,,4,,,POINT (-3.7051025 40.412597)
21951400,40.412484,-3.703962,,3,,,POINT (-3.703962 40.412484)
21951413,40.412485,-3.7034655,,3,,,POINT (-3.7034655 40.412485)
21951420,40.4124166,-3.702569,traffic_signals,3,,,POINT (-3.702569 40.4124166)
21951427,40.41234,-3.7016673,,4,,,POINT (-3.7016673 40.41234)
21953783,40.4136111,-3.7074371,,5,,,POINT (-3.7074371 40.4136111)
21953805,40.41363,-3.7079641,,3,,,POINT (-3.7079641 40.41363)
21953859,40.4135307,-3.7077718,,3,,,POINT (-3.7077718 40.4135307)
21953989,40.4137223,-3.7082439,,3,,,POINT (-3.7082439 40.4137223)
21954242,40.4137704,-3.7086792,,3,,,POINT (-3.7086792 40.4137704)
21960421,40.4184174,-3.7030558,,3,,,POINT (-3.7030558 40.4184174)
21960491,40.4187494,-3.703753,,3,,,POINT (-3.703753 40.4187494)
21960681,40.4194164,-3.7044072,,4,,,POINT (-3.7044072 40.4194164)
21960737,40.41883,-3.7037165,,3,,,POINT (-3.7037165 40.41883)
21961284,40.4174116,-3.7059132,,3,,,POINT (-3.7059132 40.4174116)
21968056,40.4189717,-3.6969617,crossing,3,,,POINT (-3.6969617 40.4189717)
21968125,40.4189351,-3.6959534,,3,,,POINT (-3.6959534 40.4189351)
21968130,40.4187007,-3.6964478,,4,,,POINT (-3.6964478 40.4187007)
21968131,40.4180794,-3.6985781,traffic_signals,3,,,POINT (-3.6985781 40.4180794)
21968132,40.4181171,-3.6987412,,3,,,POINT (-3.6987412 40.4181171)
21968136,40.4180033,-3.6990972,,3,,,POINT (-3.6990972 40.4180033)
21968139,40.4171267,-3.7000816,,3,5837,,POINT (-3.7000816 40.4171267)
21968140,40.4166175,-3.7004154,,4,,,POINT (-3.7004154 40.4166175)
21968142,40.4171109,-3.6984255,,3,,,POINT (-3.6984255 40.4171109)
21968143,40.4174754,-3.6984712,traffic_signals,3,,,POINT (-3.6984712 40.4174754)
21968146,40.4164349,-3.6983409,,3,,,POINT (-3.6983409 40.4164349)
21968147,40.416781,-3.6967945,,3,,,POINT (-3.6967945 40.416781)
21968149,40.4176243,-3.6967124,,3,,,POINT (-3.6967124 40.4176243)
21968151,40.4176526,-3.6955899,,4,,,POINT (-3.6955899 40.4176526)
21968152,40.4168692,-3.6954843,,3,,,POINT (-3.6954843 40.4168692)
21968192,40.4162179,-3.7008279,,3,,,POINT (-3.7008279 40.4162179)
21968209,40.4151278,-3.7002683,,3,,,POINT (-3.7002683 40.4151278)
21968226,40.4151752,-3.6989846,,3,,,POINT (-3.6989846 40.4151752)
21968232,40.4165646,-3.6988202,,4,,,POINT (-3.6988202 40.4165646)
21968336,40.4159459,-3.7012179,,3,,,POINT (-3.7012179 40.4159459)
21968344,40.41454,-3.7001968,,4,,,POINT (-3.7001968 40.41454)
21968352,40.4146465,-3.6995615,,3,,,POINT (-3.6995615 40.4146465)
21968359,40.4142217,-3.6995308,,3,,,POINT (-3.6995308 40.4142217)
21968365,40.4142221,-3.6987569,,3,,,POINT (-3.6987569 40.4142221)
21968370,40.4143393,-3.698709,,3,,,POINT (-3.698709 40.4143393)
21968375,40.4149415,-3.6984628,,3,,,POINT (-3.6984628 40.4149415)
21968380,40.4148243,-3.6988211,,3,,,POINT (-3.6988211 40.4148243)
21968384,40.4151275,-3.6978737,,3,,,POINT (-3.6978737 40.4151275)
21968391,40.4162502,-3.6976854,,3,,,POINT (-3.6976854 40.4162502)
21968400,40.4160426,-3.6969185,,3,,,POINT (-3.6969185 40.4160426)
21968406,40.4154335,-3.696968,,3,,,POINT (-3.696968 40.4154335)
21968411,40.4143256,-3.6969327,,4,,,POINT (-3.6969327 40.4143256)
21969744,40.4197481,-3.6996755,,4,,,POINT (-3.6996755 40.4197481)
21969758,40.4193037,-3.6997513,,4,,,POINT (-3.6997513 40.4193037)
21969824,40.418912,-3.6996629,,3,,,POINT (-3.6996629 40.418912)
21969828,40.4185241,-3.6995814,,3,,,POINT (-3.6995814 40.4185241)
21970134,40.4176414,-3.6960387,,3,,,POINT (-3.6960387 40.4176414)
21990643,40.4090896,-3.7073162,,3,,,POINT (-3.7073162 40.4090896)
21990644,40.4085183,-3.7073161,,4,,,POINT (-3.7073161 40.4085183)
21990649,40.4095501,-3.7080128,,3,,,POINT (-3.7080128 40.4095501)
21990650,40.4093922,-3.7086064,,3,,,POINT (-3.7086064 40.4093922)
21990651,40.4090925,-3.7084604,,3,,,POINT (-3.7084604 40.4090925)
21990652,40.4089761,-3.7084327,,3,,,POINT (-3.7084327 40.4089761)
21990653,40.4089203,-3.7086976,,3,,,POINT (-3.7086976 40.4089203)
21990654,40.409488,-3.7089421,,3,,,POINT (-3.7089421 40.409488)
21990655,40.4095672,-3.7087027,,4,,,POINT (-3.7087027 40.4095672)
21990657,40.4104167,-3.7078176,,3,,,POINT (-3.7078176 40.4104167)
21990658,40.4102963,-3.7073812,,3,,,POINT (-3.7073812 40.4102963)
21990659,40.4082864,-3.708467,,4,,,POINT (-3.708467 40.4082864)
21990660,40.4088836,-3.7088741,,3,,,POINT (-3.7088741 40.4088836)
21990661,40.408224,-3.7089012,,4,,,POINT (-3.7089012 40.408224)
21990662,40.4078098,-3.7088174,,3,,,POINT (-3.7088174 40.4078098)
21990663,40.4067555,-3.7085407,,3,,,POINT (-3.7085407 40.4067555)
21990664,40.4068258,-3.7081454,,4,,,POINT (-3.7081454 40.4068258)
21990665,40.4070146,-3.7072659,,4,,,POINT (-3.7072659 40.4070146)
21990666,40.4072709,-3.7060519,,4,,,POINT (-3.7060519 40.4072709)
21990667,40.4081825,-3.7061259,,3,,,POINT (-3.7061259 40.4081825)
21990670,40.4079636,-3.7073525,,3,,,POINT (-3.7073525 40.4079636)
21990671,40.4076034,-3.7060763,,3,,,POINT (-3.7060763 40.4076034)
21990672,40.407907,-3.7055174,,3,,,POINT (-3.7055174 40.407907)
21990673,40.4074367,-3.7054887,,4,,,POINT (-3.7054887 40.4074367)
21990674,40.4066601,-3.7054523,,3,,,POINT (-3.7054523 40.4066601)
21990675,40.406474,-3.7060407,,3,,,POINT (-3.7060407 40.406474)
21990676,40.4068928,-3.7047428,,3,,,POINT (-3.7047428 40.4068928)
21990687,40.4064353,-3.7111238,,3,,,POINT (-3.7111238 40.4064353)
21990689,40.4071647,-3.711475,,3,,,POINT (-3.711475 40.4071647)
21990692,40.4066709,-3.7091493,,3,,,POINT (-3.7091493 40.4066709)
21990693,40.4075186,-3.7095695,,3,,,POINT (-3.7095695 40.4075186)
21990694,40.4072339,-3.7113909,crossing,3,,,POINT (-3.7113909 40.4072339)
21990695,40.4076776,-3.7096545,,3,,,POINT (-3.7096545 40.4076776)
21990696,40.4081561,-3.7098711,,3,,,POINT (-3.7098711 40.4081561)
21990697,40.4086869,-3.7101073,,3,,,POINT (-3.7101073 40.4086869)
21990698,40.4087409,-3.7095728,,4,,,POINT (-3.7095728 40.4087409)
21990699,40.4081852,-3.7094058,,3,,,POINT (-3.7094058 40.4081852)
21990700,40.4249378,-3.7007553,traffic_signals,4,,,POINT (-3.7007553 40.4249378)
21990702,40.425216,-3.7000537,,3,,,POINT (-3.7000537 40.425216)
21990704,40.4253651,-3.699723,,3,,,POINT (-3.699723 40.4253651)
21990705,40.4258324,-3.698691,,3,,,POINT (-3.698691 40.4258324)
21990706,40.4263178,-3.6976693,,3,,,POINT (-3.6976693 40.4263178)
21990717,40.4254672,-3.7009441,,3,,,POINT (-3.7009441 40.4254672)
21990718,40.4260519,-3.7011811,traffic_signals,3,,,POINT (-3.7011811 40.4260519)
21990719,40.4262576,-3.7012578,traffic_signals,3,,,POINT (-3.7012578 40.4262576)
21990720,40.4266623,-3.7014198,,3,,,POINT (-3.7014198 40.4266623)
21990722,40.4272493,-3.7016691,,4,,,POINT (-3.7016691 40.4272493)
21990723,40.4272902,-3.7008402,,4,,,POINT (-3.7008402 40.4272902)
21990724,40.4265039,-3.7005335,,3,,,POINT (-3.7005335 40.4265039)
21990725,40.4267552,-3.6998407,,3,,,POINT (-3.6998407 40.4267552)
21990726,40.4273481,-3.7000637,,4,,,POINT (-3.7000637 40.4273481)
21990727,40.4277645,-3.6992917,,3,,,POINT (-3.6992917 40.4277645)
21990728,40.4271013,-3.6987379,,3,,,POINT (-3.6987379 40.4271013)
21990729,40.4267099,-3.6981834,,4,,,POINT (-3.6981834 40.4267099)
21990731,40.4275633,-3.7035723,,4,,,POINT (-3.7035723 40.4275633)
21990734,40.4276412,-3.7039488,,3,,,POINT (-3.7039488 40.4276412)
21990735,40.4268812,-3.703658,,3,,,POINT (-3.703658 40.4268812)
21990741,40.4263485,-3.7041633,,3,,,POINT (-3.7041633 40.4263485)
21990742,40.4263067,-3.7037609,,4,,,POINT (-3.7037609 40.4263067)
21990743,40.4266838,-3.7016638,,3,,,POINT (-3.7016638 40.4266838)
21990744,40.426105,-3.7017698,,4,,,POINT (-3.7017698 40.426105)
21990745,40.4255595,-3.7018795,,4,,,POINT (-3.7018795 40.4255595)
21990746,40.4257608,-3.7038591,,4,,,POINT (-3.7038591 40.4257608)
21990747,40.4258766,-3.7049947,,4,,,POINT (-3.7049947 40.4258766)
21990756,40.4264176,-3.7049189,,3,,,POINT (-3.7049189 40.4264176)
22016261,40.4278514,-3.7050403,,4,,,POINT (-3.7050403 40.4278514)
22016262,40.428621,-3.7022173,,4,,,POINT (-3.7022173 40.428621)
22016264,40.4270486,-3.7052559,,2,,,POINT (-3.7052559 40.4270486)
22018580,40.4286215,-3.703365,,4,,,POINT (-3.703365 40.4286215)
22018603,40.4286709,-3.7037553,,4,,,POINT (-3.7037553 40.4286709)
22022079,40.4282205,-3.7049688,,3,,,POINT (-3.7049688 40.4282205)
22022095,40.4280794,-3.7038599,,3,,,POINT (-3.7038599 40.4280794)
22022132,40.429191,-3.7036646,,3,,,POINT (-3.7036646 40.429191)
22022145,40.4291362,-3.7032648,,3,,,POINT (-3.7032648 40.4291362)
22022163,40.4293795,-3.7047289,,3,,,POINT (-3.7047289 40.4293795)
22022173,40.4287842,-3.7048456,,4,,,POINT (-3.7048456 40.4287842)
22022227,40.4289026,-3.7019855,,4,,,POINT (-3.7019855 40.4289026)
22022319,40.4287858,-3.7014061,,3,,,POINT (-3.7014061 40.4287858)
22022337,40.4286179,-3.7005028,,3,,,POINT (-3.7005028 40.4286179)
22022361,40.4283878,-3.6994114,traffic_signals,4,,,POINT (-3.6994114 40.4283878)
22022371,40.4284926,-3.6994245,traffic_signals,4,,,POINT (-3.6994245 40.4284926)
22022469,40.4292998,-3.7036635,,3,,,POINT (-3.7036635 40.4292998)
22022484,40.4294766,-3.7047082,,3,,,POINT (-3.7047082 40.4294766)
22023361,40.4271719,-3.706452,,3,,,POINT (-3.706452 40.4271719)
22023377,40.4266042,-3.7067304,,4,,,POINT (-3.7067304 40.4266042)
22031310,40.4258068,-3.7042726,,3,,,POINT (-3.7042726 40.4258068)
22031313,40.4253669,-3.7009006,,3,,,POINT (-3.7009006 40.4253669)
22578505,40.3878474,-3.7149201,motorway_junction,3,,,POINT (-3.7149201 40.3878474)
22578545,40.3877166,-3.7148174,,3,,,POINT (-3.7148174 40.3877166)
22579847,40.3882189,-3.7145365,,3,,,POINT (-3.7145365 40.3882189)
22579883,40.3882173,-3.7142984,motorway_junction,3,,,POINT (-3.7142984 40.3882173)
22579928,40.3888394,-3.7140862,,3,,,POINT (-3.7140862 40.3888394)
22580019,40.3888555,-3.7134243,,3,,,POINT (-3.7134243 40.3888555)
25531137,40.4320486,-3.6558849,,3,,,POINT (-3.6558849 40.4320486)
25531138,40.4319319,-3.6567587,,3,,,POINT (-3.6567587 40.4319319)
25531139,40.4318196,-3.6576245,,4,,,POINT (-3.6576245 40.4318196)
25531140,40.4315781,-3.6597036,,3,,,POINT (-3.6597036 40.4315781)
25531141,40.431503,-3.6603454,,4,,,POINT (-3.6603454 40.431503)
25531142,40.4314017,-3.6610758,,4,,,POINT (-3.6610758 40.4314017)
25531143,40.4313711,-3.6612983,,3,,,POINT (-3.6612983 40.4313711)
25531145,40.4312097,-3.6624212,,3,,,POINT (-3.6624212 40.4312097)
25531146,40.4305385,-3.6636926,,3,,,POINT (-3.6636926 40.4305385)
25531147,40.4304271,-3.6639204,,3,,,POINT (-3.6639204 40.4304271)
25531151,40.4310563,-3.6623042,,3,,,POINT (-3.6623042 40.4310563)
25531152,40.4312533,-3.661075,,4,,,POINT (-3.661075 40.4312533)
25531153,40.4313521,-3.6603494,,4,,,POINT (-3.6603494 40.4313521)
25531157,40.4317284,-3.6583147,,3,,,POINT (-3.6583147 40.4317284)
25531168,40.4315291,-3.6610563,,3,,,POINT (-3.6610563 40.4315291)
25531664,40.4325481,-3.6615984,,3,,,POINT (-3.6615984 40.4325481)
25531665,40.432993,-3.6615043,,3,,,POINT (-3.6615043 40.432993)
25531666,40.434073,-3.6612669,,3,,,POINT (-3.6612669 40.434073)
25531670,40.4335642,-3.6621999,,4,,,POINT (-3.6621999 40.4335642)
25531673,40.433496,-3.6643191,,4,,,POINT (-3.6643191 40.433496)
25531674,40.4335797,-3.6636569,,4,,,POINT (-3.6636569 40.4335797)
25531676,40.4332589,-3.6648801,,3,,,POINT (-3.6648801 40.4332589)
25531678,40.4324238,-3.6659009,,3,,,POINT (-3.6659009 40.4324238)
25531681,40.4327599,-3.6652095,,3,,,POINT (-3.6652095 40.4327599)
25531692,40.4334916,-3.6636399,,3,,,POINT (-3.6636399 40.4334916)
25531694,40.4335318,-3.6623451,,3,,,POINT (-3.6623451 40.4335318)
25531707,40.4313914,-3.6641708,,3,,,POINT (-3.6641708 40.4313914)
25552320,40.4302815,-3.6642171,,3,,,POINT (-3.6642171 40.4302815)
25552322,40.4301616,-3.6644605,,3,,,POINT (-3.6644605 40.4301616)
25552324,40.4299081,-3.664988,,3,,,POINT (-3.664988 40.4299081)
25552326,40.4288096,-3.667244,,3,,,POINT (-3.667244 40.4288096)
25552328,40.4282905,-3.6682104,traffic_signals,4,,,POINT (-3.6682104 40.4282905)
25552330,40.428452,-3.6686407,,3,,,POINT (-3.6686407 40.428452)
25552332,40.4284413,-3.6687609,traffic_signals,3,,,POINT (-3.6687609 40.4284413)
25552334,40.428206,-3.66918,traffic_signals,3,,,POINT (-3.66918 40.428206)
25552336,40.4279284,-3.6691789,traffic_signals,4,,,POINT (-3.6691789 40.4279284)
25552338,40.427862,-3.6691156,traffic_signals,4,,,POINT (-3.6691156 40.427862)
25552340,40.42773,-3.6687246,traffic_signals,3,,,POINT (-3.6687246 40.42773)
25552352,40.4279161,-3.6683146,traffic_signals,3,,,POINT (-3.6683146 40.4279161)
25552357,40.428359,-3.6682744,traffic_signals,4,,,POINT (-3.6682744 40.428359)
25552365,40.4283086,-3.6692287,,3,,,POINT (-3.6692287 40.4283086)
25552369,40.4284156,-3.6680252,,3,,,POINT (-3.6680252 40.4284156)
25552371,40.4277856,-3.6693523,,3,,,POINT (-3.6693523 40.4277856)
25552373,40.4270859,-3.6707343,,6,,,POINT (-3.6707343 40.4270859)
25552375,40.4262576,-3.6724714,,4,,,POINT (-3.6724714 40.4262576)
25552377,40.4247898,-3.675722,traffic_signals,6,,,POINT (-3.675722 40.4247898)
25552379,40.4246912,-3.6741271,,3,,,POINT (-3.6741271 40.4246912)
25552383,40.4246277,-3.6725972,traffic_signals,4,,,POINT (-3.6725972 40.4246277)
25552384,40.4245502,-3.6709258,traffic_signals,4,,,POINT (-3.6709258 40.4245502)
25552388,40.4248616,-3.6772376,,4,,,POINT (-3.6772376 40.4248616)
25552390,40.4258201,-3.6734085,,4,,,POINT (-3.6734085 40.4258201)
25552392,40.4255236,-3.6740557,,4,,,POINT (-3.6740557 40.4255236)
25552394,40.4243037,-3.6767501,traffic_signals,3,,,POINT (-3.6767501 40.4243037)
25552410,40.4220413,-3.6818837,,3,,,POINT (-3.6818837 40.4220413)
25552414,40.4249335,-3.6786639,,4,,,POINT (-3.6786639 40.4249335)
25552416,40.4250058,-3.680214,,4,,,POINT (-3.680214 40.4250058)
25552418,40.4250603,-3.6815146,,4,,,POINT (-3.6815146 40.4250603)
25552421,40.4251211,-3.68278,,4,,,POINT (-3.68278 40.4251211)
25552423,40.4251855,-3.6841207,,4,,,POINT (-3.6841207 40.4251855)
25552425,40.4252491,-3.6853692,,4,,,POINT (-3.6853692 40.4252491)
25552446,40.425311,-3.6865765,,4,,,POINT (-3.6865765 40.425311)
25552447,40.4253904,-3.6878644,,5,,,POINT (-3.6878644 40.4253904)
25552449,40.4255705,-3.6892344,,3,,,POINT (-3.6892344 40.4255705)
25581214,40.4107649,-3.7088373,,3,,,POINT (-3.7088373 40.4107649)
25687683,40.4529923,-3.7282816,,3,,,POINT (-3.7282816 40.4529923)
25687703,40.4488245,-3.7272245,,3,,,POINT (-3.7272245 40.4488245)
25687705,40.4483632,-3.7270327,,3,,,POINT (-3.7270327 40.4483632)
25891927,40.4195055,-3.6932829,,4,,,POINT (-3.6932829 40.4195055)
25896212,40.4480606,-3.7280895,,3,,,POINT (-3.7280895 40.4480606)
25896215,40.448114,-3.7248206,,3,,,POINT (-3.7248206 40.448114)
25896216,40.446956,-3.7246173,,3,,,POINT (-3.7246173 40.446956)
25896218,40.4462523,-3.7231557,,3,,,POINT (-3.7231557 40.4462523)
25896227,40.4139772,-3.720966,,4,,,POINT (-3.720966 40.4139772)
25896238,40.4139059,-3.7168821,,4,,,POINT (-3.7168821 40.4139059)
25901826,40.420482,-3.6921135,,3,,,POINT (-3.6921135 40.420482)
25901838,40.4211753,-3.6918252,,3,,,POINT (-3.6918252 40.4211753)
25901851,40.4206847,-3.6905634,,3,,,POINT (-3.6905634 40.4206847)
25901853,40.4203042,-3.6907558,,3,,,POINT (-3.6907558 40.4203042)
25901885,40.4224479,-3.6921443,,4,,,POINT (-3.6921443 40.4224479)
25901886,40.4218908,-3.6924031,,4,,,POINT (-3.6924031 40.4218908)
25901888,40.4219155,-3.6941767,,3,,,POINT (-3.6941767 40.4219155)
25901889,40.4224988,-3.694153,,4,,,POINT (-3.694153 40.4224988)
25901890,40.4230425,-3.6941324,,4,,,POINT (-3.6941324 40.4230425)
25901895,40.4223687,-3.691274,traffic_signals,3,,,POINT (-3.691274 40.4223687)
25901898,40.4205419,-3.6901942,,3,,,POINT (-3.6901942 40.4205419)
25901919,40.4221885,-3.6884002,,3,,,POINT (-3.6884002 40.4221885)
25901921,40.4228351,-3.6896838,,3,,,POINT (-3.6896838 40.4228351)
25901922,40.4232632,-3.6917645,,4,,,POINT (-3.6917645 40.4232632)
25901923,40.4235291,-3.6929138,,3,,,POINT (-3.6929138 40.4235291)
25901925,40.4231088,-3.6909534,traffic_signals,4,,,POINT (-3.6909534 40.4231088)
25901935,40.4251315,-3.6909553,,4,,,POINT (-3.6909553 40.4251315)
25901936,40.4255185,-3.6907592,,4,,,POINT (-3.6907592 40.4255185)
25901948,40.4245827,-3.6903143,,4,,,POINT (-3.6903143 40.4245827)
25901950,40.4254485,-3.6899764,traffic_signals,3,,,POINT (-3.6899764 40.4254485)
25901951,40.4255644,-3.6902789,,4,,,POINT (-3.6902789 40.4255644)
25901958,40.4248462,-3.6902252,,3,,,POINT (-3.6902252 40.4248462)
25902055,40.4265926,-3.6896823,,3,,,POINT (-3.6896823 40.4265926)
25902056,40.4265564,-3.6889248,,3,,,POINT (-3.6889248 40.4265564)
25902059,40.4265909,-3.6904705,,3,,,POINT (-3.6904705 40.4265909)
25902060,40.4267346,-3.6914041,,3,,,POINT (-3.6914041 40.4267346)
25902077,40.4280175,-3.6901007,,4,,,POINT (-3.6901007 40.4280175)
25902123,40.428069,-3.691094,,4,,,POINT (-3.691094 40.428069)
25902124,40.427967,-3.6893584,,4,,,POINT (-3.6893584 40.427967)
25902151,40.4294639,-3.6910407,,4,,,POINT (-3.6910407 40.4294639)
25902152,40.4294102,-3.6897311,traffic_signals,4,,,POINT (-3.6897311 40.4294102)
25902154,40.4293631,-3.6889561,,4,,,POINT (-3.6889561 40.4293631)
25902195,40.4305842,-3.6907454,,4,,,POINT (-3.6907454 40.4305842)
25902196,40.4306044,-3.6894148,,4,,,POINT (-3.6894148 40.4306044)
25902199,40.430551,-3.6886425,,4,,,POINT (-3.6886425 40.430551)
25902207,40.4318026,-3.6890971,,3,,,POINT (-3.6890971 40.4318026)
25902210,40.4317765,-3.6904411,,4,,,POINT (-3.6904411 40.4317765)
25902233,40.4329162,-3.6888347,,3,,,POINT (-3.6888347 40.4329162)
25902235,40.4331273,-3.6888241,,3,,,POINT (-3.6888241 40.4331273)
25902243,40.4329784,-3.6867203,,5,,,POINT (-3.6867203 40.4329784)
25902327,40.430462,-3.6869094,,4,,,POINT (-3.6869094 40.430462)
25902329,40.4292833,-3.6871373,,4,,,POINT (-3.6871373 40.4292833)
25902430,40.4340892,-3.6901349,,4,,,POINT (-3.6901349 40.4340892)
25902431,40.4341177,-3.6889925,,3,,,POINT (-3.6889925 40.4341177)
25902434,40.4351848,-3.6901531,,3,,,POINT (-3.6901531 40.4351848)
25902450,40.4352026,-3.6894239,,5,,,POINT (-3.6894239 40.4352026)
25902452,40.4353552,-3.6890343,,4,,,POINT (-3.6890343 40.4353552)
25902468,40.4361036,-3.6874467,,2,,,POINT (-3.6874467 40.4361036)
25902469,40.4360624,-3.6876583,,3,,,POINT (-3.6876583 40.4360624)
25902471,40.4354547,-3.6882146,,5,,,POINT (-3.6882146 40.4354547)
25902479,40.4362228,-3.6890374,,3,,,POINT (-3.6890374 40.4362228)
25902482,40.4367322,-3.6878795,,3,,,POINT (-3.6878795 40.4367322)
25902485,40.4363419,-3.6875266,,4,,,POINT (-3.6875266 40.4363419)
25902491,40.4364704,-3.6901008,traffic_signals,4,,,POINT (-3.6901008 40.4364704)
25902560,40.4354326,-3.6886888,,4,,,POINT (-3.6886888 40.4354326)
25902584,40.4351185,-3.6865462,,4,,,POINT (-3.6865462 40.4351185)
25902655,40.4351577,-3.6912629,,4,,,POINT (-3.6912629 40.4351577)
25902656,40.4365344,-3.6912406,traffic_signals,4,,,POINT (-3.6912406 40.4365344)
25902673,40.4378971,-3.6901468,,5,,,POINT (-3.6901468 40.4378971)
25902674,40.4380197,-3.6902089,,5,,,POINT (-3.6902089 40.4380197)
25902675,40.4379694,-3.6912759,,5,,,POINT (-3.6912759 40.4379694)
25902676,40.4381135,-3.6928882,traffic_signals,4,,,POINT (-3.6928882 40.4381135)
25902677,40.4382099,-3.6909261,,4,,,POINT (-3.6909261 40.4382099)
25902678,40.4378795,-3.6908026,,4,,,POINT (-3.6908026 40.4378795)
25902679,40.4382908,-3.6906818,,3,,,POINT (-3.6906818 40.4382908)
25902680,40.4379888,-3.6890238,,3,,,POINT (-3.6890238 40.4379888)
25902690,40.4392308,-3.6915257,,3,,,POINT (-3.6915257 40.4392308)
25902692,40.4393086,-3.6907348,,3,,,POINT (-3.6907348 40.4393086)
25902699,40.4390634,-3.6890248,,3,,,POINT (-3.6890248 40.4390634)
25902717,40.4373694,-3.6912512,crossing,3,,,POINT (-3.6912512 40.4373694)
25902720,40.4375652,-3.6910055,,3,,,POINT (-3.6910055 40.4375652)
25902756,40.4387879,-3.6928228,,3,,,POINT (-3.6928228 40.4387879)
25902757,40.439294,-3.6927814,,4,,,POINT (-3.6927814 40.439294)
25902758,40.4410563,-3.6926225,,3,,,POINT (-3.6926225 40.4410563)
25902759,40.4406508,-3.6920393,,3,,,POINT (-3.6920393 40.4406508)
25902783,40.4412136,-3.6910263,,4,,,POINT (-3.6910263 40.4412136)
25902793,40.442278,-3.6896314,,3,,,POINT (-3.6896314 40.442278)
25902794,40.4415795,-3.6906224,,3,,,POINT (-3.6906224 40.4415795)
25902796,40.4413626,-3.6911234,,3,,,POINT (-3.6911234 40.4413626)
25902801,40.441064,-3.691946,,4,,,POINT (-3.691946 40.441064)
25902806,40.4421461,-3.6917646,,3,,,POINT (-3.6917646 40.4421461)
25902807,40.4413852,-3.6923344,,3,,,POINT (-3.6923344 40.4413852)
25902808,40.4412995,-3.6924408,,4,,,POINT (-3.6924408 40.4412995)
25902821,40.4414315,-3.6921376,,3,,,POINT (-3.6921376 40.4414315)
25902862,40.4450332,-3.6912503,,3,,,POINT (-3.6912503 40.4450332)
25902884,40.4460498,-3.6908355,traffic_signals,4,,,POINT (-3.6908355 40.4460498)
25902885,40.4463041,-3.6907391,traffic_signals,4,,,POINT (-3.6907391 40.4463041)
25902886,40.4463656,-3.6910318,,3,,,POINT (-3.6910318 40.4463656)
25902890,40.4463504,-3.6916562,,4,,,POINT (-3.6916562 40.4463504)
25902892,40.4461371,-3.691609,,3,,,POINT (-3.691609 40.4461371)
25902894,40.4461065,-3.6914894,,3,,,POINT (-3.6914894 40.4461065)
25902895,40.4464894,-3.6913474,crossing,3,,,POINT (-3.6913474 40.4464894)
25902910,40.4464156,-3.6931159,,3,,,POINT (-3.6931159 40.4464156)
25902921,40.4470325,-3.6915869,,3,,,POINT (-3.6915869 40.4470325)
