osmid,y,x,street_count,highway,ref,junction,geometry
69233013,33.788422,-84.381257,3,,,,POINT (-84.381257 33.788422)
69233053,33.788649,-84.378933,3,,,,POINT (-84.378933 33.788649)
69233066,33.7887158,-84.3783702,3,,,,POINT (-84.3783702 33.7887158)
69233070,33.7883809,-84.3778154,2,,,,POINT (-84.3778154 33.7883809)
69233073,33.7881375,-84.3776205,3,,,,POINT (-84.3776205 33.7881375)
69233166,33.7217182,-84.388524,3,crossing,,,POINT (-84.388524 33.7217182)
69233189,33.7220942,-84.3933717,4,traffic_signals,,,POINT (-84.3933717 33.7220942)
69233201,33.7221216,-84.3967604,4,,,,POINT (-84.3967604 33.7221216)
69233203,33.7221027,-84.397612,4,,,,POINT (-84.397612 33.7221027)
69233205,33.722116,-84.398477,3,,,,POINT (-84.398477 33.722116)
69233207,33.722121,-84.399269,3,,,,POINT (-84.399269 33.722121)
69233208,33.722127,-84.400065,3,,,,POINT (-84.400065 33.722127)
69233210,33.722131,-84.400844,3,,,,POINT (-84.400844 33.722131)
69233212,33.722137,-84.401671,3,traffic_signals,,,POINT (-84.401671 33.722137)
69233214,33.722141,-84.402457,3,,,,POINT (-84.402457 33.722141)
69233218,33.722155,-84.404811,3,,,,POINT (-84.404811 33.722155)
69233220,33.722162,-84.405889,4,,,,POINT (-84.405889 33.722162)
69233222,33.722179,-84.407857,4,traffic_signals,,,POINT (-84.407857 33.722179)
69233271,33.750236,-84.362173,3,stop,,,POINT (-84.362173 33.750236)
69233275,33.750133,-84.359165,3,stop,,,POINT (-84.359165 33.750133)
69233282,33.750218,-84.359162,3,stop,,,POINT (-84.359162 33.750218)
69233284,33.750212,-84.358377,3,stop,,,POINT (-84.358377 33.750212)
69233285,33.750206,-84.357623,3,,,,POINT (-84.357623 33.750206)
69233290,33.750202,-84.356683,3,stop,,,POINT (-84.356683 33.750202)
69233292,33.750201,-84.355687,4,stop,,,POINT (-84.355687 33.750201)
69233295,33.7502,-84.3550571,4,crossing,,,POINT (-84.3550571 33.7502)
69233297,33.750201,-84.354224,3,stop,,,POINT (-84.354224 33.750201)
69233302,33.750204,-84.353793,3,stop,,,POINT (-84.353793 33.750204)
69233304,33.750209,-84.352774,3,stop,,,POINT (-84.352774 33.750209)
69233306,33.750191,-84.350477,3,stop,,,POINT (-84.350477 33.750191)
69233310,33.750189,-84.350355,3,stop,,,POINT (-84.350355 33.750189)
69233311,33.7501743,-84.3492175,3,,,,POINT (-84.3492175 33.7501743)
69233320,33.750327,-84.3647891,4,,,,POINT (-84.3647891 33.750327)
69233322,33.750317,-84.363322,4,,,,POINT (-84.363322 33.750317)
69233326,33.750309,-84.362172,3,,,,POINT (-84.362172 33.750309)
69233334,33.7775498,-84.4075277,3,,,,POINT (-84.4075277 33.7775498)
69233346,33.779653,-84.409321,3,,,,POINT (-84.409321 33.779653)
69233377,33.7749322,-84.4047652,1,,,,POINT (-84.4047652 33.7749322)
69233387,33.7738811,-84.3888318,4,traffic_signals,,,POINT (-84.3888318 33.7738811)
69233389,33.773899,-84.3895587,1,,,,POINT (-84.3895587 33.773899)
69234933,33.722247,-84.421098,3,,,,POINT (-84.421098 33.722247)
69234935,33.721686,-84.421337,1,,,,POINT (-84.421337 33.721686)
69235320,33.7627897,-84.405207,3,,,,POINT (-84.405207 33.7627897)
69235325,33.7627834,-84.4063771,3,,,,POINT (-84.4063771 33.7627834)
69235468,33.740714,-84.420493,4,,,,POINT (-84.420493 33.740714)
69235518,33.739091,-84.420495,3,,,,POINT (-84.420495 33.739091)
69236109,33.76484,-84.370447,3,,,,POINT (-84.370447 33.76484)
69236113,33.764834,-84.369098,3,,,,POINT (-84.369098 33.764834)
69236116,33.764828,-84.367791,3,,,,POINT (-84.367791 33.764828)
69236163,33.719286,-84.415285,3,,,,POINT (-84.415285 33.719286)
69236165,33.718298,-84.415291,3,,,,POINT (-84.415291 33.718298)
69236586,33.7528078,-84.3798338,3,,,,POINT (-84.3798338 33.7528078)
69237515,33.7886317,-84.399806,3,,,,POINT (-84.399806 33.7886317)
69237562,33.788712,-84.394522,3,,,,POINT (-84.394522 33.788712)
69238372,33.78284,-84.400583,4,,,,POINT (-84.400583 33.78284)
69238376,33.782877,-84.401832,3,,,,POINT (-84.401832 33.782877)
69238379,33.782893,-84.402764,4,,,,POINT (-84.402764 33.782893)
69238383,33.782908,-84.403708,3,,,,POINT (-84.403708 33.782908)
69238386,33.782917,-84.404238,3,,,,POINT (-84.404238 33.782917)
69238394,33.75097,-84.36738,3,,,,POINT (-84.36738 33.75097)
69238402,33.748865,-84.367393,3,,,,POINT (-84.367393 33.748865)
69239235,33.7875876,-84.4225231,1,turning_circle,,,POINT (-84.4225231 33.7875876)
69239294,33.7891027,-84.4246704,3,,,,POINT (-84.4246704 33.7891027)
69239349,33.750597,-84.3970891,4,traffic_signals,,,POINT (-84.3970891 33.750597)
69239361,33.749133,-84.399773,3,,,,POINT (-84.399773 33.749133)
69239364,33.7485727,-84.4004734,3,,,,POINT (-84.4004734 33.7485727)
69239370,33.747976,-84.401148,4,traffic_signals,,,POINT (-84.401148 33.747976)
69239379,33.7457576,-84.4036515,3,,,,POINT (-84.4036515 33.7457576)
69239381,33.7456159,-84.4038024,3,,,,POINT (-84.4038024 33.7456159)
69239383,33.7452075,-84.4042113,3,,,,POINT (-84.4042113 33.7452075)
69239385,33.744729,-84.404733,4,traffic_signals,,,POINT (-84.404733 33.744729)
69239401,33.743481,-84.407545,3,,,,POINT (-84.407545 33.743481)
69239416,33.742623,-84.409836,3,traffic_signals,,,POINT (-84.409836 33.742623)
69239424,33.741628,-84.411214,3,,,,POINT (-84.411214 33.741628)
69239770,33.7537756,-84.3732214,3,,,,POINT (-84.3732214 33.7537756)
69239778,33.7529693,-84.3728315,3,,,,POINT (-84.3728315 33.7529693)
69239783,33.75192,-84.372313,3,,,,POINT (-84.372313 33.75192)
69241077,33.7659696,-84.393095,3,,,,POINT (-84.393095 33.7659696)
69241080,33.766627,-84.3930757,4,,,,POINT (-84.3930757 33.766627)
69241085,33.7678201,-84.3930642,4,,,,POINT (-84.3930642 33.7678201)
69242057,33.760435,-84.415147,3,,,,POINT (-84.415147 33.760435)
69242063,33.763456,-84.41511,3,,,,POINT (-84.41511 33.763456)
69242536,33.718855,-84.4027,3,,,,POINT (-84.4027 33.718855)
69242582,33.719439,-84.405926,3,,,,POINT (-84.405926 33.719439)
69242592,33.719255,-84.407857,3,,,,POINT (-84.407857 33.719255)
69242599,33.719516,-84.407858,3,,,,POINT (-84.407858 33.719516)
69242602,33.719518,-84.409249,3,,,,POINT (-84.409249 33.719518)
69242605,33.719523,-84.411372,3,,,,POINT (-84.411372 33.719523)
69242608,33.719527,-84.412857,3,,,,POINT (-84.412857 33.719527)
69242614,33.719242,-84.412857,3,,,,POINT (-84.412857 33.719242)
69242615,33.719301,-84.416878,4,,,,POINT (-84.416878 33.719301)
69242619,33.719296,-84.418066,3,,,,POINT (-84.418066 33.719296)
69244176,33.746728,-84.36968,3,,,,POINT (-84.36968 33.746728)
69244179,33.745501,-84.369701,4,,,,POINT (-84.369701 33.745501)
69244244,33.741569,-84.369773,3,,,,POINT (-84.369773 33.741569)
69244247,33.741054,-84.369782,3,,,,POINT (-84.369782 33.741054)
69244248,33.73982,-84.369803,3,,,,POINT (-84.369803 33.73982)
69244250,33.738584,-84.369824,3,,,,POINT (-84.369824 33.738584)
69244349,33.777659,-84.365538,1,,,,POINT (-84.365538 33.777659)
69244358,33.777692,-84.363704,4,,,,POINT (-84.363704 33.777692)
69244366,33.777851,-84.358699,3,,,,POINT (-84.358699 33.777851)
69244377,33.778155,-84.358697,3,,,,POINT (-84.358697 33.778155)
69244378,33.778124,-84.355542,3,,,,POINT (-84.355542 33.778124)
69244388,33.778113,-84.352748,3,,,,POINT (-84.352748 33.778113)
69244651,33.784738,-84.367741,4,,,,POINT (-84.367741 33.784738)
69244682,33.783592,-84.365079,3,,,,POINT (-84.365079 33.783592)
69244695,33.7536656,-84.3526895,3,,,,POINT (-84.3526895 33.7536656)
69244699,33.750981,-84.352755,4,stop,,,POINT (-84.352755 33.750981)
69244733,33.735831,-84.416687,3,,,,POINT (-84.416687 33.735831)
69244799,33.740555,-84.4121,3,,,,POINT (-84.4121 33.740555)
69244831,33.73823,-84.412844,4,traffic_signals,,,POINT (-84.412844 33.73823)
69244864,33.7321093,-84.4137348,5,traffic_signals,,,POINT (-84.4137348 33.7321093)
69245189,33.7609861,-84.3875672,4,traffic_signals,,,POINT (-84.3875672 33.7609861)
69245196,33.7622524,-84.3875346,4,traffic_signals,,,POINT (-84.3875346 33.7622524)
69245200,33.759534,-84.374314,3,,,,POINT (-84.374314 33.759534)
69245203,33.759521,-84.372085,3,,,,POINT (-84.372085 33.759521)
69245675,33.7469682,-84.394455,4,traffic_signals,,,POINT (-84.394455 33.7469682)
69245689,33.7489492,-84.3980849,3,traffic_signals,,,POINT (-84.3980849 33.7489492)
69247092,33.744851,-84.365242,3,,,,POINT (-84.365242 33.744851)
69248722,33.757908,-84.361288,3,,,,POINT (-84.361288 33.757908)
69248728,33.759183,-84.35933,3,,,,POINT (-84.35933 33.759183)
69249210,33.7854538,-84.3830127,3,,,,POINT (-84.3830127 33.7854538)
69249214,33.785432,-84.382174,4,,,,POINT (-84.382174 33.785432)
69249230,33.7854184,-84.3783803,3,,,,POINT (-84.3783803 33.7854184)
69249243,33.785619,-84.384219,3,,,,POINT (-84.384219 33.785619)
69249251,33.785735,-84.387815,4,,,,POINT (-84.387815 33.785735)
69250299,33.7578714,-84.39013,4,traffic_signals,,,POINT (-84.39013 33.7578714)
69250321,33.7591779,-84.3921145,3,traffic_signals,,,POINT (-84.3921145 33.7591779)
69250341,33.7619831,-84.3951027,4,traffic_signals,,,POINT (-84.3951027 33.7619831)
69250342,33.7622909,-84.3953976,3,,,,POINT (-84.3953976 33.7622909)
69250343,33.762533,-84.395633,3,,,,POINT (-84.395633 33.762533)
69250362,33.7633964,-84.3961447,3,,,,POINT (-84.3961447 33.7633964)
69250364,33.7659073,-84.3961227,3,,,,POINT (-84.3961227 33.7659073)
69250366,33.766647,-84.396111,3,,,,POINT (-84.396111 33.766647)
69250368,33.7678392,-84.3960997,3,,,,POINT (-84.3960997 33.7678392)
69250373,33.7713486,-84.3961395,4,traffic_signals,,,POINT (-84.3961395 33.7713486)
69250771,33.782406,-84.409548,3,,,,POINT (-84.409548 33.782406)
69250785,33.779172,-84.35869,3,,,,POINT (-84.35869 33.779172)
69250788,33.779179,-84.356859,3,,,,POINT (-84.356859 33.779179)
69250794,33.779204,-84.353148,3,,,,POINT (-84.353148 33.779204)
69251154,33.749467,-84.35429,3,stop,,,POINT (-84.35429 33.749467)
69251170,33.749258,-84.353551,3,,,,POINT (-84.353551 33.749258)
69251194,33.747361,-84.350412,4,traffic_signals,,,POINT (-84.350412 33.747361)
69251197,33.7463036,-84.3492305,3,,,,POINT (-84.3492305 33.7463036)
69251213,33.748413,-84.351856,4,stop,,,POINT (-84.351856 33.748413)
69251232,33.750938,-84.355862,3,stop,,,POINT (-84.355862 33.750938)
69251234,33.750711,-84.355629,3,stop,,,POINT (-84.355629 33.750711)
69251245,33.7497519,-84.3542821,3,stop,,,POINT (-84.3542821 33.7497519)
69251980,33.726565,-84.388032,4,,,,POINT (-84.388032 33.726565)
69251983,33.726552,-84.387078,3,,,,POINT (-84.387078 33.726552)
69251985,33.726541,-84.38613,4,,,,POINT (-84.38613 33.726541)
69251987,33.726525,-84.385175,4,,,,POINT (-84.385175 33.726525)
69251991,33.726501,-84.384222,4,,,,POINT (-84.384222 33.726501)
69251994,33.726475,-84.383305,4,,,,POINT (-84.383305 33.726475)
69251996,33.7261479,-84.3811132,1,,,,POINT (-84.3811132 33.7261479)
69253061,33.756353,-84.358986,3,,,,POINT (-84.358986 33.756353)
69253066,33.757351,-84.357572,4,,,,POINT (-84.357572 33.757351)
69253081,33.759835,-84.355411,4,,,,POINT (-84.355411 33.759835)
69253088,33.76067,-84.3549558,3,crossing,,,POINT (-84.3549558 33.76067)
69253107,33.762002,-84.353623,3,,,,POINT (-84.353623 33.762002)
69253109,33.763108,-84.352184,3,,,,POINT (-84.352184 33.763108)
69253111,33.764568,-84.350285,3,traffic_signals,,,POINT (-84.350285 33.764568)
69253116,33.76546,-84.349152,3,traffic_signals,,,POINT (-84.349152 33.76546)
69253570,33.764885,-84.42149,1,,,,POINT (-84.42149 33.764885)
69253867,33.785757,-84.389229,3,,,,POINT (-84.389229 33.785757)
69255095,33.724175,-84.43085,3,,,,POINT (-84.43085 33.724175)
69255097,33.72427,-84.436492,3,,,,POINT (-84.436492 33.72427)
69255105,33.718593,-84.384848,4,,,,POINT (-84.384848 33.718593)
69255567,33.723456,-84.407873,3,,,,POINT (-84.407873 33.723456)
69255617,33.725872,-84.412703,3,,,,POINT (-84.412703 33.725872)
69255657,33.718273,-84.407851,4,traffic_signals,,,POINT (-84.407851 33.718273)
69255661,33.718278,-84.409239,3,,,,POINT (-84.409239 33.718278)
69255668,33.718285,-84.411376,3,,,,POINT (-84.411376 33.718285)
69255672,33.718289,-84.412853,4,,,,POINT (-84.412853 33.718289)
69255678,33.718305,-84.4169,3,,,,POINT (-84.4169 33.718305)
69255685,33.718309,-84.418075,4,traffic_signals,,,POINT (-84.418075 33.718309)
69255706,33.718211,-84.424295,4,,,,POINT (-84.424295 33.718211)
69255975,33.726623,-84.389523,3,,,,POINT (-84.389523 33.726623)
69256234,33.771271,-84.387421,4,traffic_signals,,,POINT (-84.387421 33.771271)
69256268,33.7712886,-84.3850163,4,traffic_signals,,,POINT (-84.3850163 33.7712886)
69256277,33.7712856,-84.3834571,4,traffic_signals,,,POINT (-84.3834571 33.7712856)
69256283,33.771249,-84.379159,3,,,,POINT (-84.379159 33.771249)
69256287,33.771233,-84.377735,4,,,,POINT (-84.377735 33.771233)
69256293,33.771197,-84.374759,3,,,,POINT (-84.374759 33.771197)
69256295,33.771165,-84.370321,3,,,,POINT (-84.370321 33.771165)
69256299,33.771148,-84.368937,3,,,,POINT (-84.368937 33.771148)
69256301,33.77113,-84.367699,4,traffic_signals,,,POINT (-84.367699 33.77113)
69256308,33.771134,-84.362288,4,,,,POINT (-84.362288 33.771134)
69256320,33.771093,-84.359528,4,,,,POINT (-84.359528 33.771093)
69256321,33.771093,-84.35938,4,,,,POINT (-84.35938 33.771093)
69256325,33.771083,-84.357353,4,,,,POINT (-84.357353 33.771083)
69256327,33.771077,-84.354366,3,,,,POINT (-84.354366 33.771077)
69256328,33.771076,-84.3537,3,,,,POINT (-84.3537 33.771076)
69256333,33.771075,-84.352517,4,traffic_signals,,,POINT (-84.352517 33.771075)
69256335,33.771073,-84.35076,4,,,,POINT (-84.35076 33.771073)
69256337,33.7710811,-84.3489973,4,traffic_signals,,,POINT (-84.3489973 33.7710811)
69257531,33.749372,-84.368076,3,,,,POINT (-84.368076 33.749372)
69257533,33.748903,-84.368087,3,,,,POINT (-84.368087 33.748903)
69257535,33.748285,-84.368102,3,,,,POINT (-84.368102 33.748285)
69257543,33.7479647,-84.3681738,3,,,,POINT (-84.3681738 33.7479647)
69258013,33.778021,-84.387291,3,,,,POINT (-84.387291 33.778021)
69258018,33.7780485,-84.3887828,3,traffic_signals,,,POINT (-84.3887828 33.7780485)
69258113,33.75596,-84.376596,4,,,,POINT (-84.376596 33.75596)
69258114,33.757703,-84.376572,3,,,,POINT (-84.376572 33.757703)
69258135,33.760634,-84.376528,1,,,,POINT (-84.376528 33.760634)
69258137,33.761403,-84.376525,3,,,,POINT (-84.376525 33.761403)
69258265,33.753804,-84.374377,4,,,,POINT (-84.374377 33.753804)
69258269,33.752859,-84.374289,4,,,,POINT (-84.374289 33.752859)
69258271,33.752358,-84.374113,3,,,,POINT (-84.374113 33.752358)
69258275,33.751457,-84.3738,3,,,,POINT (-84.3738 33.751457)
69258276,33.750703,-84.373571,3,traffic_signals,,,POINT (-84.373571 33.750703)
69258470,33.765,-84.4040414,3,,,,POINT (-84.4040414 33.765)
69258474,33.7649344,-84.4053726,3,,,,POINT (-84.4053726 33.7649344)
69258476,33.764939,-84.406326,3,,,,POINT (-84.406326 33.764939)
69258478,33.76495,-84.407745,3,,,,POINT (-84.407745 33.76495)
69258692,33.790162,-84.38283,3,,,,POINT (-84.38283 33.790162)
69258710,33.789979,-84.380856,3,,,,POINT (-84.380856 33.789979)
69258726,33.789559,-84.378647,3,,,,POINT (-84.378647 33.789559)
69258745,33.7890504,-84.3785581,3,,,,POINT (-84.3785581 33.7890504)
69259010,33.768911,-84.418651,4,,,,POINT (-84.418651 33.768911)
69259011,33.768911,-84.419555,4,,,,POINT (-84.419555 33.768911)
69259014,33.768923,-84.420466,3,,,,POINT (-84.420466 33.768923)
69259040,33.767948,-84.431303,3,,,,POINT (-84.431303 33.767948)
69259129,33.771239,-84.388845,4,traffic_signals,,,POINT (-84.388845 33.771239)
69259138,33.7712873,-84.3907186,3,traffic_signals,,,POINT (-84.3907186 33.7712873)
69259142,33.7712937,-84.3920541,4,traffic_signals,,,POINT (-84.3920541 33.7712937)
69259150,33.771328,-84.395517,3,,,,POINT (-84.395517 33.771328)
69259226,33.7701034,-84.403213,3,,,,POINT (-84.403213 33.7701034)
69259229,33.7700917,-84.4047513,4,,,,POINT (-84.4047513 33.7700917)
69259235,33.770034,-84.406287,3,,,,POINT (-84.406287 33.770034)
69259250,33.7700457,-84.4087557,3,,,,POINT (-84.4087557 33.7700457)
69259251,33.7700585,-84.4093617,3,,,,POINT (-84.4093617 33.7700585)
69259255,33.7700536,-84.4098597,3,,,,POINT (-84.4098597 33.7700536)
69259257,33.770058,-84.411183,4,,,,POINT (-84.411183 33.770058)
69259258,33.770076,-84.413478,4,,,,POINT (-84.413478 33.770076)
69259261,33.770084,-84.414493,4,,,,POINT (-84.414493 33.770084)
69259264,33.770083,-84.415488,4,,,,POINT (-84.415488 33.770083)
69259268,33.770043,-84.416483,4,,,,POINT (-84.416483 33.770043)
69260657,33.7745426,-84.4258183,1,,,,POINT (-84.4258183 33.7745426)
69260659,33.7755939,-84.4258108,3,,,,POINT (-84.4258108 33.7755939)
69260668,33.7779184,-84.4266436,3,,,,POINT (-84.4266436 33.7779184)
69260679,33.779738,-84.427174,3,,,,POINT (-84.427174 33.779738)
69260690,33.780035,-84.427184,3,,,,POINT (-84.427184 33.780035)
69260704,33.781202,-84.427171,3,,,,POINT (-84.427171 33.781202)
69260709,33.782664,-84.427155,4,,,,POINT (-84.427155 33.782664)
69260714,33.784202,-84.427138,3,,,,POINT (-84.427138 33.784202)
69261449,33.725503,-84.3767358,3,,,,POINT (-84.3767358 33.725503)
69261678,33.790447,-84.361192,3,,,,POINT (-84.361192 33.790447)
69261688,33.792565,-84.361116,3,,,,POINT (-84.361116 33.792565)
69262562,33.7770731,-84.37074,3,,,,POINT (-84.37074 33.7770731)
69262565,33.776889,-84.370288,3,,,,POINT (-84.370288 33.776889)
69262572,33.776871,-84.368362,3,,,,POINT (-84.368362 33.776871)
69262593,33.7772177,-84.3727754,4,,,,POINT (-84.3727754 33.7772177)
69262596,33.7770609,-84.3724187,3,,,,POINT (-84.3724187 33.7770609)
69262599,33.7770348,-84.3721438,3,,,,POINT (-84.3721438 33.7770348)
69262601,33.7770418,-84.3717218,3,,,,POINT (-84.3717218 33.7770418)
69262604,33.7770495,-84.3712993,3,,,,POINT (-84.3712993 33.7770495)
69262621,33.7765933,-84.3637204,3,,,,POINT (-84.3637204 33.7765933)
69262626,33.7767,-84.358705,4,,,,POINT (-84.358705 33.7767)
69262629,33.776702,-84.355553,4,,,,POINT (-84.355553 33.776702)
69262631,33.7767,-84.352502,3,,,,POINT (-84.352502 33.7767)
69262640,33.7767513,-84.3637259,3,,,,POINT (-84.3637259 33.7767513)
69262906,33.7673494,-84.3874603,4,,,,POINT (-84.3874603 33.7673494)
69262915,33.767399,-84.385384,4,traffic_signals,,,POINT (-84.385384 33.767399)
69262916,33.7674631,-84.3840925,4,traffic_signals,,,POINT (-84.3840925 33.7674631)
69262969,33.767687,-84.374195,4,,,,POINT (-84.374195 33.767687)
69263664,33.723286,-84.430716,4,,,,POINT (-84.430716 33.723286)
69263699,33.729835,-84.394364,3,,,,POINT (-84.394364 33.729835)
69263705,33.726331,-84.394409,3,,,,POINT (-84.394409 33.726331)
69263709,33.725644,-84.394419,3,,,,POINT (-84.394419 33.725644)
69263711,33.72391,-84.39444,1,,,,POINT (-84.39444 33.72391)
69264441,33.769908,-84.368939,3,,,,POINT (-84.368939 33.769908)
69264448,33.767278,-84.369068,3,,,,POINT (-84.369068 33.767278)
69265862,33.748257,-84.367402,3,,,,POINT (-84.367402 33.748257)
69265864,33.746708,-84.367424,3,,,,POINT (-84.367424 33.746708)
69266340,33.7714,-84.42022,3,,,,POINT (-84.42022 33.7714)
69266345,33.773198,-84.4201693,3,,,,POINT (-84.4201693 33.773198)
69266351,33.7714,-84.42044,3,,,,POINT (-84.42044 33.7714)
69266433,33.72299,-84.413475,3,,,,POINT (-84.413475 33.72299)
69266436,33.724448,-84.416696,3,,,,POINT (-84.416696 33.724448)
69267584,33.755983,-84.377947,3,,,,POINT (-84.377947 33.755983)
69267591,33.7577333,-84.3779175,4,,,,POINT (-84.3779175 33.7577333)
69267623,33.761156,-84.376911,3,,,,POINT (-84.376911 33.761156)
69267626,33.761406,-84.376922,3,,,,POINT (-84.376922 33.761406)
69268441,33.767806,-84.391893,4,traffic_signals,,,POINT (-84.391893 33.767806)
69268531,33.7673666,-84.3878937,4,traffic_signals,,,POINT (-84.3878937 33.7673666)
69268539,33.726571,-84.396711,3,,,,POINT (-84.396711 33.726571)
69268541,33.726577,-84.397558,3,,,,POINT (-84.397558 33.726577)
69268551,33.726576,-84.398417,3,,,,POINT (-84.398417 33.726576)
69268558,33.726338,-84.395826,3,,,,POINT (-84.395826 33.726338)
69268566,33.726886,-84.399232,4,,,,POINT (-84.399232 33.726886)
69268571,33.726889,-84.400013,4,,,,POINT (-84.400013 33.726889)
69268572,33.726891,-84.400805,4,,,,POINT (-84.400805 33.726891)
69268574,33.726894,-84.40163,4,,,,POINT (-84.40163 33.726894)
69268577,33.726892,-84.402415,3,,,,POINT (-84.402415 33.726892)
69268580,33.726915,-84.404829,3,,,,POINT (-84.404829 33.726915)
69269714,33.7329928,-84.3608193,1,,,,POINT (-84.3608193 33.7329928)
69271744,33.726428,-84.352296,3,,,,POINT (-84.352296 33.726428)
69271763,33.726393,-84.350833,4,,,,POINT (-84.350833 33.726393)
69271770,33.726369,-84.349376,4,,,,POINT (-84.349376 33.726369)
69272082,33.717097,-84.366667,4,,,,POINT (-84.366667 33.717097)
69273194,33.7538641,-84.3869888,3,,,,POINT (-84.3869888 33.7538641)
69274099,33.754018,-84.414379,3,,,,POINT (-84.414379 33.754018)
69274101,33.754112,-84.417564,3,,,,POINT (-84.417564 33.754112)
69274361,33.785259,-84.362839,3,,,,POINT (-84.362839 33.785259)
69274393,33.78446,-84.359676,3,,,,POINT (-84.359676 33.78446)
69274396,33.784276,-84.359352,3,,,,POINT (-84.359352 33.784276)
