osmid,y,x,highway,street_count,ref,junction,geometry
452092033,-23.5249005,-46.6082876,,3,,,POINT (-46.6082876 -23.5249005)
452092035,-23.5257045,-46.6079174,,3,,,POINT (-46.6079174 -23.5257045)
452092036,-23.5279558,-46.6068424,traffic_signals,4,,,POINT (-46.6068424 -23.5279558)
452095832,-23.5238399,-46.606901,,3,,,POINT (-46.606901 -23.5238399)
452096013,-23.5262018,-46.6062864,,4,,,POINT (-46.6062864 -23.5262018)
452096079,-23.5302652,-46.5990917,motorway_junction,3,,,POINT (-46.5990917 -23.5302652)
452096098,-23.5250117,-46.6065961,,3,,,POINT (-46.6065961 -23.5250117)
452096110,-23.5245464,-46.6049606,,4,,,POINT (-46.6049606 -23.5245464)
452096144,-23.5264834,-46.6062392,,4,,,POINT (-46.6062392 -23.5264834)
452096157,-23.5269054,-46.6057991,,3,,,POINT (-46.6057991 -23.5269054)
452096255,-23.5256265,-46.6034374,,3,,,POINT (-46.6034374 -23.5256265)
452096260,-23.5247202,-46.6035204,,3,,,POINT (-46.6035204 -23.5247202)
452096263,-23.5241434,-46.6035923,,3,,,POINT (-46.6035923 -23.5241434)
452096285,-23.5256565,-46.6028045,,3,,,POINT (-46.6028045 -23.5256565)
452096292,-23.525575,-46.6021897,,4,,,POINT (-46.6021897 -23.525575)
452096356,-23.5264643,-46.6016577,,3,,,POINT (-46.6016577 -23.5264643)
452096386,-23.5276167,-46.599974,,3,,,POINT (-46.599974 -23.5276167)
452096504,-23.5340322,-46.6007209,traffic_signals,4,,,POINT (-46.6007209 -23.5340322)
452096510,-23.5351334,-46.6002272,,3,,,POINT (-46.6002272 -23.5351334)
452096515,-23.5365874,-46.5995755,,3,,,POINT (-46.5995755 -23.5365874)
452096521,-23.5381013,-46.598964,traffic_signals,4,,,POINT (-46.598964 -23.5381013)
452096536,-23.5383484,-46.6021963,traffic_signals,3,,,POINT (-46.6021963 -23.5383484)
452096636,-23.5362909,-46.602412,,3,,,POINT (-46.602412 -23.5362909)
452096655,-23.530655,-46.6095786,traffic_signals,4,,,POINT (-46.6095786 -23.530655)
452096666,-23.5316247,-46.6105648,,4,,,POINT (-46.6105648 -23.5316247)
452096677,-23.5326221,-46.6115858,traffic_signals,4,,,POINT (-46.6115858 -23.5326221)
452096681,-23.5336193,-46.612591,,3,,,POINT (-46.612591 -23.5336193)
452096698,-23.5321574,-46.6142943,,3,,,POINT (-46.6142943 -23.5321574)
452096702,-23.5343367,-46.6117736,,3,,,POINT (-46.6117736 -23.5343367)
452096710,-23.5356392,-46.6102555,,3,,,POINT (-46.6102555 -23.5356392)
452096714,-23.5359241,-46.6099235,,3,,,POINT (-46.6099235 -23.5359241)
452096718,-23.5362228,-46.6095993,,4,,,POINT (-46.6095993 -23.5362228)
452096722,-23.5367981,-46.6089596,,3,,,POINT (-46.6089596 -23.5367981)
452096749,-23.5286644,-46.6122792,,4,,,POINT (-46.6122792 -23.5286644)
452096761,-23.5292361,-46.6115656,,4,,,POINT (-46.6115656 -23.5292361)
452096765,-23.5313286,-46.608742,,3,,,POINT (-46.608742 -23.5313286)
452096767,-23.5320282,-46.6078877,,3,,,POINT (-46.6078877 -23.5320282)
452096769,-23.5326182,-46.6071613,,3,,,POINT (-46.6071613 -23.5326182)
452096774,-23.5331626,-46.6065105,,3,,,POINT (-46.6065105 -23.5331626)
452096777,-23.533702,-46.6058496,,3,,,POINT (-46.6058496 -23.533702)
452096779,-23.5341332,-46.6053034,,3,,,POINT (-46.6053034 -23.5341332)
452096782,-23.5343742,-46.6046798,traffic_signals,4,,,POINT (-46.6046798 -23.5343742)
452096833,-23.5352782,-46.6047784,,3,,,POINT (-46.6047784 -23.5352782)
453215423,-23.5295738,-46.6731775,,4,,,POINT (-46.6731775 -23.5295738)
453215450,-23.5448121,-46.6737498,traffic_signals,4,,,POINT (-46.6737498 -23.5448121)
453215454,-23.5398855,-46.6698541,traffic_signals,4,,,POINT (-46.6698541 -23.5398855)
453215457,-23.5338929,-46.665266,traffic_signals,4,,,POINT (-46.665266 -23.5338929)
453215477,-23.5340333,-46.661901,traffic_signals,4,,,POINT (-46.661901 -23.5340333)
453215488,-23.5339848,-46.6620204,traffic_signals,4,,,POINT (-46.6620204 -23.5339848)
453215497,-23.5310452,-46.6654435,,3,,,POINT (-46.6654435 -23.5310452)
453215510,-23.5299765,-46.672451,,3,,,POINT (-46.672451 -23.5299765)
453215526,-23.5361676,-46.6725983,traffic_signals,4,,,POINT (-46.6725983 -23.5361676)
453215601,-23.5382983,-46.6666543,,4,,,POINT (-46.6666543 -23.5382983)
453215605,-23.5365729,-46.6692723,,4,,,POINT (-46.6692723 -23.5365729)
453215688,-23.5292653,-46.6737588,,3,,,POINT (-46.6737588 -23.5292653)
453215718,-23.5322827,-46.6729662,traffic_signals,4,,,POINT (-46.6729662 -23.5322827)
453215720,-23.5328776,-46.6720029,,4,,,POINT (-46.6720029 -23.5328776)
453215723,-23.5337481,-46.6706897,,4,,,POINT (-46.6706897 -23.5337481)
453215726,-23.5346092,-46.6694342,traffic_signals,4,,,POINT (-46.6694342 -23.5346092)
453215734,-23.5327881,-46.67052,,3,,,POINT (-46.67052 -23.5327881)
453215737,-23.5334847,-46.6671149,traffic_signals,4,,,POINT (-46.6671149 -23.5334847)
453215757,-23.5320196,-46.6661795,traffic_signals,4,,,POINT (-46.6661795 -23.5320196)
453215762,-23.5332572,-46.6636629,,3,,,POINT (-46.6636629 -23.5332572)
453215764,-23.5336491,-46.6628241,traffic_signals,4,,,POINT (-46.6628241 -23.5336491)
453215766,-23.5343813,-46.6611098,,4,,,POINT (-46.6611098 -23.5343813)
453215773,-23.5377694,-46.6702106,,4,,,POINT (-46.6702106 -23.5377694)
453215775,-23.5390018,-46.6711748,,4,,,POINT (-46.6711748 -23.5390018)
453215777,-23.5414169,-46.673046,,4,,,POINT (-46.673046 -23.5414169)
453215779,-23.5426504,-46.674034,,4,,,POINT (-46.674034 -23.5426504)
453215792,-23.5406952,-46.6741584,,4,,,POINT (-46.6741584 -23.5406952)
453215815,-23.5333798,-46.6706001,,3,,,POINT (-46.6706001 -23.5333798)
453215817,-23.537383,-46.6735596,traffic_signals,4,,,POINT (-46.6735596 -23.537383)
453215835,-23.5382711,-46.6722576,,4,,,POINT (-46.6722576 -23.5382711)
453215839,-23.5370415,-46.6713018,,4,,,POINT (-46.6713018 -23.5370415)
453215862,-23.5405858,-46.6687765,,3,,,POINT (-46.6687765 -23.5405858)
453559518,-23.5195704,-46.6741728,traffic_signals,4,,,POINT (-46.6741728 -23.5195704)
453559626,-23.5168458,-46.6706407,,3,,,POINT (-46.6706407 -23.5168458)
453559628,-23.519604,-46.6685325,,3,,,POINT (-46.6685325 -23.519604)
453559647,-23.5199545,-46.6658033,,3,,,POINT (-46.6658033 -23.5199545)
453559661,-23.5188133,-46.6615534,,3,,,POINT (-46.6615534 -23.5188133)
453559664,-23.520366,-46.6614292,,3,,,POINT (-46.6614292 -23.520366)
453567683,-23.5140907,-46.6682884,,3,,,POINT (-46.6682884 -23.5140907)
453567686,-23.5139151,-46.6693445,,3,,,POINT (-46.6693445 -23.5139151)
453567688,-23.5138625,-46.6697551,,3,,,POINT (-46.6697551 -23.5138625)
453567774,-23.5127297,-46.66645,,3,,,POINT (-46.66645 -23.5127297)
453567804,-23.5124802,-46.666545,traffic_signals,4,,,POINT (-46.666545 -23.5124802)
453567848,-23.5101934,-46.6696801,,3,,,POINT (-46.6696801 -23.5101934)
453567864,-23.5120112,-46.6667549,,3,,,POINT (-46.6667549 -23.5120112)
453567879,-23.5135054,-46.6694281,,3,,,POINT (-46.6694281 -23.5135054)
453567909,-23.5100341,-46.6698579,,3,,,POINT (-46.6698579 -23.5100341)
453648901,-23.5107426,-46.652454,,3,,,POINT (-46.652454 -23.5107426)
453648905,-23.5104571,-46.651856,,3,,,POINT (-46.651856 -23.5104571)
453648993,-23.5155836,-46.656536,,3,,,POINT (-46.656536 -23.5155836)
453649007,-23.5146125,-46.6531627,,3,,,POINT (-46.6531627 -23.5146125)
453649013,-23.5157677,-46.6518941,,4,,,POINT (-46.6518941 -23.5157677)
453649030,-23.515184,-46.6593012,,3,,,POINT (-46.6593012 -23.515184)
453649034,-23.5149985,-46.6607924,,3,,,POINT (-46.6607924 -23.5149985)
453649039,-23.5147044,-46.6630642,,3,,,POINT (-46.6630642 -23.5147044)
453649042,-23.5145595,-46.6644245,,3,,,POINT (-46.6644245 -23.5145595)
453649287,-23.514313,-46.6632163,,4,,,POINT (-46.6632163 -23.514313)
453649292,-23.5146701,-46.6607429,,4,,,POINT (-46.6607429 -23.5146701)
453649296,-23.5148732,-46.6592508,,4,,,POINT (-46.6592508 -23.5148732)
453649302,-23.5152877,-46.656488,,3,,,POINT (-46.656488 -23.5152877)
453649311,-23.5145653,-46.6563804,,3,,,POINT (-46.6563804 -23.5145653)
453649323,-23.514178,-46.6591324,,4,,,POINT (-46.6591324 -23.514178)
453649325,-23.5131489,-46.6589583,,4,,,POINT (-46.6589583 -23.5131489)
453649337,-23.5139708,-46.6606226,,4,,,POINT (-46.6606226 -23.5139708)
453649342,-23.5129351,-46.6604459,mini_roundabout,4,,,POINT (-46.6604459 -23.5129351)
453649345,-23.5118315,-46.6602545,,4,,,POINT (-46.6602545 -23.5118315)
453649348,-23.5109971,-46.660109,,3,,,POINT (-46.660109 -23.5109971)
453649353,-23.5094624,-46.6598314,,4,,,POINT (-46.6598314 -23.5094624)
453649370,-23.513559,-46.6634951,,3,,,POINT (-46.6634951 -23.513559)
453649374,-23.51324,-46.663593,,4,,,POINT (-46.663593 -23.51324)
453649395,-23.5137746,-46.6619037,,3,,,POINT (-46.6619037 -23.5137746)
453649400,-23.5144773,-46.6554547,traffic_signals,4,,,POINT (-46.6554547 -23.5144773)
453649402,-23.5140629,-46.6542028,,3,,,POINT (-46.6542028 -23.5140629)
453649412,-23.5137481,-46.6526699,,3,,,POINT (-46.6526699 -23.5137481)
453649415,-23.5137383,-46.6519538,,4,,,POINT (-46.6519538 -23.5137383)
453649419,-23.5137313,-46.6504942,,3,,,POINT (-46.6504942 -23.5137313)
453649430,-23.5120363,-46.651724,,3,,,POINT (-46.651724 -23.5120363)
453649434,-23.5125365,-46.6517927,,4,,,POINT (-46.6517927 -23.5125365)
453649438,-23.5145622,-46.6519444,,4,,,POINT (-46.6519444 -23.5145622)
453649452,-23.5145384,-46.6503646,,3,,,POINT (-46.6503646 -23.5145384)
453649466,-23.5124526,-46.6524846,,4,,,POINT (-46.6524846 -23.5124526)
453649471,-23.5111878,-46.6522126,,3,,,POINT (-46.6522126 -23.5111878)
453649483,-23.511727,-46.6510961,,3,,,POINT (-46.6510961 -23.511727)
453649487,-23.5115573,-46.6507971,,3,,,POINT (-46.6507971 -23.5115573)
455606166,-23.5551814,-46.6426423,,3,,,POINT (-46.6426423 -23.5551814)
455606212,-23.5515961,-46.6397111,,3,,,POINT (-46.6397111 -23.5515961)
455606269,-23.5509324,-46.6415279,,3,,,POINT (-46.6415279 -23.5509324)
455606272,-23.5514356,-46.6404349,traffic_signals,4,,,POINT (-46.6404349 -23.5514356)
455606284,-23.5522383,-46.638712,,3,,,POINT (-46.638712 -23.5522383)
455606385,-23.5538285,-46.6397196,traffic_signals,3,,,POINT (-46.6397196 -23.5538285)
455606415,-23.550956,-46.6397948,,3,,,POINT (-46.6397948 -23.550956)
455606486,-23.555865,-46.6403789,,3,,,POINT (-46.6403789 -23.555865)
455606507,-23.5556441,-46.6418575,traffic_signals,4,,,POINT (-46.6418575 -23.5556441)
455606529,-23.555912,-46.6400869,,3,,,POINT (-46.6400869 -23.555912)
455606555,-23.5546592,-46.6420455,,3,,,POINT (-46.6420455 -23.5546592)
455606559,-23.554326,-46.642067,,3,,,POINT (-46.642067 -23.554326)
455606563,-23.5535071,-46.6421151,,4,,,POINT (-46.6421151 -23.5535071)
455606573,-23.552599,-46.6421949,,3,,,POINT (-46.6421949 -23.552599)
455606590,-23.5511707,-46.6423305,,3,,,POINT (-46.6423305 -23.5511707)
455606606,-23.5507038,-46.6424789,,3,,,POINT (-46.6424789 -23.5507038)
455606646,-23.549895,-46.640729,,3,,,POINT (-46.640729 -23.549895)
455606656,-23.551735,-46.6450027,,3,,,POINT (-46.6450027 -23.551735)
455606720,-23.5497338,-46.6404913,,3,,,POINT (-46.6404913 -23.5497338)
455606932,-23.5536747,-46.640611,,3,,,POINT (-46.640611 -23.5536747)
455606942,-23.5543368,-46.6404379,,3,,,POINT (-46.6404379 -23.5543368)
455607039,-23.5509032,-46.6415911,,3,,,POINT (-46.6415911 -23.5509032)
455607086,-23.5534437,-46.6414796,,3,,,POINT (-46.6414796 -23.5534437)
455607095,-23.553771,-46.6413558,,3,,,POINT (-46.6413558 -23.553771)
455607108,-23.5542632,-46.6414096,,3,,,POINT (-46.6414096 -23.5542632)
455607123,-23.5544425,-46.6414489,,1,,,POINT (-46.6414489 -23.5544425)
455607167,-23.55284,-46.644908,,4,,,POINT (-46.644908 -23.55284)
455607206,-23.5541016,-46.644763,,3,,,POINT (-46.644763 -23.5541016)
455607248,-23.5544695,-46.6441823,,3,,,POINT (-46.6441823 -23.5544695)
455607280,-23.5522813,-46.6449725,,3,,,POINT (-46.6449725 -23.5522813)
457026724,-23.541241,-46.6422371,traffic_signals,5,,,POINT (-46.6422371 -23.541241)
457026745,-23.5427552,-46.6488558,traffic_signals,3,,,POINT (-46.6488558 -23.5427552)
457026779,-23.5427858,-46.6465406,traffic_signals,4,,,POINT (-46.6465406 -23.5427858)
457026783,-23.542789,-46.6476532,traffic_signals,4,,,POINT (-46.6476532 -23.542789)
457026789,-23.5427836,-46.6478662,traffic_signals,4,,,POINT (-46.6478662 -23.5427836)
457026804,-23.5433433,-46.6455047,traffic_signals,3,,,POINT (-46.6455047 -23.5433433)
457026816,-23.5426898,-46.6444951,traffic_signals,4,,,POINT (-46.6444951 -23.5426898)
457026831,-23.5421176,-46.6435826,traffic_signals,4,,,POINT (-46.6435826 -23.5421176)
457026836,-23.5408312,-46.641581,traffic_signals,4,,,POINT (-46.641581 -23.5408312)
457026838,-23.5403316,-46.6407999,traffic_signals,4,,,POINT (-46.6407999 -23.5403316)
457026846,-23.53902,-46.6387651,traffic_signals,4,,,POINT (-46.6387651 -23.53902)
457026848,-23.5384546,-46.6378843,traffic_signals,4,,,POINT (-46.6378843 -23.5384546)
457026853,-23.5378923,-46.6369951,traffic_signals,5,,,POINT (-46.6369951 -23.5378923)
457026959,-23.5381523,-46.6393994,traffic_signals,4,,,POINT (-46.6393994 -23.5381523)
457026962,-23.5374406,-46.6399202,traffic_signals,4,,,POINT (-46.6399202 -23.5374406)
457026966,-23.5366672,-46.6404835,traffic_signals,4,,,POINT (-46.6404835 -23.5366672)
457039402,-23.5344127,-46.6490254,traffic_signals,5,,,POINT (-46.6490254 -23.5344127)
457039410,-23.5333144,-46.6473189,traffic_signals,4,,,POINT (-46.6473189 -23.5333144)
457039413,-23.5327586,-46.6464582,,4,,,POINT (-46.6464582 -23.5327586)
457039419,-23.5316325,-46.6446803,traffic_signals,4,,,POINT (-46.6446803 -23.5316325)
457039438,-23.5311169,-46.6438527,traffic_signals,4,,,POINT (-46.6438527 -23.5311169)
457039442,-23.5319988,-46.6419351,,3,,,POINT (-46.6419351 -23.5319988)
457039470,-23.5330592,-46.6411639,,3,,,POINT (-46.6411639 -23.5330592)
457039486,-23.5296742,-46.6449314,traffic_signals,4,,,POINT (-46.6449314 -23.5296742)
457039488,-23.5325363,-46.6427851,traffic_signals,4,,,POINT (-46.6427851 -23.5325363)
457039493,-23.5335806,-46.6419932,traffic_signals,4,,,POINT (-46.6419932 -23.5335806)
457039560,-23.5366945,-46.6470579,traffic_signals,4,,,POINT (-46.6470579 -23.5366945)
457039564,-23.5362155,-46.6462464,traffic_signals,4,,,POINT (-46.6462464 -23.5362155)
457039569,-23.5357581,-46.6454764,traffic_signals,4,,,POINT (-46.6454764 -23.5357581)
457039575,-23.5352363,-46.644618,,4,,,POINT (-46.644618 -23.5352363)
457039582,-23.5346361,-46.6436693,traffic_signals,4,,,POINT (-46.6436693 -23.5346361)
457039586,-23.5341126,-46.6428398,traffic_signals,4,,,POINT (-46.6428398 -23.5341126)
457039656,-23.5334913,-46.6509399,mini_roundabout,4,,,POINT (-46.6509399 -23.5334913)
457039662,-23.5329563,-46.6500961,mini_roundabout,4,,,POINT (-46.6500961 -23.5329563)
457039666,-23.5324267,-46.6492607,traffic_signals,4,,,POINT (-46.6492607 -23.5324267)
457039680,-23.531872,-46.6483882,traffic_signals,4,,,POINT (-46.6483882 -23.531872)
457039684,-23.5313214,-46.6475236,traffic_signals,4,,,POINT (-46.6475236 -23.5313214)
457039688,-23.5302083,-46.6457637,,4,,,POINT (-46.6457637 -23.5302083)
457039693,-23.5291324,-46.6440865,,3,,,POINT (-46.6440865 -23.5291324)
457039704,-23.5322759,-46.6518501,,4,,,POINT (-46.6518501 -23.5322759)
457039707,-23.5317348,-46.6510123,,3,,,POINT (-46.6510123 -23.5317348)
457039711,-23.5312029,-46.6501893,traffic_signals,4,,,POINT (-46.6501893 -23.5312029)
457039715,-23.5306363,-46.6493117,traffic_signals,4,,,POINT (-46.6493117 -23.5306363)
457039720,-23.5300773,-46.6484463,,4,,,POINT (-46.6484463 -23.5300773)
457039724,-23.5289547,-46.6467083,,3,,,POINT (-46.6467083 -23.5289547)
457039744,-23.5281125,-46.65502,,3,,,POINT (-46.65502 -23.5281125)
457039752,-23.5300554,-46.6535228,mini_roundabout,4,,,POINT (-46.6535228 -23.5300554)
457039757,-23.5307565,-46.6529998,,3,,,POINT (-46.6529998 -23.5307565)
457039761,-23.5313174,-46.6525783,,3,,,POINT (-46.6525783 -23.5313174)
457039768,-23.5363485,-46.6487894,,3,,,POINT (-46.6487894 -23.5363485)
457039825,-23.5374822,-46.6416179,traffic_signals,4,,,POINT (-46.6416179 -23.5374822)
457039856,-23.5400503,-46.6443126,,3,,,POINT (-46.6443126 -23.5400503)
457039860,-23.5397348,-46.644912,traffic_signals,5,,,POINT (-46.644912 -23.5397348)
457039865,-23.5369591,-46.6497459,traffic_signals,4,,,POINT (-46.6497459 -23.5369591)
457039899,-23.539088,-46.6438777,traffic_signals,4,,,POINT (-46.6438777 -23.539088)
457039906,-23.538665,-46.6432293,,4,,,POINT (-46.6432293 -23.538665)
457039911,-23.5381514,-46.6424469,,4,,,POINT (-46.6424469 -23.5381514)
457039914,-23.536153,-46.639732,,4,,,POINT (-46.639732 -23.536153)
457039916,-23.5355356,-46.6388393,,4,,,POINT (-46.6388393 -23.5355356)
457039919,-23.5357463,-46.6478373,traffic_signals,4,,,POINT (-46.6478373 -23.5357463)
457039920,-23.5352476,-46.647047,traffic_signals,4,,,POINT (-46.647047 -23.5352476)
457039925,-23.5347501,-46.64624,traffic_signals,4,,,POINT (-46.64624 -23.5347501)
457039931,-23.5341981,-46.6453916,traffic_signals,4,,,POINT (-46.6453916 -23.5341981)
457039935,-23.5330681,-46.6436257,traffic_signals,4,,,POINT (-46.6436257 -23.5330681)
457039972,-23.5373021,-46.6465451,,3,,,POINT (-46.6465451 -23.5373021)
457039976,-23.5386698,-46.6454474,traffic_signals,4,,,POINT (-46.6454474 -23.5386698)
457046367,-23.5459328,-46.6477501,,3,,,POINT (-46.6477501 -23.5459328)
457046381,-23.5417615,-46.6476139,traffic_signals,4,,,POINT (-46.6476139 -23.5417615)
457046407,-23.5411604,-46.6444816,traffic_signals,4,,,POINT (-46.6444816 -23.5411604)
457046433,-23.5402643,-46.6429113,traffic_signals,4,,,POINT (-46.6429113 -23.5402643)
457046444,-23.5398915,-46.6422934,traffic_signals,4,,,POINT (-46.6422934 -23.5398915)
457046451,-23.5394101,-46.6414951,,4,,,POINT (-46.6414951 -23.5394101)
457046458,-23.5376301,-46.6385345,traffic_signals,4,,,POINT (-46.6385345 -23.5376301)
457046467,-23.5370736,-46.6376206,traffic_signals,4,,,POINT (-46.6376206 -23.5370736)
457046471,-23.5367014,-46.6369701,,3,,,POINT (-46.6369701 -23.5367014)
457046500,-23.5397029,-46.6433731,,3,,,POINT (-46.6433731 -23.5397029)
457046519,-23.5338725,-46.6481739,traffic_signals,4,,,POINT (-46.6481739 -23.5338725)
457046522,-23.5305532,-46.6506802,,3,,,POINT (-46.6506802 -23.5305532)
457046536,-23.5290036,-46.6518464,,3,,,POINT (-46.6518464 -23.5290036)
457046583,-23.5392964,-46.6427524,,4,,,POINT (-46.6427524 -23.5392964)
457046626,-23.5418655,-46.6411061,traffic_signals,4,,,POINT (-46.6411061 -23.5418655)
457046632,-23.5390741,-46.6460157,traffic_signals,4,,,POINT (-46.6460157 -23.5390741)
457046637,-23.5390077,-46.6461354,traffic_signals,4,,,POINT (-46.6461354 -23.5390077)
457046781,-23.5412995,-46.6472617,,3,,,POINT (-46.6472617 -23.5412995)
457046790,-23.5417777,-46.6465633,traffic_signals,4,,,POINT (-46.6465633 -23.5417777)
457051346,-23.5306972,-46.6627878,,3,,,POINT (-46.6627878 -23.5306972)
457051347,-23.5308741,-46.6602576,,3,,,POINT (-46.6602576 -23.5308741)
457051348,-23.530545,-46.6599062,traffic_signals,4,,,POINT (-46.6599062 -23.530545)
457051350,-23.5304464,-46.6598019,traffic_signals,4,,,POINT (-46.6598019 -23.5304464)
457051352,-23.5330101,-46.6615188,,3,,,POINT (-46.6615188 -23.5330101)
457051355,-23.5334533,-46.6594021,,3,,,POINT (-46.6594021 -23.5334533)
457051364,-23.5318164,-46.6598748,,4,,,POINT (-46.6598748 -23.5318164)
457051365,-23.5302147,-46.6609289,traffic_signals,4,,,POINT (-46.6609289 -23.5302147)
457051366,-23.5301098,-46.6610389,traffic_signals,4,,,POINT (-46.6610389 -23.5301098)
457051370,-23.5319717,-46.6618823,,3,,,POINT (-46.6618823 -23.5319717)
457051375,-23.530396,-46.6610324,,3,,,POINT (-46.6610324 -23.530396)
457051376,-23.531982,-46.6630445,,3,,,POINT (-46.6630445 -23.531982)
457051378,-23.5313593,-46.6627517,,3,,,POINT (-46.6627517 -23.5313593)
457051380,-23.5311672,-46.6632006,traffic_signals,3,,,POINT (-46.6632006 -23.5311672)
457051382,-23.5320534,-46.6623285,,3,,,POINT (-46.6623285 -23.5320534)
457051386,-23.5295971,-46.6548013,,3,,,POINT (-46.6548013 -23.5295971)
457051388,-23.528361,-46.6529204,,3,,,POINT (-46.6529204 -23.528361)
457051389,-23.5287794,-46.6557434,,4,,,POINT (-46.6557434 -23.5287794)
457051391,-23.52776,-46.6569011,,3,,,POINT (-46.6569011 -23.52776)
457051393,-23.5298146,-46.6580668,,3,,,POINT (-46.6580668 -23.5298146)
457051394,-23.5319147,-46.6588444,traffic_signals,4,,,POINT (-46.6588444 -23.5319147)
457051399,-23.5320578,-46.6607878,,3,,,POINT (-46.6607878 -23.5320578)
457051403,-23.5287628,-46.6514668,,3,,,POINT (-46.6514668 -23.5287628)
457051407,-23.5319533,-46.6557081,traffic_signals,4,,,POINT (-46.6557081 -23.5319533)
457051430,-23.5383445,-46.6601805,,4,,,POINT (-46.6601805 -23.5383445)
457051432,-23.5352322,-46.6592466,traffic_signals,4,,,POINT (-46.6592466 -23.5352322)
457051435,-23.5326506,-46.6577695,traffic_signals,4,,,POINT (-46.6577695 -23.5326506)
457051436,-23.5324956,-46.6576569,,4,,,POINT (-46.6576569 -23.5324956)
457051437,-23.5312031,-46.6565398,,3,,,POINT (-46.6565398 -23.5312031)
457051440,-23.534827,-46.6515198,,4,,,POINT (-46.6515198 -23.534827)
457051441,-23.53679,-46.6500463,,3,,,POINT (-46.6500463 -23.53679)
457051443,-23.5354275,-46.6524411,,3,,,POINT (-46.6524411 -23.5354275)
457051444,-23.5352463,-46.6531381,,3,,,POINT (-46.6531381 -23.5352463)
457051446,-23.5357688,-46.6532834,,3,,,POINT (-46.6532834 -23.5357688)
457051448,-23.5365877,-46.6557583,traffic_signals,4,,,POINT (-46.6557583 -23.5365877)
457051450,-23.5345833,-46.6548117,,3,,,POINT (-46.6548117 -23.5345833)
